,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[13.],[[[0 0 1 0 0]]],[[9.]],[2],[13.],[[0 0 0 0 0]],"[[-0.22228101  0.28885889  0.04667626  0.14517532  0.12574247  0.47711918
   0.04806495  0.20389813  0.          1.          0.          0.
   0.          0.02      ]]"
1,[0.],[[[0 1 0 0 0]]],[[5.]],[0],[15.],[[0 0 0 0 0]],"[[-0.62938845  0.53391451  0.25581157  0.16836545  0.224591    0.48634636
   0.05473136  0.06596582  0.          0.          1.          0.
   0.          0.03      ]]"
2,[27.],[[[0 0 1 0 0]]],[[9.]],[4],[0.],[[0 0 0 0 0]],"[[-0.80665576  0.53456873 -0.18837598  0.025146    0.19720866  0.66130346
   0.07778466  0.03855721  0.          0.          1.          0.
   0.          0.04      ]]"
3,[6.],[[[0 0 1 0 0]]],[[9.]],[1],[20.],[[0 0 0 0 0]],"[[-0.83695608  0.53466535  0.03269848  0.04763398  0.2287803   0.61987412
   0.06851474  0.03519682  0.          0.          1.          0.
   0.          0.05      ]]"
4,[36.],[[[0 0 1 0 0]]],[[12.]],[4],[0.],[[0 0 0 0 0]],"[[-0.92840707  0.53514159 -0.46284443  0.0067093   0.16365901  0.71925926
   0.08659873  0.02377362  0.          0.          1.          0.
   0.          0.06      ]]"
5,[8.],[[[0 0 1 0 0]]],[[11.]],[1],[24.],[[0 0 0 0 0]],"[[-0.89556861  0.53522736 -0.28824878  0.01359407  0.18659656  0.69128603
   0.08080218  0.02772113  0.          0.          1.          0.
   0.          0.07      ]]"
6,[6.],[[[0 0 1 0 0]]],[[9.]],[1],[20.],[[0 0 0 0 0]],"[[-0.89184743  0.5352906  -0.19063349  0.01917317  0.20028521  0.6748178
   0.07719445  0.0285294   0.          0.          0.          0.
   1.          0.08      ]]"
7,[0.],[[[0 0 0 0 1]]],[[17.]],[0],[51.],[[0 0 0 0 0]],"[[-0.51177609  0.53585905  0.08134733  0.1377077   0.19784595  0.50332922
   0.06158991  0.09952722  0.          1.          0.          0.
   0.          0.09      ]]"
8,[0.],[[[0 1 0 0 0]]],[[5.]],[0],[15.],[[0 0 0 0 0]],"[[-0.72674459  0.53535736  0.33596408  0.16482326  0.24439313  0.49062613
   0.05249431  0.04766314  0.          0.          1.          0.
   0.          0.1       ]]"
9,[33.],[[[0 0 1 0 0]]],[[11.]],[4],[0.],[[0 0 0 0 0]],"[[-0.86830091  0.53578496 -0.28351495  0.01507827  0.18659821  0.68673187
   0.08099032  0.03060135  0.          1.          0.          0.
   0.          0.11      ]]"
