,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[0.],[[[0 0 0 0 1]]],[[20.]],[0],[60.],[[0 0 0 0 0]],"[[0.44863909 0.93773019 0.30579689 0.76701415 0.01410398 0.01495764
  0.00394735 0.199977   1.         0.         0.         0.
  0.         0.02      ]]"
1,[0.],[[[1 0 0 0 0]]],[[1.]],[1],[2.],[[0 0 0 0 0]],"[[0.65034366 0.23163083 0.56887639 0.68463731 0.00892051 0.02144986
  0.00240516 0.28258723 1.         0.         0.         0.
  0.         0.03      ]]"
2,[2.],[[[1 0 0 0 0]]],[[3.]],[1],[6.],[[0 0 0 0 0]],"[[0.62641937 0.12784207 0.79574072 0.79017019 0.00706835 0.016009
  0.00148683 0.18526557 1.         0.         0.         0.
  0.         0.04      ]]"
3,[1.],[[[1 0 0 0 0]]],[[2.]],[1],[4.],[[0 0 0 0 0]],"[[0.59160048 0.07199932 0.87456411 0.81443155 0.00718186 0.01644062
  0.00138334 0.16056263 0.         0.         0.         0.
  1.         0.05      ]]"
4,[0.],[[[0 0 0 0 1]]],[[18.]],[0],[54.],[[0 0 0 0 0]],"[[6.86380744e-01 8.66867602e-01 8.94749701e-01 9.50772762e-01
  1.83155015e-03 1.21078803e-03 2.76873412e-04 4.59080152e-02
  1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 6.00000000e-02]]"
5,[1.],[[[1 0 0 0 0]]],[[2.]],[1],[4.],[[0 0 0 0 0]],"[[ 0.64945012 -0.09038772  0.90238833  0.78157574  0.00668942  0.01907109
   0.00133333  0.19133036  0.          0.          0.          0.
   1.          0.07      ]]"
6,[0.],[[[0 0 0 0 1]]],[[17.]],[0],[51.],[[0 0 0 0 0]],"[[7.34144807e-01 8.56680453e-01 9.19370055e-01 9.53177571e-01
  1.49002683e-03 9.74910334e-04 2.22526418e-04 4.41349037e-02
  1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 8.00000000e-02]]"
7,[0.],[[[1 0 0 0 0]]],[[0.001]],[1],[0.],[[0 0 0 0 0]],"[[ 0.68125498 -0.2006994   0.9240641   0.75838369  0.00647203  0.02136694
   0.00131298  0.21246438  1.          0.          0.          0.
   0.          0.09      ]]"
8,[4.],[[[1 0 0 0 0]]],[[2.]],[3],[1.],[[0 0 0 0 0]],"[[ 5.71129203e-01 -3.98749427e-04  9.36862588e-01  8.24418485e-01
   7.31671136e-03  1.76336858e-02  1.32891943e-03  1.49302185e-01
   1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e-01]]"
9,[6.],[[[1 0 0 0 0]]],[[3.]],[3],[2.],[[0 0 0 0 0]],"[[0.50073498 0.15425137 0.96011615 0.869515   0.00731243 0.01363514
  0.00120524 0.10833215 1.         0.         0.         0.
  0.         0.11      ]]"
