,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[18.],[[[0 0 1 0 0]]],[[12.]],[2],[18.],[[0 0 0 0 0]],"[[-0.29021659  0.38169464 -0.29185721  0.05311305  0.12429488  0.56966376
   0.06800027  0.18492815  0.          1.          0.          0.
   0.          0.02      ]]"
1,[0.],[[[0 1 0 0 0]]],[[8.]],[0],[24.],[[0 0 0 0 0]],"[[-0.59846395  0.5361703   0.31541133  0.21430582  0.21939114  0.44626793
   0.05019023  0.06984494  0.          0.          1.          0.
   0.          0.03      ]]"
2,[36.],[[[0 0 1 0 0]]],[[12.]],[4],[0.],[[0 0 0 0 0]],"[[-0.81582558  0.53759563 -0.33038104  0.01521666  0.17895156  0.68574643
   0.08344061  0.03664466  1.          0.          0.          0.
   0.          0.04      ]]"
3,[0.],[[[1 0 0 0 0]]],[[0.001]],[0],[0.],[[0 0 0 0 0]],"[[-0.4598543   0.48302665 -0.26706943  0.04711659  0.15609556  0.60232502
   0.07633185  0.118131    0.          1.          0.          0.
   0.          0.05      ]]"
4,[0.],[[[0 1 0 0 0]]],[[8.]],[0],[24.],[[0 0 0 0 0]],"[[-0.6759001   0.53338647  0.29027173  0.16464552  0.23380043  0.49103108
   0.05390975  0.05661316  0.          0.          1.          0.
   0.          0.06      ]]"
5,[30.],[[[0 0 1 0 0]]],[[10.]],[4],[0.],[[0 0 0 0 0]],"[[-0.83826864  0.53393179 -0.23881185  0.01919737  0.1914223   0.67564791
   0.0794883   0.03424416  0.          0.          1.          0.
   0.          0.07      ]]"
6,[6.],[[[0 0 1 0 0]]],[[9.]],[1],[20.],[[0 0 0 0 0]],"[[-0.85556108  0.53401786 -0.05086941  0.03416592  0.21834487  0.64268219
   0.07192501  0.032882    0.          0.          1.          0.
   0.          0.08      ]]"
7,[33.],[[[0 0 1 0 0]]],[[11.]],[4],[0.],[[0 0 0 0 0]],"[[-0.93309706  0.53441632 -0.4399586   0.00714156  0.16661136  0.71710658
   0.08566259  0.0234779   0.          0.          1.          0.
   0.          0.09      ]]"
8,[9.],[[[0 0 1 0 0]]],[[12.]],[1],[27.],[[0 0 0 0 0]],"[[-0.90665305  0.53450149 -0.27267256  0.01381742  0.18892536  0.69051927
   0.08004127  0.02669664  0.          1.          0.          0.
   0.          0.1       ]]"
9,[0.],[[[0 1 0 0 0]]],[[6.]],[0],[18.],[[0 0 0 0 0]],"[[-0.91811502  0.53470004 -0.5560475   0.00500884  0.1515643   0.72927433
   0.09001648  0.02413606  0.          0.          1.          0.
   0.          0.11      ]]"
