,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[0.],[[[0 0 0 0 1]]],[[18.]],[0],[54.],[[0 0 0 0 0]],"[[0.44863909 0.93773019 0.30579689 0.76701415 0.01410398 0.01495764
  0.00394735 0.199977   0.         0.         0.         0.
  1.         0.02      ]]"
1,[0.],[[[0 0 0 0 1]]],[[19.]],[0],[57.],[[0 0 0 0 0]],"[[0.56353503 0.90880078 0.36306575 0.79043967 0.00889681 0.00928435
  0.00242733 0.18895191 1.         0.         0.         0.
  0.         0.03      ]]"
2,[2.],[[[1 0 0 0 0]]],[[3.]],[1],[6.],[[0 0 0 0 0]],"[[0.69804096 0.27773911 0.58163136 0.71025985 0.00714481 0.01577857
  0.00189709 0.2649197  0.         0.         0.         0.
  1.         0.04      ]]"
3,[0.],[[[0 0 0 0 1]]],[[20.]],[0],[60.],[[0 0 0 0 0]],"[[7.68149972e-01 8.79255116e-01 6.68952405e-01 9.03299749e-01
  2.38356413e-03 1.91770401e-03 4.82831732e-04 9.19161066e-02
  1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 5.00000000e-02]]"
4,[0.],[[[1 0 0 0 0]]],[[1.]],[1],[2.],[[0 0 0 0 0]],"[[ 0.7353642  -0.14945361  0.70559597  0.62802815  0.00745598  0.02805913
   0.00196858  0.33448818  1.          0.          0.          0.
   0.          0.06      ]]"
5,[6.],[[[1 0 0 0 0]]],[[3.]],[3],[2.],[[0 0 0 0 0]],"[[0.58014101 0.02240235 0.88763726 0.80677831 0.0076683  0.01871142
  0.00147141 0.16537051 1.         0.         0.         0.
  0.         0.07      ]]"
6,[4.],[[[1 0 0 0 0]]],[[2.]],[3],[1.],[[0 0 0 0 0]],"[[0.52991903 0.13919058 0.93503064 0.85723615 0.00715429 0.01397039
  0.00123178 0.12040739 1.         0.         0.         0.
  0.         0.08      ]]"
7,[4.],[[[1 0 0 0 0]]],[[2.]],[3],[1.],[[0 0 0 0 0]],"[[0.50497657 0.18396521 0.95836806 0.8750968  0.00698303 0.01245999
  0.00114425 0.10431585 1.         0.         0.         0.
  0.         0.09      ]]"
8,[6.],[[[1 0 0 0 0]]],[[3.]],[3],[2.],[[0 0 0 0 0]],"[[0.46999556 0.22561489 0.97324342 0.88741022 0.00719175 0.01188423
  0.00113073 0.092383   0.         0.         0.         0.
  1.         0.1       ]]"
9,[0.],[[[0 0 0 0 1]]],[[17.]],[0],[51.],[[0 0 0 0 0]],"[[5.83841681e-01 8.42824817e-01 9.76075172e-01 9.60597634e-01
  2.16453266e-03 1.37813250e-03 2.89833115e-04 3.55699025e-02
  0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  1.00000000e+00 1.10000000e-01]]"
