,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[0.],[[[0 0 0 0 1]]],[[18.]],[0],[54.],[[0 0 0 0 0]],"[[0.44863909 0.93773019 0.30579689 0.76701415 0.01410398 0.01495764
  0.00394735 0.199977   1.         0.         0.         0.
  0.         0.02      ]]"
1,[0.],[[[1 0 0 0 0]]],[[1.]],[1],[2.],[[0 0 0 0 0]],"[[0.65034366 0.23163083 0.56887639 0.68463731 0.00892051 0.02144986
  0.00240516 0.28258723 1.         0.         0.         0.
  0.         0.03      ]]"
2,[2.],[[[1 0 0 0 0]]],[[3.]],[1],[6.],[[0 0 0 0 0]],"[[0.62641937 0.12784207 0.79574072 0.79017019 0.00706835 0.016009
  0.00148683 0.18526557 0.         0.         0.         0.
  1.         0.04      ]]"
3,[0.],[[[0 0 0 0 1]]],[[18.]],[0],[54.],[[0 0 0 0 0]],"[[7.13018417e-01 8.73120129e-01 8.31004143e-01 9.40508842e-01
  1.94914546e-03 1.35605026e-03 3.20098217e-04 5.58659062e-02
  0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 5.00000000e-02]]"
4,[0.],[[[0 1 0 0 0]]],[[5.]],[0],[15.],[[0 0 0 0 0]],"[[-0.33402258  0.57332206  0.83163846  0.77114439  0.07860211  0.09052243
   0.01033501  0.04939612  0.          0.          1.          0.
   0.          0.06      ]]"
5,[8.],[[[0 0 1 0 0]]],[[11.]],[1],[24.],[[0 0 0 0 0]],"[[-0.46239522  0.5736444   0.83582395  0.70883042  0.10917563  0.12585506
   0.01374111  0.04239782  1.          0.          0.          0.
   0.          0.07      ]]"
6,[3.],[[[1 0 0 0 0]]],[[4.]],[1],[9.],[[0 0 0 0 0]],"[[-0.45425224  0.58944875  0.88103509  0.74876076  0.09723726  0.10468064
   0.01156151  0.03775976  1.          0.          0.          0.
   0.          0.08      ]]"
7,[3.],[[[1 0 0 0 0]]],[[4.]],[1],[9.],[[0 0 0 0 0]],"[[-0.4346604   0.60317117  0.90976441  0.78024721  0.08622162  0.08831827
   0.00991925  0.03529369  1.          0.          0.          0.
   0.          0.09      ]]"
8,[0.],[[[1 0 0 0 0]]],[[1.]],[0],[3.],[[0 0 0 0 0]],"[[-0.36295885  0.5436368   0.93782103  0.80539674  0.07102706  0.07732794
   0.00822209  0.03802623  1.          0.          0.          0.
   0.          0.1       ]]"
9,[0.],[[[1 0 0 0 0]]],[[1.]],[1],[2.],[[0 0 0 0 0]],"[[-0.24766393  0.45911735  0.95145297  0.82749909  0.05433671  0.06612663
   0.00657574  0.04546185  1.          0.          0.          0.
   0.          0.11      ]]"
