,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[15.],[[[0 0 1 0 0]]],[[10.]],[2],[15.],[[0 0 0 0 0]],"[[-0.24991852  0.32486841 -0.14899945  0.08129906  0.12348305  0.53665322
   0.05859364  0.19997099  0.          0.          0.          0.
   1.          0.02      ]]"
1,[0.],[[[0 0 0 0 1]]],[[20.]],[0],[60.],[[0 0 0 0 0]],"[[0.08947386 0.53114355 0.23239543 0.49139673 0.06504215 0.14028555
  0.02025094 0.28302467 1.         0.         0.         0.
  0.         0.03      ]]"
2,[2.],[[[1 0 0 0 0]]],[[3.]],[1],[6.],[[0 0 0 0 0]],"[[0.39552638 0.7383033  0.82568067 0.92456174 0.00675311 0.00588658
  0.00105794 0.06174064 1.         0.         0.         0.
  0.         0.04      ]]"
3,[3.],[[[1 0 0 0 0]]],[[4.]],[1],[9.],[[0 0 0 0 0]],"[[0.4577049  0.36236042 0.86190224 0.87565374 0.0081586  0.0121852
  0.00140075 0.10260168 1.         0.         0.         0.
  0.         0.05      ]]"
4,[0.],[[[1 0 0 0 0]]],[[1.]],[1],[2.],[[0 0 0 0 0]],"[[0.50861126 0.14002949 0.89891267 0.84189898 0.0082925  0.01676393
  0.00148133 0.13156325 1.         0.         0.         0.
  0.         0.06      ]]"
5,[2.],[[[1 0 0 0 0]]],[[1.]],[3],[0.],[[0 0 0 0 0]],"[[0.51494086 0.20415466 0.93508935 0.87102127 0.0069499  0.01229216
  0.00116738 0.10856926 1.         0.         0.         0.
  0.         0.07      ]]"
6,[6.],[[[1 0 0 0 0]]],[[3.]],[3],[2.],[[0 0 0 0 0]],"[[0.47670662 0.21993507 0.95977515 0.88203257 0.00730734 0.01233738
  0.00117211 0.09715056 1.         0.         0.         0.
  0.         0.08      ]]"
7,[2.],[[[1 0 0 0 0]]],[[1.]],[3],[0.],[[0 0 0 0 0]],"[[0.49589443 0.22126679 0.97121525 0.88651967 0.0066727  0.0111097
  0.00106133 0.09463668 1.         0.         0.         0.
  0.         0.09      ]]"
8,[6.],[[[1 0 0 0 0]]],[[3.]],[3],[2.],[[0 0 0 0 0]],"[[0.46541119 0.23154625 0.98070705 0.89077497 0.00712304 0.01158234
  0.00110634 0.08941326 1.         0.         0.         0.
  0.         0.1       ]]"
9,[2.],[[[1 0 0 0 0]]],[[1.]],[3],[0.],[[0 0 0 0 0]],"[[0.48891151 0.22812358 0.98556817 0.89221871 0.00654851 0.01064303
  0.00101941 0.08957048 1.         0.         0.         0.
  0.         0.11      ]]"
