,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[0.],[[[0 1 0 0 0]]],[[5.]],[0],[15.],[[0 0 0 0 0]],"[[-0.52645677  0.63866884 -0.12621929  0.08830476  0.19969015  0.53102839
   0.07697513  0.10400152  0.          1.          0.          0.
   0.          0.02      ]]"
1,[0.],[[[0 1 0 0 0]]],[[8.]],[0],[24.],[[0 0 0 0 0]],"[[-0.72111058  0.54511493  0.39864188  0.20217687  0.24539474  0.45659679
   0.04881182  0.04701971  0.          0.          1.          0.
   0.          0.03      ]]"
2,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-0.71929288  0.54509324  0.42838916  0.21957891  0.24469586  0.44233197
   0.04698579  0.0464075   0.          1.          0.          0.
   0.          0.04      ]]"
3,[0.],[[[0 1 0 0 0]]],[[5.]],[0],[15.],[[0 0 0 0 0]],"[[-0.79334146  0.541062    0.38897827  0.16247797  0.25847268  0.49000436
   0.05096257  0.03808252  0.          0.          1.          0.
   0.          0.05      ]]"
4,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-0.78136837  0.54104829  0.40529659  0.17538765  0.25674874  0.47885874
   0.04981651  0.03918839  0.          0.          1.          0.
   0.          0.06      ]]"
5,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-0.76909006  0.54103392  0.42245334  0.18964298  0.25463894  0.46685228
   0.04857576  0.04029008  0.          0.          1.          0.
   0.          0.07      ]]"
6,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-0.75635481  0.54101884  0.44004264  0.20520829  0.25206029  0.45407155
   0.04725659  0.04140326  0.          0.          1.          0.
   0.          0.08      ]]"
7,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-0.74311101  0.54100305  0.45776775  0.22202043  0.24896401  0.44061118
   0.04587256  0.04253178  0.          1.          0.          0.
   0.          0.09      ]]"
8,[0.],[[[0 1 0 0 0]]],[[7.]],[0],[21.],[[0 0 0 0 0]],"[[-0.80053651  0.53893179  0.39070952  0.15951566  0.25947201  0.49283272
   0.05097648  0.03720318  0.          0.          1.          0.
   0.          0.1       ]]"
9,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-0.7870605   0.53891879  0.40402284  0.17149313  0.25748369  0.48251337
   0.04998333  0.0385265   0.          0.          1.          0.
   0.          0.11      ]]"
