,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[0.],[[[0 0 0 0 1]]],[[17.]],[0],[51.],[[0 0 0 0 0]],"[[0.44863909 0.93773019 0.30579689 0.76701415 0.01410398 0.01495764
  0.00394735 0.199977   1.         0.         0.         0.
  0.         0.02      ]]"
1,[3.],[[[1 0 0 0 0]]],[[4.]],[1],[9.],[[0 0 0 0 0]],"[[0.647928   0.443371   0.42071825 0.66273272 0.00950781 0.01908045
  0.0028675  0.30581155 0.         0.         0.         0.
  1.         0.03      ]]"
2,[0.],[[[0 0 0 0 1]]],[[18.]],[0],[54.],[[0 0 0 0 0]],"[[7.30757475e-01 9.01083350e-01 5.65019429e-01 8.74849141e-01
  3.34044988e-03 2.87933624e-03 7.53216853e-04 1.18177839e-01
  0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  1.00000000e+00 4.00000000e-02]]"
3,[0.],[[[0 0 0 0 1]]],[[18.]],[0],[54.],[[0 0 0 0 0]],"[[7.81646013e-01 8.58719110e-01 5.90760648e-01 8.74534667e-01
  2.80173263e-03 2.50799116e-03 6.30116672e-04 1.19525477e-01
  1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 5.00000000e-02]]"
4,[0.],[[[1 0 0 0 0]]],[[1.]],[1],[2.],[[0 0 0 0 0]],"[[ 0.75642657 -0.13473153  0.64844447  0.58971387  0.00744604  0.02893117
   0.00210976  0.37179914  1.          0.          0.          0.
   0.          0.06      ]]"
5,[0.],[[[1 0 0 0 0]]],[[0.001]],[3],[0.],[[0 0 0 0 0]],"[[ 0.66091824 -0.05065625  0.8411032   0.75916147  0.00695527  0.01978987
   0.00147934  0.21261409  1.          0.          0.          0.
   0.          0.07      ]]"
6,[2.],[[[1 0 0 0 0]]],[[1.]],[3],[0.],[[0 0 0 0 0]],"[[0.59048873 0.02986212 0.90878528 0.81951523 0.00703739 0.01662472
  0.00131744 0.15550517 0.         0.         0.         0.
  1.         0.08      ]]"
7,[0.],[[[0 0 0 0 1]]],[[17.]],[0],[51.],[[0 0 0 0 0]],"[[6.86028361e-01 8.61881256e-01 9.23000753e-01 9.54501867e-01
  1.71950064e-03 1.11450360e-03 2.51601508e-04 4.24124636e-02
  1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 9.00000000e-02]]"
8,[3.],[[[1 0 0 0 0]]],[[4.]],[1],[9.],[[0 0 0 0 0]],"[[ 0.63120872 -0.07311848  0.92921501  0.80111438  0.00661157  0.01789947
   0.00126217  0.1731125   0.          0.          0.          0.
   1.          0.1       ]]"
9,[0.],[[[0 0 0 0 1]]],[[19.]],[0],[57.],[[0 0 0 0 0]],"[[7.19415545e-01 8.55325460e-01 9.40312862e-01 9.56137478e-01
  1.48681330e-03 9.55841097e-04 2.15650623e-04 4.12042700e-02
  1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 1.10000000e-01]]"
