,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[15.],[[[0 0 1 0 0]]],[[10.]],[2],[15.],[[0 0 0 0 0]],"[[-0.24991852  0.32486841 -0.14899945  0.08129906  0.12348305  0.53665322
   0.05859364  0.19997099  0.          0.          1.          0.
   0.          0.02      ]]"
1,[8.],[[[0 0 1 0 0]]],[[11.]],[1],[24.],[[0 0 0 0 0]],"[[-0.40979257  0.33268559  0.30995673  0.22093123  0.1652436   0.45786187
   0.0428937   0.11306963  0.          0.          1.          0.
   0.          0.03      ]]"
2,[30.],[[[0 0 1 0 0]]],[[10.]],[4],[0.],[[0 0 0 0 0]],"[[-0.71069181  0.33747151 -0.22382973  0.01827659  0.15273142  0.71408468
   0.06878623  0.04612103  0.          0.          1.          0.
   0.          0.04      ]]"
3,[36.],[[[0 0 1 0 0]]],[[12.]],[4],[0.],[[0 0 0 0 0]],"[[-0.88044     0.340276   -0.49036849  0.00426771  0.12686832  0.77040273
   0.0747859   0.02367533  0.          0.          1.          0.
   0.          0.05      ]]"
4,[13.],[[[0 0 1 0 0]]],[[9.]],[2],[13.],[[0 0 0 0 0]],"[[-0.88797951  0.34052825 -0.29082513  0.00836683  0.14960752  0.74862725
   0.06918761  0.02421086  0.          0.          1.          0.
   0.          0.06      ]]"
5,[6.],[[[0 0 1 0 0]]],[[9.]],[1],[20.],[[0 0 0 0 0]],"[[-0.89475095  0.3406176  -0.69719875  0.00196724  0.1064719   0.79019439
   0.08016306  0.02120341  0.          0.          1.          0.
   0.          0.07      ]]"
6,[18.],[[[0 0 1 0 0]]],[[12.]],[2],[18.],[[0 0 0 0 0]],"[[-0.87160456  0.34114656 -0.30633533  0.00836783  0.14760137  0.74854147
   0.0698765   0.02561272  0.          0.          1.          0.
   0.          0.08      ]]"
7,[7.],[[[0 0 1 0 0]]],[[10.]],[1],[22.],[[0 0 0 0 0]],"[[-0.88552654  0.34125897 -0.6856066   0.00211524  0.10755801  0.78824425
   0.0800637   0.02201877  0.          0.          0.          0.
   1.          0.09      ]]"
8,[0.],[[[0 0 0 0 1]]],[[18.]],[0],[54.],[[0 0 0 0 0]],"[[-0.35126486  0.34818828  0.07921685  0.13605432  0.1518365   0.51254672
   0.05270904  0.14685343  0.          0.          1.          0.
   0.          0.1       ]]"
9,[18.],[[[0 0 1 0 0]]],[[12.]],[2],[18.],[[0 0 0 0 0]],"[[-0.60821927  0.35295305 -0.13243634  0.03529175  0.16098915  0.66974729
   0.06665753  0.06731436  0.          0.          1.          0.
   0.          0.11      ]]"
