,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[13.],[[[0 0 1 0 0]]],[[9.]],[2],[13.],[[0 0 0 0 0]],"[[-0.22228101  0.28885889  0.04667626  0.14517532  0.12574247  0.47711918
   0.04806495  0.20389813  0.          0.          1.          0.
   0.          0.02      ]]"
1,[33.],[[[0 0 1 0 0]]],[[11.]],[4],[0.],[[0 0 0 0 0]],"[[-0.64914995  0.33088976 -0.39648029  0.01198085  0.13077943  0.72827107
   0.07401764  0.05495093  0.          0.          1.          0.
   0.          0.03      ]]"
2,[15.],[[[0 0 1 0 0]]],[[10.]],[2],[15.],[[0 0 0 0 0]],"[[-0.74488372  0.33218348 -0.2785894   0.01343285  0.14660394  0.72976893
   0.06992185  0.04027233  0.          0.          1.          0.
   0.          0.04      ]]"
3,[36.],[[[0 0 1 0 0]]],[[12.]],[4],[0.],[[0 0 0 0 0]],"[[-0.89363575  0.33467123 -0.49271759  0.0039967   0.12591189  0.77339005
   0.0742669   0.02243439  0.          0.          0.          0.
   1.          0.05      ]]"
4,[0.],[[[0 0 0 0 1]]],[[20.]],[0],[60.],[[0 0 0 0 0]],"[[-0.40664867  0.33900183  0.06693321  0.11260662  0.15805094  0.54888058
   0.05492152  0.12554036  0.          0.          0.          0.
   1.          0.06      ]]"
5,[0.],[[[0 0 0 0 1]]],[[19.]],[0],[57.],[[0 0 0 0 0]],"[[-0.0701015   0.38453245  0.2831845   0.39533874  0.09580903  0.24798372
   0.02799074  0.23287775  0.          0.          1.          0.
   0.          0.07      ]]"
6,[33.],[[[0 0 1 0 0]]],[[11.]],[4],[0.],[[0 0 0 0 0]],"[[-0.57196516  0.44753444 -0.20157886  0.0392554   0.16654277  0.63990104
   0.07357634  0.08072446  0.          0.          0.          0.
   1.          0.08      ]]"
7,[0.],[[[0 0 0 0 1]]],[[19.]],[0],[57.],[[0 0 0 0 0]],"[[-0.18472196  0.46281719  0.10760594  0.25485471  0.12870871  0.35203534
   0.04380862  0.22059268  0.          0.          1.          0.
   0.          0.09      ]]"
8,[15.],[[[0 0 1 0 0]]],[[10.]],[2],[15.],[[0 0 0 0 0]],"[[-0.46949399  0.47276637  0.08157825  0.1341387   0.18353345  0.51328009
   0.05899143  0.11005627  0.          0.          1.          0.
   0.          0.1       ]]"
9,[36.],[[[0 0 1 0 0]]],[[12.]],[4],[0.],[[0 0 0 0 0]],"[[-0.76633656  0.47951534 -0.42984837  0.01088833  0.15427364  0.71014071
   0.08379904  0.04089834  0.          0.          1.          0.
   0.          0.11      ]]"
