,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[13.],[[[0 0 1 0 0]]],[[9.]],[2],[13.],[[0 0 0 0 0]],"[[-0.22228101  0.28885889  0.04667626  0.14517532  0.12574247  0.47711918
   0.04806495  0.20389813  0.          1.          0.          0.
   0.          0.02      ]]"
1,[0.],[[[0 1 0 0 0]]],[[7.]],[0],[21.],[[0 0 0 0 0]],"[[-0.62938845  0.53391451  0.25581157  0.16836545  0.224591    0.48634636
   0.05473136  0.06596582  0.          0.          1.          0.
   0.          0.03      ]]"
2,[33.],[[[0 0 1 0 0]]],[[11.]],[4],[0.],[[0 0 0 0 0]],"[[-0.82485497  0.53495222 -0.3135184   0.01556617  0.18099767  0.68537611
   0.08254156  0.03551851  0.          0.          0.          1.
   0.          0.04      ]]"
3,[0.],[[[0 0 0 1 0]]],[[14.]],[0],[42.],[[0 0 0 0 0]],"[[-0.88894916  0.35986039 -0.19314951  0.01229334  0.16518901  0.72998083
   0.0674894   0.02504747  0.          1.          0.          0.
   0.          0.05      ]]"
4,[0.],[[[0 1 0 0 0]]],[[7.]],[0],[21.],[[0 0 0 0 0]],"[[-0.91400236  0.43309331 -0.79563528  0.00167212  0.1096874   0.77786338
   0.08982982  0.0209473   0.          0.          1.          0.
   0.          0.06      ]]"
5,[18.],[[[0 0 1 0 0]]],[[12.]],[2],[18.],[[0 0 0 0 0]],"[[-0.84153235  0.43360123 -0.30682117  0.01168113  0.16332556  0.71824586
   0.07586172  0.03088573  0.          0.          1.          0.
   0.          0.07      ]]"
6,[9.],[[[0 0 1 0 0]]],[[12.]],[1],[27.],[[0 0 0 0 0]],"[[-0.8671388   0.4337461  -0.36639702  0.00876992  0.15643749  0.72950608
   0.07746601  0.02782056  0.          0.          1.          0.
   0.          0.08      ]]"
7,[7.],[[[0 0 1 0 0]]],[[10.]],[1],[22.],[[0 0 0 0 0]],"[[-0.87000322  0.43386382 -0.47820073  0.00589332  0.14302629  0.74329036
   0.08096127  0.0268287   0.          0.          1.          0.
   0.          0.09      ]]"
8,[18.],[[[0 0 1 0 0]]],[[12.]],[2],[18.],[[0 0 0 0 0]],"[[-0.89292854  0.43420836 -0.30747539  0.00991599  0.16446975  0.72466505
   0.07526788  0.02568129  0.          0.          1.          0.
   0.          0.1       ]]"
9,[9.],[[[0 0 1 0 0]]],[[12.]],[1],[27.],[[0 0 0 0 0]],"[[-0.90198159  0.43430814 -0.43484202  0.0061953   0.14875475  0.7417503
   0.07914453  0.0241551   0.          0.          1.          0.
   0.          0.11      ]]"
