,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[18.],[[[0 0 1 0 0]]],[[12.]],[2],[18.],[[0 0 0 0 0]],"[[-0.29021659  0.38169464 -0.29185721  0.05311305  0.12429488  0.56966376
   0.06800027  0.18492815  0.          0.          1.          0.
   0.          0.02      ]]"
1,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-0.26922935  0.38526872  0.17702185  0.22868703  0.14200051  0.41043413
   0.04439662  0.17448165  0.          0.          0.          0.
   1.          0.03      ]]"
2,[0.],[[[0 0 0 0 1]]],[[20.]],[0],[60.],[[0 0 0 0 0]],"[[0.03006463 0.4683392  0.50505537 0.65843171 0.05609764 0.10253432
  0.01259744 0.17033887 1.         0.         0.         0.
  0.         0.04      ]]"
3,[3.],[[[1 0 0 0 0]]],[[4.]],[1],[9.],[[0 0 0 0 0]],"[[0.21163793 0.70970786 0.84336501 0.91858327 0.01225368 0.01105742
  0.00179404 0.05631158 1.         0.         0.         0.
  0.         0.05      ]]"
4,[1.],[[[1 0 0 0 0]]],[[2.]],[1],[4.],[[0 0 0 0 0]],"[[0.33691028 0.41615701 0.87937683 0.88755798 0.0108832  0.01479314
  0.00173524 0.08503047 1.         0.         0.         0.
  0.         0.06      ]]"
5,[3.],[[[1 0 0 0 0]]],[[4.]],[1],[9.],[[0 0 0 0 0]],"[[0.40600416 0.41982755 0.91961259 0.9030214  0.00787154 0.01020199
  0.00121937 0.07768573 1.         0.         0.         0.
  0.         0.07      ]]"
6,[3.],[[[1 0 0 0 0]]],[[4.]],[1],[9.],[[0 0 0 0 0]],"[[0.4479143  0.32843676 0.94209588 0.89545423 0.0073074  0.01064089
  0.00114777 0.08544973 1.         0.         0.         0.
  0.         0.08      ]]"
7,[1.],[[[1 0 0 0 0]]],[[2.]],[1],[4.],[[0 0 0 0 0]],"[[0.48959401 0.23534447 0.95666963 0.88422108 0.00692175 0.01144164
  0.00111341 0.09630205 1.         0.         0.         0.
  0.         0.09      ]]"
8,[6.],[[[1 0 0 0 0]]],[[3.]],[3],[2.],[[0 0 0 0 0]],"[[0.46261534 0.24406362 0.97188985 0.89016718 0.00722301 0.01162202
  0.00112851 0.08985921 1.         0.         0.         0.
  0.         0.1       ]]"
9,[0.],[[[1 0 0 0 0]]],[[0.001]],[3],[0.],[[0 0 0 0 0]],"[[0.50563008 0.11504745 0.97843057 0.8681531  0.00724147 0.0140838
  0.00118352 0.10933815 1.         0.         0.         0.
  0.         0.11      ]]"
