,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[0.],[[[0 0 0 0 1]]],[[20.]],[0],[60.],[[0 0 0 0 0]],"[[0.44863909 0.93773019 0.30579689 0.76701415 0.01410398 0.01495764
  0.00394735 0.199977   1.         0.         0.         0.
  0.         0.02      ]]"
1,[0.],[[[1 0 0 0 0]]],[[1.]],[1],[2.],[[0 0 0 0 0]],"[[0.65034366 0.23163083 0.56887639 0.68463731 0.00892051 0.02144986
  0.00240516 0.28258723 0.         0.         1.         0.
  0.         0.03      ]]"
2,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[0.08381321 0.47105777 0.57400465 0.72332323 0.04274657 0.0726068
  0.00897058 0.15235282 1.         0.         0.         0.
  0.         0.04      ]]"
3,[0.],[[[1 0 0 0 0]]],[[1.]],[1],[2.],[[0 0 0 0 0]],"[[0.27605373 0.05055092 0.81922418 0.75439876 0.02258465 0.05714466
  0.00425766 0.16161431 0.         0.         0.         0.
  1.         0.05      ]]"
4,[0.],[[[0 0 0 0 1]]],[[18.]],[0],[54.],[[0 0 0 0 0]],"[[4.47915018e-01 7.42616534e-01 8.64511967e-01 9.34000134e-01
  5.13959303e-03 4.27647401e-03 7.79521186e-04 5.58042563e-02
  1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 6.00000000e-02]]"
5,[2.],[[[1 0 0 0 0]]],[[3.]],[1],[6.],[[0 0 0 0 0]],"[[0.49482852 0.27051586 0.88615322 0.86638385 0.00764647 0.01282079
  0.00132658 0.11182234 1.         0.         0.         0.
  0.         0.07      ]]"
6,[2.],[[[1 0 0 0 0]]],[[3.]],[1],[6.],[[0 0 0 0 0]],"[[0.50988501 0.2214267  0.92253447 0.8699016  0.00711791 0.01241323
  0.00120551 0.1093618  1.         0.         0.         0.
  0.         0.08      ]]"
7,[4.],[[[1 0 0 0 0]]],[[2.]],[3],[1.],[[0 0 0 0 0]],"[[0.496142   0.21132368 0.9495877  0.87728631 0.00709172 0.01224262
  0.00116141 0.10221805 1.         0.         0.         0.
  0.         0.09      ]]"
8,[6.],[[[1 0 0 0 0]]],[[3.]],[3],[2.],[[0 0 0 0 0]],"[[0.4659785  0.23895231 0.9680149  0.88807535 0.0072541  0.01180642
  0.00114162 0.0917225  1.         0.         0.         0.
  0.         0.1       ]]"
9,[0.],[[[1 0 0 0 0]]],[[0.001]],[3],[0.],[[0 0 0 0 0]],"[[0.50768769 0.11560968 0.97561485 0.86726952 0.00723337 0.01409311
  0.00118674 0.11021726 1.         0.         0.         0.
  0.         0.11      ]]"
