,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[0.],[[[0 0 0 0 1]]],[[19.]],[0],[57.],[[0 0 0 0 0]],"[[0.44863909 0.93773019 0.30579689 0.76701415 0.01410398 0.01495764
  0.00394735 0.199977   1.         0.         0.         0.
  0.         0.02      ]]"
1,[1.],[[[1 0 0 0 0]]],[[2.]],[1],[4.],[[0 0 0 0 0]],"[[0.64964151 0.40071183 0.58222437 0.75475371 0.00744156 0.01363109
  0.00187317 0.22230051 1.         0.         0.         0.
  0.         0.03      ]]"
2,[0.],[[[1 0 0 0 0]]],[[0.001]],[1],[0.],[[0 0 0 0 0]],"[[0.65170723 0.07117476 0.73881304 0.73829496 0.00767831 0.02002327
  0.00177385 0.23222955 1.         0.         0.         0.
  0.         0.04      ]]"
3,[1.],[[[1 0 0 0 0]]],[[2.]],[1],[4.],[[0 0 0 0 0]],"[[0.60589075 0.06165184 0.85618484 0.80236536 0.00719572 0.01702613
  0.0014277  0.17198494 0.         0.         1.         0.
  0.         0.05      ]]"
4,[27.],[[[0 0 1 0 0]]],[[9.]],[4],[0.],[[0 0 0 0 0]],"[[-0.27902907  0.61420721  0.73927516  0.75702119  0.07758621  0.09157005
   0.0114457   0.06237686  0.          0.          0.          0.
   1.          0.06      ]]"
5,[0.],[[[0 0 0 0 1]]],[[17.]],[0],[51.],[[0 0 0 0 0]],"[[-0.04657866  0.61534768  0.80617774  0.86066771  0.03415081  0.03733299
   0.00498238  0.06286608  1.          0.          0.          0.
   0.          0.07      ]]"
6,[0.],[[[1 0 0 0 0]]],[[1.]],[1],[2.],[[0 0 0 0 0]],"[[0.11706612 0.06448425 0.87745839 0.76246864 0.03239026 0.07633992
  0.00540373 0.12339748 0.         1.         0.         0.
  0.         0.08      ]]"
7,[3.],[[[0 1 0 0 0]]],[[5.]],[1],[11.],[[0 0 0 0 0]],"[[-0.57086366  0.93998444  0.8646118   0.80832571  0.09695756  0.06228058
   0.01018446  0.02225162  1.          0.          0.          0.
   0.          0.09      ]]"
8,[0.],[[[1 0 0 0 0]]],[[4.]],[0],[12.],[[0 0 0 0 0]],"[[-0.57773519  0.90348423  0.91243237  0.816872    0.09301768  0.06034304
   0.00930952  0.0204577   1.          0.          0.          0.
   0.          0.1       ]]"
9,[0.],[[[1 0 0 0 0]]],[[1.]],[0],[3.],[[0 0 0 0 0]],"[[-0.58075869  0.87327558  0.9413988   0.81997192  0.09120139  0.06026049
   0.00888966  0.01967641  1.          0.          0.          0.
   0.          0.11      ]]"
