,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[15.],[[[0 0 1 0 0]]],[[10.]],[2],[15.],[[0 0 0 0 0]],"[[-0.24991852  0.32486841 -0.14899945  0.08129906  0.12348305  0.53665322
   0.05859364  0.19997099  0.          0.          0.          1.
   0.          0.02      ]]"
1,[0.],[[[0 0 0 1 0]]],[[15.]],[0],[45.],[[0 0 0 0 0]],"[[-0.52898848  0.07961382  0.63208574  0.24371178  0.16513842  0.49603942
   0.03034938  0.06476098  0.          0.          1.          0.
   0.          0.03      ]]"
2,[27.],[[[0 0 1 0 0]]],[[9.]],[4],[0.],[[0 0 0 0 0]],"[[-0.73491341  0.08060925  0.01859497  0.02004671  0.13792077  0.75651878
   0.04986862  0.03564505  0.          1.          0.          0.
   0.          0.04      ]]"
3,[0.],[[[0 1 0 0 0]]],[[8.]],[0],[24.],[[0 0 0 0 0]],"[[-0.83009458  0.33320481 -0.77441365  0.00180641  0.09807926  0.79125494
   0.08282062  0.02603874  0.          0.          0.          1.
   0.          0.05      ]]"
4,[0.],[[[0 0 0 1 0]]],[[15.]],[0],[45.],[[0 0 0 0 0]],"[[-8.76876056e-01  1.56657651e-01 -8.23892593e-01  8.04350188e-04
   7.51750842e-02  8.35706592e-01  7.01755956e-02  1.81383640e-02
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-02]]"
5,[13.],[[[0 0 1 0 0]]],[[9.]],[2],[13.],[[0 0 0 0 0]],"[[-0.80910444  0.15731107 -0.29171211  0.00661092  0.11910461  0.7872467
   0.05976257  0.02727517  0.          0.          1.          0.
   0.          0.07      ]]"
6,[8.],[[[0 0 1 0 0]]],[[11.]],[1],[24.],[[0 0 0 0 0]],"[[-8.56145144e-01  1.57533571e-01 -8.51353824e-01  7.81831099e-04
   7.33280331e-02  8.35300803e-01  7.11758658e-02  1.94133390e-02
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-02]]"
7,[15.],[[[0 0 1 0 0]]],[[10.]],[2],[15.],[[0 0 0 0 0]],"[[-0.789343    0.15847445 -0.27655539  0.00744844  0.12051526  0.78288502
   0.05970852  0.02944277  0.          0.          1.          0.
   0.          0.09      ]]"
8,[7.],[[[0 0 1 0 0]]],[[10.]],[1],[22.],[[0 0 0 0 0]],"[[-8.39142740e-01  1.58704147e-01 -8.29614043e-01  8.95790698e-04
   7.48162493e-02  8.32371771e-01  7.10800961e-02  2.08360627e-02
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e-01]]"
9,[15.],[[[0 0 1 0 0]]],[[10.]],[2],[15.],[[0 0 0 0 0]],"[[-0.78291154  0.15971738 -0.2776776   0.00759801  0.12049215  0.78187907
   0.05987034  0.03016051  0.          1.          0.          0.
   0.          0.11      ]]"
