,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[13.],[[[0 0 1 0 0]]],[[9.]],[2],[13.],[[0 0 0 0 0]],"[[-0.22228101  0.28885889  0.04667626  0.14517532  0.12574247  0.47711918
   0.04806495  0.20389813  0.          0.          0.          1.
   0.          0.02      ]]"
1,[0.],[[[0 0 0 1 0]]],[[16.]],[0],[48.],[[0 0 0 0 0]],"[[-0.52833921  0.07714688  0.61829543  0.23440474  0.16502705  0.5042668
   0.03086647  0.06543493  1.          0.          0.          0.
   0.          0.03      ]]"
2,[12.],[[[1 0 0 0 0]]],[[4.]],[4],[0.],[[0 0 0 0 0]],"[[-0.65049177  0.16212878 -0.42404085  0.00695432  0.10485622  0.77682978
   0.06461834  0.04674131  0.          0.          1.          0.
   0.          0.04      ]]"
3,[13.],[[[0 0 1 0 0]]],[[9.]],[2],[13.],[[0 0 0 0 0]],"[[-0.74682325  0.16351116 -0.40696582  0.00547047  0.10814834  0.78966409
   0.06340106  0.03331603  0.          0.          0.          1.
   0.          0.05      ]]"
4,[0.],[[[0 0 0 1 0]]],[[16.]],[0],[48.],[[0 0 0 0 0]],"[[-8.54206920e-01  9.25073102e-02 -9.47300375e-01  4.65962541e-04
   6.16596118e-02  8.51586580e-01  6.85897470e-02  1.76981129e-02
   0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00
   0.00000000e+00  6.00000000e-02]]"
5,[0.],[[[0 0 0 1 0]]],[[14.]],[0],[42.],[[0 0 0 0 0]],"[[-8.86790395e-01  5.05454242e-02 -9.84175205e-01  3.26467096e-04
   5.64289466e-02  8.62584531e-01  6.58336133e-02  1.48264142e-02
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-02]]"
6,[15.],[[[0 0 1 0 0]]],[[10.]],[2],[15.],[[0 0 0 0 0]],"[[-0.77075076  0.05164513 -0.27581644  0.00594792  0.10547195  0.80584681
   0.05426947  0.02846392  0.          0.          1.          0.
   0.          0.08      ]]"
7,[30.],[[[0 0 1 0 0]]],[[10.]],[4],[0.],[[0 0 0 0 0]],"[[-0.90387148  0.05331584 -0.43195304  0.00223844  0.09330712  0.8320598
   0.05564305  0.0167516   0.          1.          0.          0.
   0.          0.09      ]]"
8,[0.],[[[0 1 0 0 0]]],[[7.]],[0],[21.],[[0 0 0 0 0]],"[[-9.20350969e-01  2.92764157e-01 -9.73902166e-01  5.93905628e-04
   7.85147026e-02  8.20922792e-01  8.30860436e-02  1.68825481e-02
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e-01]]"
9,[16.],[[[0 0 1 0 0]]],[[11.]],[2],[16.],[[0 0 0 0 0]],"[[-0.7680707   0.29349983 -0.2804116   0.01122651  0.14061129  0.74475455
   0.06754988  0.0358578   0.          0.          1.          0.
   0.          0.11      ]]"
