,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[16.],[[[0 0 1 0 0]]],[[11.]],[2],[16.],[[0 0 0 0 0]],"[[-0.26351261  0.3434796  -0.21991123  0.06550935  0.12242135  0.55420202
   0.06264871  0.19521858  1.          0.          0.          0.
   0.          0.02      ]]"
1,[0.],[[[1 0 0 0 0]]],[[3.]],[0],[9.],[[0 0 0 0 0]],"[[0.26680896 0.0031355  0.44413278 0.44408765 0.039984   0.15657906
  0.01198451 0.34736475 1.         0.         0.         0.
  0.         0.03      ]]"
2,[0.],[[[1 0 0 0 0]]],[[0.001]],[2],[0.],[[0 0 0 0 0]],"[[0.43532318 0.45691776 0.78096104 0.86500382 0.00939083 0.01313634
  0.00171449 0.11075448 1.         0.         0.         0.
  0.         0.04      ]]"
3,[0.],[[[1 0 0 0 0]]],[[1.]],[1],[2.],[[0 0 0 0 0]],"[[0.50380301 0.16191931 0.84360498 0.82224905 0.00924016 0.01906238
  0.00174985 0.14769861 0.         0.         0.         0.
  1.         0.05      ]]"
4,[0.],[[[0 0 0 0 1]]],[[20.]],[0],[60.],[[0 0 0 0 0]],"[[6.16945148e-01 8.69709909e-01 8.69965076e-01 9.47620213e-01
  2.44364957e-03 1.65245985e-03 3.72412236e-04 4.79112752e-02
  1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 6.00000000e-02]]"
5,[3.],[[[1 0 0 0 0]]],[[4.]],[1],[9.],[[0 0 0 0 0]],"[[0.59732229 0.04244071 0.88340616 0.81061727 0.00715093 0.01697816
  0.0013777  0.16387589 0.         0.         1.         0.
  0.         0.07      ]]"
6,[36.],[[[0 0 1 0 0]]],[[12.]],[4],[0.],[[0 0 0 0 0]],"[[-0.36518085  0.70883876  0.61338663  0.67245728  0.11178962  0.12941763
   0.01816037  0.06817508  1.          0.          0.          0.
   0.          0.08      ]]"
7,[3.],[[[1 0 0 0 0]]],[[4.]],[1],[9.],[[0 0 0 0 0]],"[[-0.32624263  0.73722464  0.78321069  0.80570543  0.07180218  0.06738967
   0.00953432  0.04556829  1.          0.          0.          0.
   0.          0.09      ]]"
8,[2.],[[[1 0 0 0 0]]],[[3.]],[1],[6.],[[0 0 0 0 0]],"[[-0.26507282  0.69270146  0.88300091  0.85747093  0.05101205  0.04640921
   0.00620303  0.0389048   1.          0.          0.          0.
   0.          0.1       ]]"
9,[3.],[[[1 0 0 0 0]]],[[4.]],[1],[9.],[[0 0 0 0 0]],"[[-0.18238518  0.71703374  0.928249    0.8972562   0.0347385   0.02903652
   0.00406992  0.03489876  1.          0.          0.          0.
   0.          0.11      ]]"
