,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[13.],[[[0 0 1 0 0]]],[[9.]],[2],[13.],[[0 0 0 0 0]],"[[-0.22228101  0.28885889  0.04667626  0.14517532  0.12574247  0.47711918
   0.04806495  0.20389813  0.          0.          1.          0.
   0.          0.02      ]]"
1,[30.],[[[0 0 1 0 0]]],[[10.]],[4],[0.],[[0 0 0 0 0]],"[[-0.62964487  0.32262358 -0.35085851  0.01457663  0.13365899  0.72057521
   0.07220855  0.0589807   0.          0.          1.          0.
   0.          0.03      ]]"
2,[30.],[[[0 0 1 0 0]]],[[10.]],[4],[0.],[[0 0 0 0 0]],"[[-0.81703818  0.32691553 -0.43204844  0.00619008  0.13019441  0.76051527
   0.07321911  0.02988114  0.          0.          1.          0.
   0.          0.04      ]]"
3,[15.],[[[0 0 1 0 0]]],[[10.]],[2],[15.],[[0 0 0 0 0]],"[[-0.86293566  0.32733148 -0.28294775  0.00899911  0.14784715  0.74838507
   0.06851911  0.02624954  0.          0.          1.          0.
   0.          0.05      ]]"
4,[7.],[[[0 0 1 0 0]]],[[10.]],[1],[22.],[[0 0 0 0 0]],"[[-0.88232589  0.327447   -0.68969887  0.00202963  0.10533153  0.79147094
   0.07920806  0.02195986  0.          0.          0.          0.
   1.          0.06      ]]"
5,[0.],[[[0 0 0 0 1]]],[[19.]],[0],[57.],[[0 0 0 0 0]],"[[-0.34554726  0.33495343  0.07847507  0.1337906   0.14965227  0.51577073
   0.05230081  0.14848551  0.          0.          1.          0.
   0.          0.07      ]]"
6,[15.],[[[0 0 1 0 0]]],[[10.]],[2],[15.],[[0 0 0 0 0]],"[[-5.80646992e-01  3.38968337e-01 -8.52923840e-04  5.70593439e-02
   1.70632213e-01  6.37619019e-01  6.10614643e-02  7.36280233e-02
   1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-02]]"
7,[0.],[[[1 0 0 0 0]]],[[3.]],[0],[9.],[[0 0 0 0 0]],"[[-0.40594584  0.23900506 -0.15884122  0.04344203  0.12853856  0.6476528
   0.06048264  0.11988398  0.          0.          1.          0.
   0.          0.09      ]]"
8,[16.],[[[0 0 1 0 0]]],[[11.]],[2],[16.],[[0 0 0 0 0]],"[[-0.62049866  0.24427833 -0.24020909  0.01793355  0.13302508  0.72611648
   0.06462346  0.0583014   0.          1.          0.          0.
   0.          0.1       ]]"
9,[0.],[[[0 1 0 0 0]]],[[6.]],[0],[18.],[[0 0 0 0 0]],"[[-0.78457302  0.49005464 -0.73774886  0.00360954  0.12173972  0.74381214
   0.09498025  0.03585833  0.          0.          1.          0.
   0.          0.11      ]]"
