,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[0.],[[[0 0 0 0 1]]],[[20.]],[0],[60.],[[0 0 0 0 0]],"[[0.44863909 0.93773019 0.30579689 0.76701415 0.01410398 0.01495764
  0.00394735 0.199977   1.         0.         0.         0.
  0.         0.02      ]]"
1,[1.],[[[1 0 0 0 0]]],[[2.]],[1],[4.],[[0 0 0 0 0]],"[[0.64964151 0.40071183 0.58222437 0.75475371 0.00744156 0.01363109
  0.00187317 0.22230051 0.         0.         0.         0.
  1.         0.03      ]]"
2,[0.],[[[0 0 0 0 1]]],[[17.]],[0],[51.],[[0 0 0 0 0]],"[[7.28495121e-01 8.87840331e-01 6.56539679e-01 9.01880026e-01
  2.76995031e-03 2.22987006e-03 5.61311725e-04 9.25587416e-02
  1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 4.00000000e-02]]"
3,[0.],[[[1 0 0 0 0]]],[[0.001]],[1],[0.],[[0 0 0 0 0]],"[[ 0.71710747 -0.10042637  0.69766551  0.64294851  0.00771271  0.02715306
   0.00201382  0.32017192  0.          0.          0.          0.
   1.          0.05      ]]"
4,[0.],[[[0 0 0 0 1]]],[[18.]],[0],[54.],[[0 0 0 0 0]],"[[7.88416862e-01 8.66964698e-01 7.84289062e-01 9.29666042e-01
  1.71632005e-03 1.25715567e-03 3.05588910e-04 6.70549124e-02
  1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 6.00000000e-02]]"
5,[0.],[[[1 0 0 0 0]]],[[1.]],[1],[2.],[[0 0 0 0 0]],"[[ 0.72693563 -0.21367174  0.80121219  0.67234975  0.00697933  0.02642585
   0.00167108  0.29257393  0.          0.          0.          0.
   1.          0.07      ]]"
6,[0.],[[[0 0 0 0 1]]],[[17.]],[0],[51.],[[0 0 0 0 0]],"[[7.96071410e-01 8.53724360e-01 8.50519598e-01 9.41085875e-01
  1.44690764e-03 1.01394358e-03 2.39397166e-04 5.62138967e-02
  1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 8.00000000e-02]]"
7,[3.],[[[1 0 0 0 0]]],[[4.]],[1],[9.],[[0 0 0 0 0]],"[[ 0.70034635 -0.19814937  0.86330891  0.7211926   0.00677088  0.02359803
   0.00148521  0.24695329  1.          0.          0.          0.
   0.          0.09      ]]"
8,[4.],[[[1 0 0 0 0]]],[[2.]],[3],[1.],[[0 0 0 0 0]],"[[ 0.58057958 -0.00447546  0.91403818  0.81241083  0.00747163  0.01851787
   0.00140062  0.16019909  1.          0.          0.          0.
   0.          0.1       ]]"
9,[4.],[[[1 0 0 0 0]]],[[2.]],[3],[1.],[[0 0 0 0 0]],"[[0.52871072 0.13036615 0.94720149 0.86004877 0.00706597 0.01382247
  0.00120172 0.1178611  0.         0.         0.         0.
  1.         0.11      ]]"
