,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[13.],[[[0 0 1 0 0]]],[[9.]],[2],[13.],[[0 0 0 0 0]],"[[-0.22228101  0.28885889  0.04667626  0.14517532  0.12574247  0.47711918
   0.04806495  0.20389813  0.          0.          1.          0.
   0.          0.02      ]]"
1,[30.],[[[0 0 1 0 0]]],[[10.]],[4],[0.],[[0 0 0 0 0]],"[[-0.62964487  0.32262358 -0.35085851  0.01457663  0.13365899  0.72057521
   0.07220855  0.0589807   0.          1.          0.          0.
   0.          0.03      ]]"
2,[0.],[[[0 1 0 0 0]]],[[7.]],[0],[21.],[[0 0 0 0 0]],"[[-0.77419972  0.50764298 -0.65717292  0.00518105  0.13272759  0.72972572
   0.09375636  0.03860921  0.          1.          0.          0.
   0.          0.04      ]]"
3,[0.],[[[0 1 0 0 0]]],[[6.]],[0],[18.],[[0 0 0 0 0]],"[[-0.7560358   0.53048438 -0.51477569  0.00955076  0.15238528  0.70409954
   0.09053016  0.04343426  0.          1.          0.          0.
   0.          0.05      ]]"
4,[0.],[[[0 1 0 0 0]]],[[8.]],[0],[24.],[[0 0 0 0 0]],"[[-0.79577959  0.53420615 -0.32877934  0.01614856  0.1778456   0.6834054
   0.08335258  0.03924779  0.          1.          0.          0.
   0.          0.06      ]]"
5,[0.],[[[0 1 0 0 0]]],[[6.]],[0],[18.],[[0 0 0 0 0]],"[[-0.8581624   0.53475159 -0.33989379  0.01280443  0.17840119  0.6942507
   0.08315244  0.03139128  0.          0.          0.          1.
   0.          0.07      ]]"
6,[0.],[[[0 0 0 1 0]]],[[13.]],[0],[39.],[[0 0 0 0 0]],"[[-0.90925467  0.38030547 -0.30168739  0.00835036  0.15565723  0.74126387
   0.07158037  0.02314815  0.          0.          0.          1.
   0.          0.08      ]]"
7,[0.],[[[0 0 0 1 0]]],[[15.]],[0],[45.],[[0 0 0 0 0]],"[[-9.43705440e-01  3.06289494e-01 -8.35626483e-01  9.35521559e-04
   9.05571654e-02  8.11858714e-01  8.02240521e-02  1.64246168e-02
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-02]]"
8,[0.],[[[0 1 0 0 0]]],[[6.]],[0],[18.],[[0 0 0 0 0]],"[[-0.85048616  0.45830956 -0.97497928  0.00116162  0.09612892  0.77829814
   0.09881378  0.02559759  0.          0.          1.          0.
   0.          0.1       ]]"
9,[16.],[[[0 0 1 0 0]]],[[11.]],[2],[16.],[[0 0 0 0 0]],"[[-0.62776303  0.45930171 -0.28380105  0.0260452   0.16271339  0.66656542
   0.07776409  0.06691188  0.          0.          1.          0.
   0.          0.11      ]]"
