,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[13.],[[[0 0 1 0 0]]],[[9.]],[2],[13.],[[0 0 0 0 0]],"[[-0.22228101  0.28885889  0.04667626  0.14517532  0.12574247  0.47711918
   0.04806495  0.20389813  0.          0.          1.          0.
   0.          0.02      ]]"
1,[36.],[[[0 0 1 0 0]]],[[12.]],[4],[0.],[[0 0 0 0 0]],"[[-0.66714478  0.34102046 -0.43952823  0.0100216   0.12834236  0.73424828
   0.07585267  0.05153517  0.          0.          1.          0.
   0.          0.03      ]]"
2,[16.],[[[0 0 1 0 0]]],[[11.]],[2],[16.],[[0 0 0 0 0]],"[[-0.75348103  0.34235394 -0.28837112  0.01297951  0.1474058   0.72956383
   0.07073057  0.0393203   0.          1.          0.          0.
   0.          0.04      ]]"
3,[0.],[[[0 1 0 0 0]]],[[7.]],[0],[21.],[[0 0 0 0 0]],"[[-0.84772682  0.47786498 -0.75108969  0.00272801  0.11958388  0.7561658
   0.09338003  0.02814221  0.          0.          1.          0.
   0.          0.05      ]]"
4,[16.],[[[0 0 1 0 0]]],[[11.]],[2],[16.],[[0 0 0 0 0]],"[[-0.77689314  0.47846183 -0.28855008  0.0170726   0.17201798  0.69187242
   0.07859185  0.04044514  0.          0.          1.          0.
   0.          0.06      ]]"
5,[36.],[[[0 0 1 0 0]]],[[12.]],[4],[0.],[[0 0 0 0 0]],"[[-0.90067601  0.48011643 -0.49187389  0.00574752  0.14972037  0.73546726
   0.08415198  0.02491293  0.          0.          0.          0.
   1.          0.07      ]]"
6,[0.],[[[0 0 0 0 1]]],[[19.]],[0],[57.],[[0 0 0 0 0]],"[[-0.42938608  0.48206079  0.08041999  0.1500814   0.17798235  0.49041814
   0.05781461  0.12370355  0.          0.          1.          0.
   0.          0.08      ]]"
7,[16.],[[[0 0 1 0 0]]],[[11.]],[2],[16.],[[0 0 0 0 0]],"[[-0.63450694  0.4839859  -0.0673873   0.05556592  0.19214377  0.6146239
   0.07007769  0.06758861  0.          0.          0.          1.
   0.          0.09      ]]"
8,[0.],[[[0 0 0 1 0]]],[[14.]],[0],[42.],[[0 0 0 0 0]],"[[-0.77377987  0.23405637  0.29119033  0.06493907  0.19633771  0.65460688
   0.04818176  0.03593459  0.          0.          0.          0.
   1.          0.1       ]]"
9,[0.],[[[0 0 0 0 1]]],[[20.]],[0],[60.],[[0 0 0 0 0]],"[[-0.48741898  0.23646419 -0.34336346  0.01834159  0.11672633  0.70858634
   0.06698787  0.08935788  0.          1.          0.          0.
   0.          0.11      ]]"
