,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[0.],[[[0 0 0 1 0]]],[[14.]],[0],[42.],[[0 0 0 0 0]],"[[-0.05587412  0.72193813  0.1978967   0.50948119  0.09064317  0.15183851
   0.02654459  0.22149257  1.          0.          0.          0.
   0.          0.02      ]]"
1,[1.],[[[1 0 0 0 0]]],[[2.]],[1],[4.],[[0 0 0 0 0]],"[[0.29389101 0.58685142 0.77819192 0.88441116 0.01278589 0.01478469
  0.00215606 0.0858622  1.         0.         0.         0.
  0.         0.03      ]]"
2,[0.],[[[1 0 0 0 0]]],[[1.]],[1],[2.],[[0 0 0 0 0]],"[[0.41289392 0.08920202 0.83971083 0.79459441 0.0135434  0.0314756
  0.00256459 0.15782192 1.         0.         0.         0.
  0.         0.04      ]]"
3,[3.],[[[1 0 0 0 0]]],[[4.]],[1],[9.],[[0 0 0 0 0]],"[[0.4532032  0.3512435  0.91318518 0.89062047 0.00746397 0.01079139
  0.00120726 0.08991691 1.         0.         0.         0.
  0.         0.05      ]]"
4,[3.],[[[1 0 0 0 0]]],[[4.]],[1],[9.],[[0 0 0 0 0]],"[[0.47615314 0.27353579 0.93910563 0.88528448 0.00718344 0.01139796
  0.00116162 0.09497245 1.         0.         0.         0.
  0.         0.06      ]]"
5,[0.],[[[1 0 0 0 0]]],[[1.]],[1],[2.],[[0 0 0 0 0]],"[[0.51464105 0.11468384 0.95421398 0.85899466 0.0074233  0.01478295
  0.00125267 0.11754633 1.         0.         0.         0.
  0.         0.07      ]]"
6,[6.],[[[1 0 0 0 0]]],[[3.]],[3],[2.],[[0 0 0 0 0]],"[[0.47382694 0.21722513 0.97085917 0.88515699 0.00721578 0.01210424
  0.00114205 0.09438086 1.         0.         0.         0.
  0.         0.08      ]]"
7,[9.],[[[1 0 0 0 0]]],[[4.]],[3],[3.],[[0 0 0 0 0]],"[[0.4181574  0.2874054  0.96564829 0.89467585 0.00802912 0.01218532
  0.0012305  0.08387918 1.         0.         0.         0.
  0.         0.09      ]]"
8,[3.],[[[1 0 0 0 0]]],[[4.]],[1],[9.],[[0 0 0 0 0]],"[[0.45243064 0.30127332 0.97563994 0.90094644 0.00688896 0.01012144
  0.00104941 0.08099365 1.         0.         0.         0.
  0.         0.1       ]]"
9,[3.],[[[1 0 0 0 0]]],[[4.]],[1],[9.],[[0 0 0 0 0]],"[[0.47245407 0.25534394 0.98215771 0.89558536 0.00673294 0.01053782
  0.00103845 0.08610536 1.         0.         0.         0.
  0.         0.11      ]]"
