,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[0.],[[[0 0 0 0 1]]],[[20.]],[0],[60.],[[0 0 0 0 0]],"[[0.44863909 0.93773019 0.30579689 0.76701415 0.01410398 0.01495764
  0.00394735 0.199977   1.         0.         0.         0.
  0.         0.02      ]]"
1,[2.],[[[1 0 0 0 0]]],[[3.]],[1],[6.],[[0 0 0 0 0]],"[[0.64883757 0.43240583 0.56367171 0.75414211 0.00748174 0.01329221
  0.00190654 0.22317743 1.         0.         0.         0.
  0.         0.03      ]]"
2,[0.],[[[1 0 0 0 0]]],[[1.]],[1],[2.],[[0 0 0 0 0]],"[[0.65724015 0.07604846 0.72613764 0.73197109 0.00767738 0.02011277
  0.00180119 0.23843768 1.         0.         0.         0.
  0.         0.04      ]]"
3,[1.],[[[1 0 0 0 0]]],[[2.]],[1],[4.],[[0 0 0 0 0]],"[[0.60976791 0.05848256 0.85080522 0.7986722  0.00720677 0.01722205
  0.00144228 0.17545669 0.         0.         0.         0.
  1.         0.05      ]]"
4,[0.],[[[0 0 0 0 1]]],[[18.]],[0],[54.],[[0 0 0 0 0]],"[[7.01186478e-01 8.68487477e-01 8.76451373e-01 9.47935879e-01
  1.82163599e-03 1.22197135e-03 2.82623747e-04 4.87378985e-02
  1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 6.00000000e-02]]"
5,[0.],[[[1 0 0 0 0]]],[[0.001]],[1],[0.],[[0 0 0 0 0]],"[[ 0.66694295 -0.15233816  0.88487494  0.75108206  0.00695591  0.02216309
   0.00145107  0.21834785  1.          0.          0.          0.
   0.          0.07      ]]"
6,[2.],[[[1 0 0 0 0]]],[[1.]],[3],[0.],[[0 0 0 0 0]],"[[0.5891214  0.010835   0.9241544  0.82171452 0.00699373 0.01675995
  0.00129233 0.15323946 1.         0.         0.         0.
  0.         0.08      ]]"
7,[4.],[[[1 0 0 0 0]]],[[2.]],[3],[1.],[[0 0 0 0 0]],"[[0.53316319 0.11457402 0.95264435 0.85875666 0.00701082 0.013974
  0.00119196 0.11906665 1.         0.         0.         0.
  0.         0.09      ]]"
8,[3.],[[[1 0 0 0 0]]],[[2.]],[2],[3.],[[0 0 0 0 0]],"[[0.51616287 0.16476505 0.96784794 0.87482393 0.00674459 0.01227467
  0.00110286 0.10505395 1.         0.         0.         0.
  0.         0.1       ]]"
9,[6.],[[[1 0 0 0 0]]],[[3.]],[3],[2.],[[0 0 0 0 0]],"[[0.47543764 0.2086018  0.97875714 0.88618326 0.00712442 0.0120168
  0.00112045 0.09355512 0.         0.         0.         0.
  1.         0.11      ]]"
