,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[18.],[[[0 0 1 0 0]]],[[12.]],[2],[18.],[[0 0 0 0 0]],"[[-0.29021659  0.38169464 -0.29185721  0.05311305  0.12429488  0.56966376
   0.06800027  0.18492815  0.          0.          0.          0.
   1.          0.02      ]]"
1,[0.],[[[0 0 0 0 1]]],[[18.]],[0],[54.],[[0 0 0 0 0]],"[[0.06791803 0.56018633 0.14143789 0.42484114 0.073812   0.16646194
  0.02524824 0.30963671 1.         0.         0.         0.
  0.         0.03      ]]"
2,[0.],[[[1 0 0 0 0]]],[[0.001]],[0],[0.],[[0 0 0 0 0]],"[[0.42626268 0.20163338 0.84244013 0.82923961 0.01140294 0.02223393
  0.00208682 0.1350366  0.         0.         0.         0.
  1.         0.04      ]]"
3,[0.],[[[0 0 0 0 1]]],[[17.]],[0],[51.],[[0 0 0 0 0]],"[[5.55294454e-01 8.53837848e-01 8.69990945e-01 9.46432829e-01
  3.06196976e-03 2.12716404e-03 4.60327021e-04 4.79176044e-02
  1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 5.00000000e-02]]"
4,[2.],[[[1 0 0 0 0]]],[[3.]],[1],[6.],[[0 0 0 0 0]],"[[0.56634963 0.11823194 0.88398063 0.83095312 0.00726358 0.01536599
  0.00135331 0.14506406 1.         0.         0.         0.
  0.         0.06      ]]"
5,[6.],[[[1 0 0 0 0]]],[[3.]],[3],[2.],[[0 0 0 0 0]],"[[0.50358963 0.17393409 0.93575865 0.86463517 0.00747067 0.0138375
  0.00126134 0.11279534 0.         0.         0.         0.
  1.         0.07      ]]"
6,[0.],[[[0 0 0 0 1]]],[[18.]],[0],[54.],[[0 0 0 0 0]],"[[6.13356829e-01 8.55229557e-01 9.43875790e-01 9.57270920e-01
  2.09410558e-03 1.34795182e-03 2.92957848e-04 3.89940478e-02
  1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 8.00000000e-02]]"
7,[0.],[[[1 0 0 0 0]]],[[0.001]],[2],[0.],[[0 0 0 0 0]],"[[ 0.60772789 -0.09996143  0.94757313  0.80244797  0.0070856   0.01965579
   0.00132476  0.1694859   1.          0.          0.          0.
   0.          0.09      ]]"
8,[6.],[[[1 0 0 0 0]]],[[3.]],[3],[2.],[[0 0 0 0 0]],"[[0.51574171 0.10609252 0.9579531  0.85856795 0.00741106 0.0148994
  0.00124872 0.11787287 0.         0.         0.         0.
  1.         0.1       ]]"
9,[0.],[[[0 0 0 0 1]]],[[19.]],[0],[57.],[[0 0 0 0 0]],"[[6.24737144e-01 8.51416111e-01 9.63324070e-01 9.59463239e-01
  1.92973658e-03 1.22549082e-03 2.64929404e-04 3.71167101e-02
  1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 1.10000000e-01]]"
