,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[15.],[[[0 0 1 0 0]]],[[10.]],[2],[15.],[[0 0 0 0 0]],"[[-0.24991852  0.32486841 -0.14899945  0.08129906  0.12348305  0.53665322
   0.05859364  0.19997099  0.          1.          0.          0.
   0.          0.02      ]]"
1,[0.],[[[0 1 0 0 0]]],[[8.]],[0],[24.],[[0 0 0 0 0]],"[[-0.62099731  0.53570879  0.25111806  0.17030348  0.2231648   0.48395389
   0.05479963  0.0677782   0.          1.          0.          0.
   0.          0.03      ]]"
2,[0.],[[[0 1 0 0 0]]],[[7.]],[0],[21.],[[0 0 0 0 0]],"[[-0.76653194  0.53526604  0.32492873  0.14382491  0.25055069  0.50934112
   0.05389052  0.04239277  0.          1.          0.          0.
   0.          0.04      ]]"
3,[0.],[[[0 1 0 0 0]]],[[6.]],[0],[18.],[[0 0 0 0 0]],"[[-0.82551765  0.53514707  0.21968456  0.08917607  0.25012192  0.56463015
   0.05999827  0.03607361  0.          0.          1.          0.
   0.          0.05      ]]"
4,[30.],[[[0 0 1 0 0]]],[[10.]],[4],[0.],[[0 0 0 0 0]],"[[-0.91357452  0.53536201 -0.31284684  0.01180703  0.18365192  0.69719559
   0.08147306  0.02587239  0.          1.          0.          0.
   0.          0.06      ]]"
5,[0.],[[[0 1 0 0 0]]],[[8.]],[0],[24.],[[0 0 0 0 0]],"[[-0.91909921  0.53517437 -0.58746445  0.00448013  0.14780964  0.73270422
   0.09113155  0.02387451  0.          1.          0.          0.
   0.          0.07      ]]"
6,[0.],[[[0 1 0 0 0]]],[[6.]],[0],[18.],[[0 0 0 0 0]],"[[-0.88379872  0.53505796 -0.70057565  0.00337499  0.13404627  0.74050528
   0.09572079  0.02635272  0.          0.          1.          0.
   0.          0.08      ]]"
7,[13.],[[[0 0 1 0 0]]],[[9.]],[2],[13.],[[0 0 0 0 0]],"[[-0.80754161  0.53535384 -0.26107624  0.01965781  0.18753752  0.674016
   0.08069781  0.03809087  0.          0.          0.          1.
   0.          0.09      ]]"
8,[0.],[[[0 0 0 1 0]]],[[15.]],[0],[45.],[[0 0 0 0 0]],"[[-0.87877393  0.35904989 -0.11336312  0.01665662  0.17508952  0.71670854
   0.0651955   0.02634988  0.          0.          1.          0.
   0.          0.1       ]]"
9,[36.],[[[0 0 1 0 0]]],[[12.]],[4],[0.],[[0 0 0 0 0]],"[[-0.94864941  0.35968167 -0.48674747  0.00365231  0.13099061  0.77167904
   0.07486879  0.01880926  0.          0.          1.          0.
   0.          0.11      ]]"
