,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[13.],[[[0 0 1 0 0]]],[[9.]],[2],[13.],[[0 0 0 0 0]],"[[-0.22228101  0.28885889  0.04667626  0.14517532  0.12574247  0.47711918
   0.04806495  0.20389813  0.          0.          1.          0.
   0.          0.02      ]]"
1,[30.],[[[0 0 1 0 0]]],[[10.]],[4],[0.],[[0 0 0 0 0]],"[[-0.62964487  0.32262358 -0.35085851  0.01457663  0.13365899  0.72057521
   0.07220855  0.0589807   0.          0.          0.          1.
   0.          0.03      ]]"
2,[0.],[[[0 0 0 1 0]]],[[15.]],[0],[45.],[[0 0 0 0 0]],"[[-0.7766732   0.1179297  -0.53392661  0.00280761  0.09187219  0.81464952
   0.06308307  0.02758764  0.          0.          1.          0.
   0.          0.04      ]]"
3,[15.],[[[0 0 1 0 0]]],[[10.]],[2],[15.],[[0 0 0 0 0]],"[[-0.83514929  0.11878396 -0.31410202  0.00506845  0.11173775  0.80157745
   0.05783651  0.02377982  0.          0.          1.          0.
   0.          0.05      ]]"
4,[7.],[[[0 0 1 0 0]]],[[10.]],[1],[22.],[[0 0 0 0 0]],"[[-8.69664729e-01  1.18968919e-01 -8.86524677e-01  5.92984725e-04
   6.75646290e-02  8.45334053e-01  6.89617172e-02  1.75466444e-02
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-02]]"
5,[16.],[[[0 0 1 0 0]]],[[11.]],[2],[16.],[[0 0 0 0 0]],"[[-0.79968983  0.11999682 -0.28311655  0.00635327  0.11447214  0.79419541
   0.05767099  0.02730816  0.          0.          1.          0.
   0.          0.07      ]]"
6,[33.],[[[0 0 1 0 0]]],[[11.]],[4],[0.],[[0 0 0 0 0]],"[[-0.91845977  0.12164243 -0.46373028  0.00229967  0.09916563  0.82180434
   0.05989284  0.0168375   0.          0.          1.          0.
   0.          0.08      ]]"
7,[13.],[[[0 0 1 0 0]]],[[9.]],[2],[13.],[[0 0 0 0 0]],"[[-0.92668462  0.12186538 -0.5038842   0.001943    0.09580975  0.82552576
   0.06057918  0.01614223  0.          0.          1.          0.
   0.          0.09      ]]"
8,[18.],[[[0 0 1 0 0]]],[[12.]],[2],[18.],[[0 0 0 0 0]],"[[-0.9386096   0.12220259 -0.30735564  0.00374823  0.11369456  0.80966061
   0.05652687  0.01636977  0.          1.          0.          0.
   0.          0.1       ]]"
9,[0.],[[[0 1 0 0 0]]],[[8.]],[0],[24.],[[0 0 0 0 0]],"[[-9.35732841e-01  2.76261449e-01 -9.49527502e-01  5.89070551e-04
   7.86362961e-02  8.24108183e-01  8.08474123e-02  1.58190578e-02
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.10000000e-01]]"
