,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[0.],[[[0 0 0 0 1]]],[[17.]],[0],[51.],[[0 0 0 0 0]],"[[0.44863909 0.93773019 0.30579689 0.76701415 0.01410398 0.01495764
  0.00394735 0.199977   1.         0.         0.         0.
  0.         0.02      ]]"
1,[2.],[[[1 0 0 0 0]]],[[3.]],[1],[6.],[[0 0 0 0 0]],"[[0.64883757 0.43240583 0.56367171 0.75414211 0.00748174 0.01329221
  0.00190654 0.22317743 0.         0.         0.         0.
  1.         0.03      ]]"
2,[0.],[[[0 0 0 0 1]]],[[20.]],[0],[60.],[[0 0 0 0 0]],"[[7.27556288e-01 8.89147758e-01 6.40607297e-01 8.97446632e-01
  2.87961354e-03 2.34962208e-03 5.94431185e-04 9.67296660e-02
  1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 4.00000000e-02]]"
3,[2.],[[[1 0 0 0 0]]],[[3.]],[1],[6.],[[0 0 0 0 0]],"[[ 0.70950305 -0.04172666  0.69379812  0.6644035   0.00758335  0.02449998
   0.00194895  0.30156419  1.          0.          0.          0.
   0.          0.05      ]]"
4,[2.],[[[1 0 0 0 0]]],[[1.]],[3],[0.],[[0 0 0 0 0]],"[[0.62131119 0.01631194 0.85886192 0.79043263 0.00714337 0.01805979
  0.0014394  0.18292481 1.         0.         0.         0.
  0.         0.06      ]]"
5,[4.],[[[1 0 0 0 0]]],[[2.]],[3],[1.],[[0 0 0 0 0]],"[[0.5513351  0.0942871  0.92182541 0.84155166 0.00723467 0.01531489
  0.00129162 0.13460717 1.         0.         0.         0.
  0.         0.07      ]]"
6,[0.],[[[1 0 0 0 0]]],[[0.001]],[3],[0.],[[0 0 0 0 0]],"[[0.55545747 0.08290783 0.94526684 0.84887689 0.00687463 0.01447344
  0.00119887 0.12857614 1.         0.         0.         0.
  0.         0.08      ]]"
7,[2.],[[[1 0 0 0 0]]],[[1.]],[3],[0.],[[0 0 0 0 0]],"[[0.53775334 0.12873161 0.96240401 0.86572188 0.00664417 0.01283429
  0.00111307 0.11368657 1.         0.         0.         0.
  0.         0.09      ]]"
8,[3.],[[[1 0 0 0 0]]],[[2.]],[2],[3.],[[0 0 0 0 0]],"[[0.51860189 0.15471084 0.97386098 0.87498426 0.00668186 0.01227629
  0.0010889  0.10496872 1.         0.         0.         0.
  0.         0.1       ]]"
9,[3.],[[[1 0 0 0 0]]],[[2.]],[2],[3.],[[0 0 0 0 0]],"[[0.50836372 0.17499962 0.98124611 0.88136208 0.00662822 0.01172578
  0.00106061 0.09922328 1.         0.         0.         0.
  0.         0.11      ]]"
