trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
0,2020-02-24 05:31:03am, DYNAMIC, random_0, false, RIGHT, 3920, 0.0, 1.0, 1.0, 0.0
1,2020-02-24 05:31:07am, DYNAMIC, random_0, true, LEFT, 5048, 1.0, 0.0, 1.0, 0.0
2,2020-02-24 05:31:11am, DYNAMIC, random_0, true, LEFT, 3760, 1.0, 0.0, 1.0, 0.0
3,2020-02-24 05:31:14am, DYNAMIC, random_0, true, LEFT, 3247, 1.0, 0.0, 1.0, 0.0
4,2020-02-24 05:31:18am, DYNAMIC, random_0, true, LEFT, 3665, 1.0, 0.0, 1.0, 0.0
5,2020-02-24 05:31:21am, DYNAMIC, random_0, true, LEFT, 3400, 1.0, 0.0, 1.0, 0.0
6,2020-02-24 05:31:25am, DYNAMIC, random_0, true, LEFT, 3231, 0.0, 0.0, 0.0, 0.0
7,2020-02-24 05:31:29am, DYNAMIC, random_0, true, LEFT, 4176, 0.0, 0.0, 0.0, 0.0
8,2020-02-24 05:31:33am, DYNAMIC, random_0, false, RIGHT, 3672, 0.0, 0.0, 0.0, 0.0
9,2020-02-24 05:31:36am, DYNAMIC, random_0, true, LEFT, 3225, 0.0, 0.0, 0.0, 0.0
10,2020-02-24 05:31:39am, DYNAMIC, random_0, true, LEFT, 3423, 0.0, 0.0, 0.0, 0.0
11,2020-02-24 05:31:43am, DYNAMIC, random_0, false, RIGHT, 4216, 0.0, 0.0, 0.0, 0.0
12,2020-02-24 05:31:47am, DYNAMIC, random_0, true, LEFT, 3072, 0.0, 0.0, 0.0, 0.0
13,2020-02-24 05:31:50am, DYNAMIC, random_0, false, RIGHT, 3448, 0.0, 0.0, 0.0, 0.0
14,2020-02-24 05:31:53am, DYNAMIC, random_0, true, LEFT, 3201, 0.0, 0.0, 0.0, 0.0
15,2020-02-24 05:31:57am, DYNAMIC, random_0, true, LEFT, 3607, 0.0, 0.0, 0.0, 0.0
16,2020-02-24 05:32:00am, DYNAMIC, random_0, true, LEFT, 3176, 0.0, 0.0, 0.0, 0.0
17,2020-02-24 05:32:04am, DYNAMIC, random_0, true, LEFT, 3952, 1.0, 0.0, 1.0, 0.0
18,2020-02-24 05:32:07am, DYNAMIC, random_0, true, LEFT, 3224, 1.0, 0.0, 1.0, 0.0
19,2020-02-24 05:32:11am, DYNAMIC, random_0, true, LEFT, 4001, 1.0, 0.0, 1.0, 0.0
20,2020-02-24 05:32:15am, DYNAMIC, random_0, true, LEFT, 3791, 1.0, 1.0, 1.0, 1.0
21,2020-02-24 05:32:19am, DYNAMIC, random_0, true, LEFT, 3736, 1.0, 1.0, 1.0, 1.0
22,2020-02-24 05:32:22am, DYNAMIC, random_0, true, LEFT, 2968, 1.0, 1.0, 1.0, 1.0
