trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
0,2020-02-24 05:40:15am, DYNAMIC, random_0, false, LEFT, 8762, 0.0, 1.0, 1.0, 0.0
1,2020-02-24 05:40:22am, DYNAMIC, random_0, true, RIGHT, 6688, 1.0, 0.0, 1.0, 0.0
2,2020-02-24 05:40:26am, DYNAMIC, random_0, true, RIGHT, 4543, 1.0, 0.0, 1.0, 0.0
3,2020-02-24 05:40:30am, DYNAMIC, random_0, true, RIGHT, 3864, 1.0, 0.0, 1.0, 0.0
4,2020-02-24 05:40:34am, DYNAMIC, random_0, false, LEFT, 4135, 0.0, 1.0, 1.0, 0.0
5,2020-02-24 05:40:38am, DYNAMIC, random_0, false, LEFT, 4096, 0.0, 0.0, 0.0, 0.0
6,2020-02-24 05:40:42am, DYNAMIC, random_0, true, RIGHT, 3849, 0.0, 0.0, 0.0, 0.0
7,2020-02-24 05:40:46am, DYNAMIC, random_0, false, LEFT, 4036, 0.0, 0.0, 0.0, 0.0
8,2020-02-24 05:40:50am, DYNAMIC, random_0, true, RIGHT, 3885, 0.0, 0.0, 0.0, 0.0
9,2020-02-24 05:40:53am, DYNAMIC, random_0, false, LEFT, 3424, 0.0, 0.0, 0.0, 0.0
10,2020-02-24 05:40:57am, DYNAMIC, random_0, true, RIGHT, 3296, 0.0, 0.0, 0.0, 0.0
11,2020-02-24 05:41:00am, DYNAMIC, random_0, true, RIGHT, 3576, 1.0, 0.0, 1.0, 0.0
12,2020-02-24 05:41:04am, DYNAMIC, random_0, true, RIGHT, 3712, 1.0, 0.0, 1.0, 0.0
13,2020-02-24 05:41:07am, DYNAMIC, random_0, true, RIGHT, 3408, 1.0, 0.0, 1.0, 0.0
14,2020-02-24 05:41:11am, DYNAMIC, random_0, false, LEFT, 3359, 0.0, 1.0, 1.0, 0.0
15,2020-02-24 05:41:14am, DYNAMIC, random_0, true, RIGHT, 3672, 0.0, 0.0, 0.0, 0.0
16,2020-02-24 05:41:19am, DYNAMIC, random_0, true, RIGHT, 4056, 0.0, 0.0, 0.0, 0.0
17,2020-02-24 05:41:23am, DYNAMIC, random_0, true, RIGHT, 4456, 0.0, 0.0, 0.0, 0.0
18,2020-02-24 05:41:26am, DYNAMIC, random_0, false, LEFT, 3408, 0.0, 0.0, 0.0, 0.0
19,2020-02-24 05:41:30am, DYNAMIC, random_0, true, RIGHT, 3377, 0.0, 0.0, 0.0, 0.0
20,2020-02-24 05:41:33am, DYNAMIC, random_0, false, LEFT, 3350, 0.0, 0.0, 0.0, 0.0
21,2020-02-24 05:41:36am, DYNAMIC, random_0, true, RIGHT, 3257, 0.0, 0.0, 0.0, 0.0
22,2020-02-24 05:41:39am, DYNAMIC, random_0, true, RIGHT, 3112, 0.0, 0.0, 0.0, 0.0
23,2020-02-24 05:41:43am, DYNAMIC, random_0, true, RIGHT, 3559, 1.0, 0.0, 1.0, 0.0
24,2020-02-24 05:41:46am, DYNAMIC, random_0, true, RIGHT, 3010, 1.0, 0.0, 1.0, 0.0
25,2020-02-24 05:41:49am, DYNAMIC, random_0, true, RIGHT, 3304, 1.0, 0.0, 1.0, 0.0
26,2020-02-24 05:41:52am, DYNAMIC, random_0, true, RIGHT, 2976, 1.0, 0.0, 1.0, 0.0
27,2020-02-24 05:41:56am, DYNAMIC, random_0, true, RIGHT, 3904, 1.0, 1.0, 1.0, 1.0
28,2020-02-24 05:41:59am, DYNAMIC, random_0, true, RIGHT, 2999, 1.0, 1.0, 1.0, 1.0
29,2020-02-24 05:42:02am, DYNAMIC, random_0, true, RIGHT, 3224, 1.0, 1.0, 1.0, 1.0
30,2020-02-24 05:42:06am, DYNAMIC, random_0, true, RIGHT, 3527, 1.0, 1.0, 1.0, 1.0
