trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
0,2020-02-24 05:21:43am, DYNAMIC, random_0, true, RIGHT, 11665, 1.0, 0.0, 1.0, 0.0
1,2020-02-24 05:21:51am, DYNAMIC, random_0, false, LEFT, 8855, 0.0, 1.0, 1.0, 0.0
2,2020-02-24 05:22:00am, DYNAMIC, random_0, true, RIGHT, 8848, 1.0, 0.0, 1.0, 0.0
3,2020-02-24 05:22:07am, DYNAMIC, random_0, true, RIGHT, 6598, 1.0, 0.0, 1.0, 0.0
4,2020-02-24 05:22:10am, DYNAMIC, random_0, true, RIGHT, 3858, 1.0, 0.0, 1.0, 0.0
5,2020-02-24 05:22:15am, DYNAMIC, random_0, true, RIGHT, 4394, 0.0, 0.0, 0.0, 0.0
6,2020-02-24 05:22:20am, DYNAMIC, random_0, false, LEFT, 4746, 0.0, 0.0, 0.0, 0.0
7,2020-02-24 05:22:23am, DYNAMIC, random_0, true, RIGHT, 3876, 0.0, 0.0, 0.0, 0.0
8,2020-02-24 05:22:27am, DYNAMIC, random_0, true, RIGHT, 3774, 0.0, 0.0, 0.0, 0.0
9,2020-02-24 05:22:31am, DYNAMIC, random_0, false, LEFT, 3634, 0.0, 0.0, 0.0, 0.0
10,2020-02-24 05:22:34am, DYNAMIC, random_0, true, RIGHT, 3615, 0.0, 0.0, 0.0, 0.0
11,2020-02-24 05:22:38am, DYNAMIC, random_0, false, LEFT, 3914, 0.0, 0.0, 0.0, 0.0
12,2020-02-24 05:22:42am, DYNAMIC, random_0, true, RIGHT, 3630, 0.0, 0.0, 0.0, 0.0
13,2020-02-24 05:22:46am, DYNAMIC, random_0, false, LEFT, 3652, 0.0, 0.0, 0.0, 0.0
14,2020-02-24 05:22:50am, DYNAMIC, random_0, true, RIGHT, 4255, 0.0, 0.0, 0.0, 0.0
15,2020-02-24 05:22:55am, DYNAMIC, random_0, false, LEFT, 4654, 0.0, 0.0, 0.0, 0.0
16,2020-02-24 05:22:58am, DYNAMIC, random_0, true, RIGHT, 3679, 0.0, 0.0, 0.0, 0.0
17,2020-02-24 05:23:02am, DYNAMIC, random_0, true, RIGHT, 3794, 0.0, 0.0, 0.0, 0.0
18,2020-02-24 05:23:05am, DYNAMIC, random_0, true, RIGHT, 3127, 1.0, 0.0, 1.0, 0.0
19,2020-02-24 05:23:10am, DYNAMIC, random_0, true, RIGHT, 4442, 1.0, 0.0, 1.0, 0.0
20,2020-02-24 05:23:14am, DYNAMIC, random_0, true, RIGHT, 4818, 1.0, 0.0, 1.0, 0.0
21,2020-02-24 05:23:18am, DYNAMIC, random_0, true, RIGHT, 3635, 1.0, 0.0, 1.0, 0.0
22,2020-02-24 05:23:22am, DYNAMIC, random_0, true, RIGHT, 3596, 1.0, 0.0, 1.0, 0.0
23,2020-02-24 05:23:26am, DYNAMIC, random_0, true, RIGHT, 4107, 1.0, 1.0, 1.0, 1.0
24,2020-02-24 05:23:30am, DYNAMIC, random_0, true, RIGHT, 4014, 1.0, 1.0, 1.0, 1.0
25,2020-02-24 05:23:34am, DYNAMIC, random_0, true, RIGHT, 4498, 1.0, 1.0, 1.0, 1.0
26,2020-02-24 05:23:37am, DYNAMIC, random_0, true, RIGHT, 3243, 1.0, 1.0, 1.0, 1.0
27,2020-02-24 05:23:42am, DYNAMIC, random_0, true, RIGHT, 4529, 1.0, 1.0, 1.0, 1.0
28,2020-02-24 05:23:46am, DYNAMIC, random_0, true, RIGHT, 3627, 1.0, 1.0, 1.0, 1.0
29,2020-02-24 05:23:49am, DYNAMIC, random_0, true, RIGHT, 3548, 1.0, 1.0, 1.0, 1.0
30,2020-02-24 05:23:56am, DYNAMIC, random_0, true, RIGHT, 6816, 1.0, 1.0, 1.0, 1.0
31,2020-02-24 05:24:01am, DYNAMIC, random_0, true, RIGHT, 4553, 1.0, 1.0, 1.0, 1.0
32,2020-02-24 05:24:05am, DYNAMIC, random_0, true, RIGHT, 3999, 1.0, 1.0, 1.0, 1.0
33,2020-02-24 05:24:09am, DYNAMIC, random_0, true, RIGHT, 4199, 0.0, 1.0, 0.0, 1.0
34,2020-02-24 05:24:13am, DYNAMIC, random_0, false, LEFT, 3830, 1.0, 1.0, 1.0, 1.0
35,2020-02-24 05:24:16am, DYNAMIC, random_0, false, LEFT, 3650, 0.0, 0.0, 0.0, 0.0
36,2020-02-24 05:24:20am, DYNAMIC, random_0, true, RIGHT, 3820, 0.0, 0.0, 0.0, 0.0
37,2020-02-24 05:24:25am, DYNAMIC, random_0, true, RIGHT, 4520, 1.0, 0.0, 1.0, 0.0
38,2020-02-24 05:24:29am, DYNAMIC, random_0, false, LEFT, 4811, 0.0, 1.0, 1.0, 0.0
39,2020-02-24 05:24:33am, DYNAMIC, random_0, true, RIGHT, 3796, 0.0, 0.0, 0.0, 0.0
40,2020-02-24 05:24:37am, DYNAMIC, random_0, false, LEFT, 3533, 0.0, 0.0, 0.0, 0.0
41,2020-02-24 05:24:40am, DYNAMIC, random_0, true, RIGHT, 3256, 0.0, 0.0, 0.0, 0.0
42,2020-02-24 05:24:44am, DYNAMIC, random_0, true, RIGHT, 3587, 0.0, 0.0, 0.0, 0.0
43,2020-02-24 05:24:47am, DYNAMIC, random_0, false, LEFT, 3470, 0.0, 0.0, 0.0, 0.0
44,2020-02-24 05:24:52am, DYNAMIC, random_0, false, LEFT, 4831, 0.0, 0.0, 0.0, 0.0
45,2020-02-24 05:24:55am, DYNAMIC, random_0, true, RIGHT, 3578, 0.0, 0.0, 0.0, 0.0
46,2020-02-24 05:25:00am, DYNAMIC, random_0, true, RIGHT, 4718, 0.0, 0.0, 0.0, 0.0
47,2020-02-24 05:25:04am, DYNAMIC, random_0, false, LEFT, 3593, 0.0, 0.0, 0.0, 0.0
48,2020-02-24 05:25:07am, DYNAMIC, random_0, true, RIGHT, 3601, 0.0, 0.0, 0.0, 0.0
49,2020-02-24 05:25:12am, DYNAMIC, random_0, false, LEFT, 4792, 0.0, 1.0, 1.0, 0.0
50,2020-02-24 05:25:17am, DYNAMIC, random_0, true, RIGHT, 4549, 0.0, 0.0, 0.0, 0.0
51,2020-02-24 05:25:24am, DYNAMIC, random_0, false, LEFT, 7410, 0.0, 0.0, 0.0, 0.0
52,2020-02-24 05:25:28am, DYNAMIC, random_0, true, RIGHT, 3768, 0.0, 0.0, 0.0, 0.0
53,2020-02-24 05:25:32am, DYNAMIC, random_0, false, LEFT, 3832, 0.0, 0.0, 0.0, 0.0
54,2020-02-24 05:25:37am, DYNAMIC, random_0, true, RIGHT, 5417, 1.0, 1.0, 1.0, 1.0
55,2020-02-24 05:25:41am, DYNAMIC, random_0, true, RIGHT, 3596, 0.0, 1.0, 0.0, 1.0
56,2020-02-24 05:25:44am, DYNAMIC, random_0, false, LEFT, 3744, 0.0, 0.0, 0.0, 0.0
57,2020-02-24 05:25:49am, DYNAMIC, random_0, true, RIGHT, 4079, 0.0, 1.0, 0.0, 1.0
58,2020-02-24 05:25:52am, DYNAMIC, random_0, false, LEFT, 3365, 0.0, 0.0, 0.0, 0.0
59,2020-02-24 05:25:55am, DYNAMIC, random_0, true, RIGHT, 3515, 0.0, 1.0, 0.0, 1.0
60,2020-02-24 05:25:59am, DYNAMIC, random_0, false, LEFT, 3924, 0.0, 0.0, 0.0, 0.0
61,2020-02-24 05:26:03am, DYNAMIC, random_0, true, RIGHT, 3937, 0.0, 1.0, 0.0, 1.0
62,2020-02-24 05:26:08am, DYNAMIC, random_0, false, LEFT, 4377, 0.0, 0.0, 0.0, 0.0
63,2020-02-24 05:26:12am, DYNAMIC, random_0, true, RIGHT, 4239, 0.0, 1.0, 0.0, 1.0
64,2020-02-24 05:26:15am, DYNAMIC, random_0, false, LEFT, 3490, 0.0, 0.0, 0.0, 0.0
65,2020-02-24 05:26:19am, DYNAMIC, random_0, true, RIGHT, 3949, 0.0, 1.0, 0.0, 1.0
66,2020-02-24 05:26:23am, DYNAMIC, random_0, false, LEFT, 3293, 0.0, 0.0, 0.0, 0.0
67,2020-02-24 05:26:26am, DYNAMIC, random_0, true, RIGHT, 3636, 0.0, 1.0, 0.0, 1.0
68,2020-02-24 05:26:30am, DYNAMIC, random_0, false, LEFT, 3483, 0.0, 0.0, 0.0, 0.0
69,2020-02-24 05:26:35am, DYNAMIC, random_0, true, RIGHT, 5254, 0.0, 1.0, 0.0, 1.0
70,2020-02-24 05:26:43am, DYNAMIC, random_0, false, LEFT, 7878, 0.0, 0.0, 0.0, 0.0
71,2020-02-24 05:26:46am, DYNAMIC, random_0, true, RIGHT, 3543, 0.0, 1.0, 0.0, 1.0
72,2020-02-24 05:26:50am, DYNAMIC, random_0, false, LEFT, 4049, 0.0, 0.0, 0.0, 0.0
73,2020-02-24 05:26:55am, DYNAMIC, random_0, true, RIGHT, 4151, 0.0, 1.0, 0.0, 1.0
74,2020-02-24 05:26:59am, DYNAMIC, random_0, false, LEFT, 4653, 0.0, 0.0, 0.0, 0.0
75,2020-02-24 05:27:02am, DYNAMIC, random_0, true, RIGHT, 3201, 0.0, 1.0, 0.0, 1.0
76,2020-02-24 05:27:06am, DYNAMIC, random_0, true, RIGHT, 3553, 0.0, 0.0, 0.0, 0.0
77,2020-02-24 05:27:09am, DYNAMIC, random_0, false, LEFT, 3273, 0.0, 0.0, 0.0, 0.0
78,2020-02-24 05:27:13am, DYNAMIC, random_0, true, RIGHT, 3863, 0.0, 1.0, 0.0, 1.0
79,2020-02-24 05:27:17am, DYNAMIC, random_0, false, LEFT, 3612, 0.0, 0.0, 0.0, 0.0
80,2020-02-24 05:27:20am, DYNAMIC, random_0, true, RIGHT, 3409, 0.0, 0.0, 0.0, 0.0
81,2020-02-24 05:27:25am, DYNAMIC, random_0, false, LEFT, 4517, 0.0, 0.0, 0.0, 0.0
82,2020-02-24 05:27:28am, DYNAMIC, random_0, true, RIGHT, 3550, 0.0, 0.0, 0.0, 0.0
83,2020-02-24 05:27:33am, DYNAMIC, random_0, true, RIGHT, 4472, 0.0, 0.0, 0.0, 0.0
84,2020-02-24 05:27:36am, DYNAMIC, random_0, false, LEFT, 3502, 0.0, 0.0, 0.0, 0.0
85,2020-02-24 05:27:41am, DYNAMIC, random_0, false, LEFT, 4334, 0.0, 0.0, 0.0, 0.0
86,2020-02-24 05:27:44am, DYNAMIC, random_0, true, RIGHT, 3915, 0.0, 0.0, 0.0, 0.0
87,2020-02-24 05:27:48am, DYNAMIC, random_0, false, LEFT, 3558, 0.0, 0.0, 0.0, 0.0
88,2020-02-24 05:27:51am, DYNAMIC, random_0, true, RIGHT, 3328, 0.0, 0.0, 0.0, 0.0
89,2020-02-24 05:27:55am, DYNAMIC, random_0, false, LEFT, 3946, 0.0, 0.0, 0.0, 0.0
90,2020-02-24 05:27:59am, DYNAMIC, random_0, false, LEFT, 3945, 0.0, 0.0, 0.0, 0.0
91,2020-02-24 05:28:03am, DYNAMIC, random_0, true, RIGHT, 4168, 0.0, 0.0, 0.0, 0.0
92,2020-02-24 05:28:14am, DYNAMIC, random_0, true, RIGHT, 11087, 0.0, 0.0, 0.0, 0.0
93,2020-02-24 05:28:18am, DYNAMIC, random_0, true, RIGHT, 3935, 0.0, 0.0, 0.0, 0.0
94,2020-02-24 05:28:22am, DYNAMIC, random_0, false, LEFT, 3553, 0.0, 0.0, 0.0, 0.0
95,2020-02-24 05:28:26am, DYNAMIC, random_0, true, RIGHT, 4143, 0.0, 0.0, 0.0, 0.0
96,2020-02-24 05:28:30am, DYNAMIC, random_0, true, RIGHT, 3682, 0.0, 0.0, 0.0, 0.0
97,2020-02-24 05:28:33am, DYNAMIC, random_0, false, LEFT, 3107, 0.0, 0.0, 0.0, 0.0
98,2020-02-24 05:28:37am, DYNAMIC, random_0, true, RIGHT, 3911, 0.0, 0.0, 0.0, 0.0
99,2020-02-24 05:28:41am, DYNAMIC, random_0, false, LEFT, 3926, 0.0, 0.0, 0.0, 0.0
