trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
0,2020-02-24 05:21:35am, DYNAMIC, random_0, true, LEFT, 80542, 1.0, 0.0, 1.0, 0.0
1,2020-02-24 05:21:43am, DYNAMIC, random_0, true, LEFT, 8735, 1.0, 0.0, 1.0, 0.0
2,2020-02-24 05:21:47am, DYNAMIC, random_0, true, LEFT, 3464, 1.0, 0.0, 1.0, 0.0
3,2020-02-24 05:21:52am, DYNAMIC, random_0, false, RIGHT, 4953, 0.0, 1.0, 1.0, 0.0
4,2020-02-24 05:21:55am, DYNAMIC, random_0, false, RIGHT, 3215, 0.0, 0.0, 0.0, 0.0
5,2020-02-24 05:21:58am, DYNAMIC, random_0, true, LEFT, 3104, 0.0, 0.0, 0.0, 0.0
6,2020-02-24 05:22:01am, DYNAMIC, random_0, true, LEFT, 3072, 0.0, 0.0, 0.0, 0.0
7,2020-02-24 05:22:04am, DYNAMIC, random_0, true, LEFT, 3032, 0.0, 0.0, 0.0, 0.0
8,2020-02-24 05:22:07am, DYNAMIC, random_0, true, LEFT, 3128, 0.0, 0.0, 0.0, 0.0
9,2020-02-24 05:22:10am, DYNAMIC, random_0, true, LEFT, 2808, 1.0, 0.0, 1.0, 0.0
10,2020-02-24 05:22:13am, DYNAMIC, random_0, true, LEFT, 2896, 1.0, 0.0, 1.0, 0.0
11,2020-02-24 05:22:16am, DYNAMIC, random_0, false, RIGHT, 3376, 0.0, 1.0, 1.0, 0.0
12,2020-02-24 05:22:20am, DYNAMIC, random_0, false, RIGHT, 3384, 0.0, 0.0, 0.0, 0.0
13,2020-02-24 05:22:23am, DYNAMIC, random_0, false, RIGHT, 2928, 0.0, 0.0, 0.0, 0.0
14,2020-02-24 05:22:26am, DYNAMIC, random_0, false, RIGHT, 2848, 0.0, 0.0, 0.0, 0.0
15,2020-02-24 05:22:28am, DYNAMIC, random_0, false, RIGHT, 2744, 0.0, 0.0, 0.0, 0.0
16,2020-02-24 05:22:31am, DYNAMIC, random_0, false, RIGHT, 2704, 0.0, 0.0, 0.0, 0.0
17,2020-02-24 05:22:34am, DYNAMIC, random_0, false, RIGHT, 3408, 0.0, 0.0, 0.0, 0.0
18,2020-02-24 05:22:37am, DYNAMIC, random_0, false, RIGHT, 2744, 0.0, 0.0, 0.0, 0.0
19,2020-02-24 05:22:40am, DYNAMIC, random_0, false, RIGHT, 2681, 0.0, 0.0, 0.0, 0.0
20,2020-02-24 05:22:42am, DYNAMIC, random_0, true, LEFT, 2600, 0.0, 0.0, 0.0, 0.0
21,2020-02-24 05:22:46am, DYNAMIC, random_0, true, LEFT, 3471, 1.0, 0.0, 1.0, 0.0
22,2020-02-24 05:22:49am, DYNAMIC, random_0, true, LEFT, 2784, 1.0, 1.0, 1.0, 1.0
23,2020-02-24 05:22:52am, DYNAMIC, random_0, false, RIGHT, 3161, 1.0, 1.0, 1.0, 1.0
24,2020-02-24 05:22:55am, DYNAMIC, random_0, true, LEFT, 2791, 1.0, 0.0, 1.0, 0.0
25,2020-02-24 05:22:57am, DYNAMIC, random_0, true, LEFT, 2688, 1.0, 0.0, 1.0, 0.0
26,2020-02-24 05:23:00am, DYNAMIC, random_0, true, LEFT, 2665, 0.0, 0.0, 0.0, 0.0
27,2020-02-24 05:23:03am, DYNAMIC, random_0, true, LEFT, 2847, 0.0, 0.0, 0.0, 0.0
28,2020-02-24 05:23:06am, DYNAMIC, random_0, false, RIGHT, 2648, 0.0, 0.0, 0.0, 0.0
