trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
0,2020-02-24 05:20:19am, DYNAMIC, random_0, true, RIGHT, 8063, 1.0, 0.0, 1.0, 0.0
1,2020-02-24 05:20:23am, DYNAMIC, random_0, true, RIGHT, 4328, 1.0, 0.0, 1.0, 0.0
2,2020-02-24 05:20:27am, DYNAMIC, random_0, true, RIGHT, 4081, 1.0, 0.0, 1.0, 0.0
3,2020-02-24 05:20:31am, DYNAMIC, random_0, true, RIGHT, 4426, 1.0, 0.0, 1.0, 0.0
4,2020-02-24 05:20:35am, DYNAMIC, random_0, true, RIGHT, 3840, 1.0, 1.0, 1.0, 1.0
5,2020-02-24 05:20:39am, DYNAMIC, random_0, true, RIGHT, 4136, 1.0, 1.0, 1.0, 1.0
6,2020-02-24 05:20:43am, DYNAMIC, random_0, true, RIGHT, 3870, 1.0, 1.0, 1.0, 1.0
7,2020-02-24 05:20:47am, DYNAMIC, random_0, true, RIGHT, 4225, 1.0, 1.0, 1.0, 1.0
8,2020-02-24 05:20:51am, DYNAMIC, random_0, true, RIGHT, 3724, 1.0, 1.0, 1.0, 1.0
9,2020-02-24 05:20:55am, DYNAMIC, random_0, true, RIGHT, 4084, 0.0, 1.0, 0.0, 1.0
10,2020-02-24 05:20:59am, DYNAMIC, random_0, false, LEFT, 3905, 1.0, 0.0, 0.0, 1.0
11,2020-02-24 05:21:03am, DYNAMIC, random_0, false, LEFT, 3918, 0.0, 0.0, 0.0, 0.0
12,2020-02-24 05:21:07am, DYNAMIC, random_0, true, RIGHT, 3641, 0.0, 0.0, 0.0, 0.0
13,2020-02-24 05:21:10am, DYNAMIC, random_0, false, LEFT, 3799, 0.0, 0.0, 0.0, 0.0
14,2020-02-24 05:21:14am, DYNAMIC, random_0, true, RIGHT, 3857, 0.0, 0.0, 0.0, 0.0
15,2020-02-24 05:21:17am, DYNAMIC, random_0, false, LEFT, 3199, 0.0, 0.0, 0.0, 0.0
16,2020-02-24 05:21:21am, DYNAMIC, random_0, false, LEFT, 3983, 0.0, 0.0, 0.0, 0.0
17,2020-02-24 05:21:25am, DYNAMIC, random_0, true, RIGHT, 3520, 0.0, 0.0, 0.0, 0.0
18,2020-02-24 05:21:28am, DYNAMIC, random_0, true, RIGHT, 3366, 0.0, 0.0, 0.0, 0.0
19,2020-02-24 05:21:32am, DYNAMIC, random_0, true, RIGHT, 3821, 1.0, 0.0, 1.0, 0.0
20,2020-02-24 05:21:36am, DYNAMIC, random_0, true, RIGHT, 3454, 1.0, 0.0, 1.0, 0.0
21,2020-02-24 05:21:40am, DYNAMIC, random_0, true, RIGHT, 4491, 1.0, 0.0, 1.0, 0.0
22,2020-02-24 05:21:44am, DYNAMIC, random_0, true, RIGHT, 3535, 1.0, 0.0, 1.0, 0.0
23,2020-02-24 05:21:47am, DYNAMIC, random_0, true, RIGHT, 3598, 1.0, 0.0, 1.0, 0.0
24,2020-02-24 05:21:51am, DYNAMIC, random_0, true, RIGHT, 3471, 1.0, 1.0, 1.0, 1.0
25,2020-02-24 05:21:54am, DYNAMIC, random_0, true, RIGHT, 3331, 1.0, 1.0, 1.0, 1.0
26,2020-02-24 05:21:58am, DYNAMIC, random_0, true, RIGHT, 3577, 1.0, 1.0, 1.0, 1.0
27,2020-02-24 05:22:01am, DYNAMIC, random_0, true, RIGHT, 3817, 0.0, 1.0, 0.0, 1.0
28,2020-02-24 05:22:05am, DYNAMIC, random_0, true, RIGHT, 3463, 0.0, 1.0, 0.0, 1.0
29,2020-02-24 05:22:08am, DYNAMIC, random_0, true, RIGHT, 3316, 1.0, 1.0, 1.0, 1.0
30,2020-02-24 05:22:12am, DYNAMIC, random_0, true, RIGHT, 4085, 0.0, 1.0, 0.0, 1.0
31,2020-02-24 05:22:16am, DYNAMIC, random_0, true, RIGHT, 3661, 0.0, 1.0, 0.0, 1.0
32,2020-02-24 05:22:19am, DYNAMIC, random_0, true, RIGHT, 3318, 1.0, 1.0, 1.0, 1.0
33,2020-02-24 05:22:23am, DYNAMIC, random_0, true, RIGHT, 3951, 0.0, 1.0, 0.0, 1.0
34,2020-02-24 05:22:27am, DYNAMIC, random_0, true, RIGHT, 3294, 0.0, 1.0, 0.0, 1.0
35,2020-02-24 05:22:31am, DYNAMIC, random_0, true, RIGHT, 4169, 0.0, 1.0, 0.0, 1.0
36,2020-02-24 05:22:34am, DYNAMIC, random_0, true, RIGHT, 3229, 1.0, 1.0, 1.0, 1.0
37,2020-02-24 05:22:38am, DYNAMIC, random_0, true, RIGHT, 4061, 0.0, 1.0, 0.0, 1.0
38,2020-02-24 05:22:42am, DYNAMIC, random_0, true, RIGHT, 3572, 0.0, 1.0, 0.0, 1.0
39,2020-02-24 05:22:45am, DYNAMIC, random_0, true, RIGHT, 3624, 0.0, 1.0, 0.0, 1.0
40,2020-02-24 05:22:48am, DYNAMIC, random_0, true, RIGHT, 3328, 0.0, 1.0, 0.0, 1.0
41,2020-02-24 05:22:52am, DYNAMIC, random_0, true, RIGHT, 3185, 0.0, 1.0, 0.0, 1.0
42,2020-02-24 05:22:55am, DYNAMIC, random_0, true, RIGHT, 3364, 1.0, 0.0, 1.0, 0.0
43,2020-02-24 05:22:59am, DYNAMIC, random_0, true, RIGHT, 3476, 0.0, 0.0, 0.0, 0.0
44,2020-02-24 05:23:03am, DYNAMIC, random_0, true, RIGHT, 4161, 0.0, 0.0, 0.0, 0.0
45,2020-02-24 05:23:06am, DYNAMIC, random_0, true, RIGHT, 3503, 0.0, 0.0, 0.0, 0.0
46,2020-02-24 05:23:10am, DYNAMIC, random_0, true, RIGHT, 3822, 1.0, 0.0, 1.0, 0.0
47,2020-02-24 05:23:14am, DYNAMIC, random_0, true, RIGHT, 4218, 0.0, 0.0, 0.0, 0.0
48,2020-02-24 05:23:18am, DYNAMIC, random_0, true, RIGHT, 3486, 0.0, 0.0, 0.0, 0.0
49,2020-02-24 05:23:21am, DYNAMIC, random_0, true, RIGHT, 3651, 0.0, 0.0, 0.0, 0.0
50,2020-02-24 05:23:25am, DYNAMIC, random_0, true, RIGHT, 3793, 1.0, 0.0, 1.0, 0.0
51,2020-02-24 05:23:28am, DYNAMIC, random_0, true, RIGHT, 3415, 0.0, 0.0, 0.0, 0.0
52,2020-02-24 05:23:32am, DYNAMIC, random_0, true, RIGHT, 3399, 0.0, 0.0, 0.0, 0.0
53,2020-02-24 05:23:36am, DYNAMIC, random_0, true, RIGHT, 3890, 0.0, 0.0, 0.0, 0.0
54,2020-02-24 05:23:39am, DYNAMIC, random_0, true, RIGHT, 3388, 0.0, 0.0, 0.0, 0.0
55,2020-02-24 05:23:42am, DYNAMIC, random_0, true, RIGHT, 3262, 0.0, 0.0, 0.0, 0.0
56,2020-02-24 05:23:46am, DYNAMIC, random_0, true, RIGHT, 3316, 0.0, 0.0, 0.0, 0.0
57,2020-02-24 05:23:50am, DYNAMIC, random_0, true, RIGHT, 3939, 0.0, 0.0, 0.0, 0.0
58,2020-02-24 05:23:53am, DYNAMIC, random_0, true, RIGHT, 3567, 0.0, 0.0, 0.0, 0.0
59,2020-02-24 05:23:57am, DYNAMIC, random_0, true, RIGHT, 3606, 0.0, 0.0, 0.0, 0.0
60,2020-02-24 05:24:00am, DYNAMIC, random_0, true, RIGHT, 3595, 1.0, 0.0, 1.0, 0.0
61,2020-02-24 05:24:04am, DYNAMIC, random_0, true, RIGHT, 3185, 0.0, 0.0, 0.0, 0.0
62,2020-02-24 05:24:08am, DYNAMIC, random_0, true, RIGHT, 3879, 0.0, 0.0, 0.0, 0.0
63,2020-02-24 05:24:11am, DYNAMIC, random_0, true, RIGHT, 3357, 0.0, 0.0, 0.0, 0.0
64,2020-02-24 05:24:14am, DYNAMIC, random_0, true, RIGHT, 3529, 0.0, 0.0, 0.0, 0.0
65,2020-02-24 05:24:18am, DYNAMIC, random_0, true, RIGHT, 3439, 0.0, 0.0, 0.0, 0.0
66,2020-02-24 05:24:21am, DYNAMIC, random_0, true, RIGHT, 3151, 0.0, 0.0, 0.0, 0.0
67,2020-02-24 05:24:24am, DYNAMIC, random_0, true, RIGHT, 3494, 0.0, 0.0, 0.0, 0.0
68,2020-02-24 05:24:28am, DYNAMIC, random_0, true, RIGHT, 3511, 0.0, 0.0, 0.0, 0.0
69,2020-02-24 05:24:31am, DYNAMIC, random_0, true, RIGHT, 3224, 0.0, 0.0, 0.0, 0.0
70,2020-02-24 05:24:35am, DYNAMIC, random_0, true, RIGHT, 3361, 0.0, 0.0, 0.0, 0.0
71,2020-02-24 05:24:38am, DYNAMIC, random_0, true, RIGHT, 3800, 0.0, 0.0, 0.0, 0.0
72,2020-02-24 05:24:42am, DYNAMIC, random_0, true, RIGHT, 3290, 0.0, 0.0, 0.0, 0.0
73,2020-02-24 05:24:45am, DYNAMIC, random_0, true, RIGHT, 3762, 0.0, 0.0, 0.0, 0.0
74,2020-02-24 05:24:49am, DYNAMIC, random_0, true, RIGHT, 3242, 0.0, 0.0, 0.0, 0.0
75,2020-02-24 05:24:53am, DYNAMIC, random_0, true, RIGHT, 3940, 0.0, 0.0, 0.0, 0.0
76,2020-02-24 05:24:56am, DYNAMIC, random_0, true, RIGHT, 3566, 0.0, 0.0, 0.0, 0.0
77,2020-02-24 05:25:00am, DYNAMIC, random_0, true, RIGHT, 3820, 0.0, 0.0, 0.0, 0.0
78,2020-02-24 05:25:03am, DYNAMIC, random_0, true, RIGHT, 3220, 0.0, 0.0, 0.0, 0.0
79,2020-02-24 05:25:07am, DYNAMIC, random_0, true, RIGHT, 3280, 0.0, 0.0, 0.0, 0.0
80,2020-02-24 05:25:10am, DYNAMIC, random_0, true, RIGHT, 3329, 0.0, 0.0, 0.0, 0.0
81,2020-02-24 05:25:14am, DYNAMIC, random_0, true, RIGHT, 3488, 0.0, 0.0, 0.0, 0.0
82,2020-02-24 05:25:17am, DYNAMIC, random_0, true, RIGHT, 3972, 0.0, 0.0, 0.0, 0.0
83,2020-02-24 05:25:21am, DYNAMIC, random_0, true, RIGHT, 3581, 0.0, 0.0, 0.0, 0.0
84,2020-02-24 05:25:24am, DYNAMIC, random_0, true, RIGHT, 3592, 0.0, 0.0, 0.0, 0.0
85,2020-02-24 05:25:28am, DYNAMIC, random_0, true, RIGHT, 3414, 0.0, 0.0, 0.0, 0.0
86,2020-02-24 05:25:31am, DYNAMIC, random_0, true, RIGHT, 3449, 0.0, 0.0, 0.0, 0.0
87,2020-02-24 05:25:36am, DYNAMIC, random_0, true, RIGHT, 4438, 0.0, 0.0, 0.0, 0.0
88,2020-02-24 05:25:39am, DYNAMIC, random_0, true, RIGHT, 3233, 0.0, 0.0, 0.0, 0.0
89,2020-02-24 05:25:42am, DYNAMIC, random_0, true, RIGHT, 3233, 0.0, 0.0, 0.0, 0.0
90,2020-02-24 05:25:46am, DYNAMIC, random_0, true, RIGHT, 3472, 0.0, 0.0, 0.0, 0.0
91,2020-02-24 05:25:49am, DYNAMIC, random_0, true, RIGHT, 3423, 0.0, 0.0, 0.0, 0.0
92,2020-02-24 05:25:52am, DYNAMIC, random_0, true, RIGHT, 3112, 0.0, 0.0, 0.0, 0.0
93,2020-02-24 05:25:56am, DYNAMIC, random_0, true, RIGHT, 3232, 0.0, 0.0, 0.0, 0.0
94,2020-02-24 05:25:59am, DYNAMIC, random_0, true, RIGHT, 3585, 0.0, 0.0, 0.0, 0.0
95,2020-02-24 05:26:03am, DYNAMIC, random_0, true, RIGHT, 3573, 0.0, 0.0, 0.0, 0.0
96,2020-02-24 05:26:06am, DYNAMIC, random_0, true, RIGHT, 3327, 0.0, 0.0, 0.0, 0.0
97,2020-02-24 05:26:09am, DYNAMIC, random_0, true, RIGHT, 3255, 0.0, 0.0, 0.0, 0.0
98,2020-02-24 05:26:13am, DYNAMIC, random_0, true, RIGHT, 3329, 0.0, 0.0, 0.0, 0.0
99,2020-02-24 05:26:16am, DYNAMIC, random_0, true, RIGHT, 3247, 1.0, 0.0, 1.0, 0.0
