trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
0,2020-02-24 05:36:34am, DYNAMIC, random_0, false, LEFT, 4707, 0.0, 1.0, 1.0, 0.0
1,2020-02-24 05:36:37am, DYNAMIC, random_0, true, RIGHT, 3568, 1.0, 0.0, 1.0, 0.0
2,2020-02-24 05:36:40am, DYNAMIC, random_0, true, RIGHT, 2838, 1.0, 0.0, 1.0, 0.0
3,2020-02-24 05:36:43am, DYNAMIC, random_0, true, RIGHT, 2814, 1.0, 0.0, 1.0, 0.0
4,2020-02-24 05:36:46am, DYNAMIC, random_0, true, RIGHT, 2714, 1.0, 0.0, 1.0, 0.0
5,2020-02-24 05:36:49am, DYNAMIC, random_0, true, RIGHT, 3030, 1.0, 0.0, 1.0, 0.0
6,2020-02-24 05:36:51am, DYNAMIC, random_0, true, RIGHT, 2827, 0.0, 0.0, 0.0, 0.0
7,2020-02-24 05:36:54am, DYNAMIC, random_0, false, LEFT, 2582, 0.0, 0.0, 0.0, 0.0
8,2020-02-24 05:36:57am, DYNAMIC, random_0, false, LEFT, 2513, 0.0, 0.0, 0.0, 0.0
9,2020-02-24 05:36:59am, DYNAMIC, random_0, true, RIGHT, 2881, 0.0, 0.0, 0.0, 0.0
10,2020-02-24 05:37:02am, DYNAMIC, random_0, true, RIGHT, 2600, 0.0, 0.0, 0.0, 0.0
11,2020-02-24 05:37:04am, DYNAMIC, random_0, true, RIGHT, 2377, 0.0, 0.0, 0.0, 0.0
12,2020-02-24 05:37:07am, DYNAMIC, random_0, false, LEFT, 2540, 0.0, 1.0, 1.0, 0.0
13,2020-02-24 05:37:09am, DYNAMIC, random_0, false, LEFT, 2276, 0.0, 0.0, 0.0, 0.0
14,2020-02-24 05:37:12am, DYNAMIC, random_0, false, LEFT, 2433, 0.0, 0.0, 0.0, 0.0
15,2020-02-24 05:37:15am, DYNAMIC, random_0, true, RIGHT, 2993, 0.0, 0.0, 0.0, 0.0
16,2020-02-24 05:37:17am, DYNAMIC, random_0, true, RIGHT, 2391, 0.0, 0.0, 0.0, 0.0
17,2020-02-24 05:37:20am, DYNAMIC, random_0, true, RIGHT, 2819, 1.0, 0.0, 1.0, 0.0
18,2020-02-24 05:37:23am, DYNAMIC, random_0, true, RIGHT, 2732, 1.0, 0.0, 1.0, 0.0
19,2020-02-24 05:37:25am, DYNAMIC, random_0, true, RIGHT, 2399, 1.0, 1.0, 1.0, 1.0
20,2020-02-24 05:37:27am, DYNAMIC, random_0, true, RIGHT, 2447, 1.0, 1.0, 1.0, 1.0
21,2020-02-24 05:37:30am, DYNAMIC, random_0, true, RIGHT, 2270, 1.0, 1.0, 1.0, 1.0
22,2020-02-24 05:37:35am, DYNAMIC, random_0, true, RIGHT, 5405, 1.0, 1.0, 1.0, 1.0
23,2020-02-24 05:37:42am, DYNAMIC, random_0, true, RIGHT, 6711, 1.0, 1.0, 1.0, 1.0
24,2020-02-24 05:37:45am, DYNAMIC, random_0, true, RIGHT, 2879, 1.0, 1.0, 1.0, 1.0
25,2020-02-24 05:37:47am, DYNAMIC, random_0, true, RIGHT, 2519, 0.0, 1.0, 0.0, 1.0
26,2020-02-24 05:37:50am, DYNAMIC, random_0, true, RIGHT, 2451, 1.0, 1.0, 1.0, 1.0
27,2020-02-24 05:37:52am, DYNAMIC, random_0, true, RIGHT, 2517, 0.0, 1.0, 0.0, 1.0
28,2020-02-24 05:37:55am, DYNAMIC, random_0, true, RIGHT, 2381, 1.0, 1.0, 1.0, 1.0
29,2020-02-24 05:37:57am, DYNAMIC, random_0, true, RIGHT, 2420, 0.0, 1.0, 0.0, 1.0
30,2020-02-24 05:37:59am, DYNAMIC, random_0, true, RIGHT, 2281, 1.0, 1.0, 1.0, 1.0
31,2020-02-24 05:38:03am, DYNAMIC, random_0, true, RIGHT, 4100, 0.0, 1.0, 0.0, 1.0
32,2020-02-24 05:38:06am, DYNAMIC, random_0, true, RIGHT, 2344, 0.0, 1.0, 0.0, 1.0
33,2020-02-24 05:38:30am, DYNAMIC, random_0, true, RIGHT, 24372, 1.0, 1.0, 1.0, 1.0
34,2020-02-24 05:38:33am, DYNAMIC, random_0, true, RIGHT, 3411, 0.0, 1.0, 0.0, 1.0
35,2020-02-24 05:38:38am, DYNAMIC, random_0, true, RIGHT, 4222, 0.0, 1.0, 0.0, 1.0
36,2020-02-24 05:38:41am, DYNAMIC, random_0, true, RIGHT, 3567, 0.0, 1.0, 0.0, 1.0
37,2020-02-24 05:38:45am, DYNAMIC, random_0, false, LEFT, 2836, 1.0, 0.0, 0.0, 1.0
38,2020-02-24 05:38:49am, DYNAMIC, random_0, false, LEFT, 4442, 0.0, 0.0, 0.0, 0.0
39,2020-02-24 05:38:52am, DYNAMIC, random_0, false, LEFT, 3012, 0.0, 0.0, 0.0, 0.0
40,2020-02-24 05:38:54am, DYNAMIC, random_0, false, LEFT, 2420, 0.0, 0.0, 0.0, 0.0
41,2020-02-24 05:39:35am, DYNAMIC, random_0, true, RIGHT, 40594, 0.0, 0.0, 0.0, 0.0
42,2020-02-24 05:39:37am, DYNAMIC, random_0, true, RIGHT, 2476, 1.0, 0.0, 1.0, 0.0
43,2020-02-24 05:39:39am, DYNAMIC, random_0, true, RIGHT, 2366, 1.0, 0.0, 1.0, 0.0
