trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
0,2020-02-24 05:21:45am, DYNAMIC, random_0, false, LEFT, 40090, 0.0, 1.0, 1.0, 0.0
1,2020-02-24 05:21:50am, DYNAMIC, random_0, true, RIGHT, 5454, 1.0, 0.0, 1.0, 0.0
2,2020-02-24 05:21:54am, DYNAMIC, random_0, true, RIGHT, 4296, 1.0, 0.0, 1.0, 0.0
3,2020-02-24 05:21:58am, DYNAMIC, random_0, true, RIGHT, 3752, 1.0, 0.0, 1.0, 0.0
4,2020-02-24 05:22:02am, DYNAMIC, random_0, true, RIGHT, 3961, 1.0, 0.0, 1.0, 0.0
5,2020-02-24 05:22:05am, DYNAMIC, random_0, true, RIGHT, 3296, 1.0, 0.0, 1.0, 0.0
6,2020-02-24 05:22:09am, DYNAMIC, random_0, true, RIGHT, 3927, 0.0, 0.0, 0.0, 0.0
7,2020-02-24 05:22:13am, DYNAMIC, random_0, true, RIGHT, 3990, 0.0, 0.0, 0.0, 0.0
8,2020-02-24 05:22:17am, DYNAMIC, random_0, false, LEFT, 3933, 0.0, 0.0, 0.0, 0.0
9,2020-02-24 05:22:21am, DYNAMIC, random_0, true, RIGHT, 3760, 0.0, 0.0, 0.0, 0.0
10,2020-02-24 05:22:25am, DYNAMIC, random_0, true, RIGHT, 4004, 0.0, 0.0, 0.0, 0.0
11,2020-02-24 05:22:29am, DYNAMIC, random_0, false, LEFT, 3826, 0.0, 0.0, 0.0, 0.0
12,2020-02-24 05:22:32am, DYNAMIC, random_0, true, RIGHT, 3281, 0.0, 0.0, 0.0, 0.0
13,2020-02-24 05:22:36am, DYNAMIC, random_0, true, RIGHT, 3528, 0.0, 0.0, 0.0, 0.0
14,2020-02-24 05:22:39am, DYNAMIC, random_0, false, LEFT, 3593, 0.0, 0.0, 0.0, 0.0
15,2020-02-24 05:22:43am, DYNAMIC, random_0, true, RIGHT, 4198, 0.0, 0.0, 0.0, 0.0
16,2020-02-24 05:22:47am, DYNAMIC, random_0, true, RIGHT, 3221, 0.0, 0.0, 0.0, 0.0
17,2020-02-24 05:22:51am, DYNAMIC, random_0, false, LEFT, 4160, 0.0, 0.0, 0.0, 0.0
18,2020-02-24 05:22:54am, DYNAMIC, random_0, true, RIGHT, 3717, 0.0, 0.0, 0.0, 0.0
19,2020-02-24 05:22:58am, DYNAMIC, random_0, true, RIGHT, 3742, 0.0, 0.0, 0.0, 0.0
20,2020-02-24 05:23:02am, DYNAMIC, random_0, true, RIGHT, 3752, 1.0, 0.0, 1.0, 0.0
21,2020-02-24 05:23:06am, DYNAMIC, random_0, true, RIGHT, 3437, 1.0, 0.0, 1.0, 0.0
22,2020-02-24 05:23:09am, DYNAMIC, random_0, true, RIGHT, 4107, 1.0, 1.0, 1.0, 1.0
23,2020-02-24 05:23:13am, DYNAMIC, random_0, true, RIGHT, 3416, 1.0, 1.0, 1.0, 1.0
24,2020-02-24 05:23:16am, DYNAMIC, random_0, true, RIGHT, 3184, 1.0, 1.0, 1.0, 1.0
25,2020-02-24 05:23:20am, DYNAMIC, random_0, true, RIGHT, 3489, 1.0, 1.0, 1.0, 1.0
26,2020-02-24 05:23:23am, DYNAMIC, random_0, true, RIGHT, 3386, 1.0, 1.0, 1.0, 1.0
27,2020-02-24 05:23:27am, DYNAMIC, random_0, true, RIGHT, 3789, 1.0, 1.0, 1.0, 1.0
28,2020-02-24 05:23:30am, DYNAMIC, random_0, true, RIGHT, 3410, 1.0, 1.0, 1.0, 1.0
29,2020-02-24 05:23:34am, DYNAMIC, random_0, true, RIGHT, 3566, 1.0, 1.0, 1.0, 1.0
30,2020-02-24 05:23:37am, DYNAMIC, random_0, true, RIGHT, 3468, 1.0, 1.0, 1.0, 1.0
31,2020-02-24 05:23:41am, DYNAMIC, random_0, true, RIGHT, 3389, 1.0, 1.0, 1.0, 1.0
32,2020-02-24 05:23:44am, DYNAMIC, random_0, true, RIGHT, 3583, 1.0, 1.0, 1.0, 1.0
33,2020-02-24 05:23:47am, DYNAMIC, random_0, true, RIGHT, 3155, 1.0, 1.0, 1.0, 1.0
34,2020-02-24 05:23:51am, DYNAMIC, random_0, true, RIGHT, 3543, 1.0, 1.0, 1.0, 1.0
35,2020-02-24 05:23:55am, DYNAMIC, random_0, true, RIGHT, 3890, 0.0, 1.0, 0.0, 1.0
36,2020-02-24 05:23:59am, DYNAMIC, random_0, true, RIGHT, 3973, 1.0, 1.0, 1.0, 1.0
37,2020-02-24 05:24:02am, DYNAMIC, random_0, true, RIGHT, 3816, 0.0, 1.0, 0.0, 1.0
38,2020-02-24 05:24:06am, DYNAMIC, random_0, true, RIGHT, 3516, 1.0, 1.0, 1.0, 1.0
39,2020-02-24 05:24:10am, DYNAMIC, random_0, true, RIGHT, 3820, 0.0, 1.0, 0.0, 1.0
40,2020-02-24 05:24:14am, DYNAMIC, random_0, true, RIGHT, 3834, 0.0, 1.0, 0.0, 1.0
41,2020-02-24 05:24:17am, DYNAMIC, random_0, true, RIGHT, 3487, 0.0, 1.0, 0.0, 1.0
42,2020-02-24 05:24:21am, DYNAMIC, random_0, false, LEFT, 3742, 1.0, 1.0, 1.0, 1.0
43,2020-02-24 05:24:25am, DYNAMIC, random_0, false, LEFT, 3830, 0.0, 0.0, 0.0, 0.0
44,2020-02-24 05:24:28am, DYNAMIC, random_0, true, RIGHT, 3635, 0.0, 0.0, 0.0, 0.0
45,2020-02-24 05:24:32am, DYNAMIC, random_0, false, LEFT, 3928, 0.0, 1.0, 1.0, 0.0
46,2020-02-24 05:24:36am, DYNAMIC, random_0, true, RIGHT, 3700, 0.0, 0.0, 0.0, 0.0
47,2020-02-24 05:24:39am, DYNAMIC, random_0, true, RIGHT, 3292, 0.0, 0.0, 0.0, 0.0
48,2020-02-24 05:24:43am, DYNAMIC, random_0, true, RIGHT, 3713, 0.0, 0.0, 0.0, 0.0
49,2020-02-24 05:24:47am, DYNAMIC, random_0, false, LEFT, 3625, 0.0, 0.0, 0.0, 0.0
50,2020-02-24 05:24:50am, DYNAMIC, random_0, true, RIGHT, 3573, 0.0, 0.0, 0.0, 0.0
51,2020-02-24 05:24:54am, DYNAMIC, random_0, true, RIGHT, 3808, 0.0, 0.0, 0.0, 0.0
52,2020-02-24 05:24:58am, DYNAMIC, random_0, true, RIGHT, 3993, 0.0, 0.0, 0.0, 0.0
53,2020-02-24 05:25:02am, DYNAMIC, random_0, false, LEFT, 3600, 0.0, 0.0, 0.0, 0.0
54,2020-02-24 05:25:05am, DYNAMIC, random_0, true, RIGHT, 3353, 0.0, 0.0, 0.0, 0.0
55,2020-02-24 05:25:09am, DYNAMIC, random_0, true, RIGHT, 4337, 0.0, 0.0, 0.0, 0.0
56,2020-02-24 05:25:14am, DYNAMIC, random_0, true, RIGHT, 4559, 0.0, 0.0, 0.0, 0.0
57,2020-02-24 05:25:18am, DYNAMIC, random_0, true, RIGHT, 3897, 0.0, 0.0, 0.0, 0.0
58,2020-02-24 05:25:22am, DYNAMIC, random_0, false, LEFT, 4047, 0.0, 0.0, 0.0, 0.0
59,2020-02-24 05:25:25am, DYNAMIC, random_0, true, RIGHT, 3121, 0.0, 0.0, 0.0, 0.0
60,2020-02-24 05:25:29am, DYNAMIC, random_0, true, RIGHT, 3619, 0.0, 0.0, 0.0, 0.0
61,2020-02-24 05:25:32am, DYNAMIC, random_0, true, RIGHT, 3741, 0.0, 0.0, 0.0, 0.0
62,2020-02-24 05:25:36am, DYNAMIC, random_0, true, RIGHT, 3494, 0.0, 0.0, 0.0, 0.0
