trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
0,2020-02-24 05:20:41am, DYNAMIC, random_0, false, RIGHT, 1998, 0.0, 1.0, 1.0, 0.0
1,2020-02-24 05:20:44am, DYNAMIC, random_0, true, LEFT, 3153, 1.0, 0.0, 1.0, 0.0
2,2020-02-24 05:20:47am, DYNAMIC, random_0, true, LEFT, 2817, 1.0, 0.0, 1.0, 0.0
3,2020-02-24 05:20:50am, DYNAMIC, random_0, true, LEFT, 2416, 1.0, 0.0, 1.0, 0.0
4,2020-02-24 05:20:52am, DYNAMIC, random_0, false, RIGHT, 2412, 0.0, 1.0, 1.0, 0.0
5,2020-02-24 05:20:54am, DYNAMIC, random_0, false, RIGHT, 2361, 0.0, 0.0, 0.0, 0.0
6,2020-02-24 05:20:56am, DYNAMIC, random_0, false, RIGHT, 2173, 0.0, 0.0, 0.0, 0.0
7,2020-02-24 05:20:59am, DYNAMIC, random_0, true, LEFT, 2221, 0.0, 0.0, 0.0, 0.0
8,2020-02-24 05:21:01am, DYNAMIC, random_0, false, RIGHT, 2148, 0.0, 0.0, 0.0, 0.0
9,2020-02-24 05:21:03am, DYNAMIC, random_0, true, LEFT, 2123, 0.0, 0.0, 0.0, 0.0
10,2020-02-24 05:21:05am, DYNAMIC, random_0, false, RIGHT, 2199, 0.0, 0.0, 0.0, 0.0
11,2020-02-24 05:21:07am, DYNAMIC, random_0, false, RIGHT, 2100, 0.0, 0.0, 0.0, 0.0
12,2020-02-24 05:21:10am, DYNAMIC, random_0, true, LEFT, 2327, 0.0, 0.0, 0.0, 0.0
13,2020-02-24 05:21:12am, DYNAMIC, random_0, false, RIGHT, 2138, 0.0, 1.0, 1.0, 0.0
14,2020-02-24 05:21:14am, DYNAMIC, random_0, false, RIGHT, 2414, 0.0, 0.0, 0.0, 0.0
15,2020-02-24 05:21:16am, DYNAMIC, random_0, true, LEFT, 2112, 1.0, 0.0, 1.0, 0.0
16,2020-02-24 05:21:18am, DYNAMIC, random_0, true, LEFT, 2211, 1.0, 0.0, 1.0, 0.0
17,2020-02-24 05:21:21am, DYNAMIC, random_0, true, LEFT, 2075, 1.0, 0.0, 1.0, 0.0
18,2020-02-24 05:21:23am, DYNAMIC, random_0, true, LEFT, 2137, 1.0, 0.0, 1.0, 0.0
19,2020-02-24 05:21:25am, DYNAMIC, random_0, true, LEFT, 2107, 1.0, 0.0, 1.0, 0.0
20,2020-02-24 05:21:27am, DYNAMIC, random_0, true, LEFT, 2066, 1.0, 1.0, 1.0, 1.0
21,2020-02-24 05:21:29am, DYNAMIC, random_0, true, LEFT, 2048, 0.0, 0.0, 0.0, 0.0
22,2020-02-24 05:21:31am, DYNAMIC, random_0, false, RIGHT, 2148, 0.0, 0.0, 0.0, 0.0
23,2020-02-24 05:21:33am, DYNAMIC, random_0, false, RIGHT, 2164, 0.0, 0.0, 0.0, 0.0
24,2020-02-24 05:21:35am, DYNAMIC, random_0, true, LEFT, 2096, 0.0, 0.0, 0.0, 0.0
25,2020-02-24 05:21:37am, DYNAMIC, random_0, true, LEFT, 2158, 0.0, 0.0, 0.0, 0.0
26,2020-02-24 05:21:40am, DYNAMIC, random_0, true, LEFT, 2108, 0.0, 0.0, 0.0, 0.0
27,2020-02-24 05:21:42am, DYNAMIC, random_0, false, RIGHT, 2091, 0.0, 1.0, 1.0, 0.0
28,2020-02-24 05:21:44am, DYNAMIC, random_0, true, LEFT, 2000, 0.0, 0.0, 0.0, 0.0
29,2020-02-24 05:21:46am, DYNAMIC, random_0, true, LEFT, 2065, 0.0, 0.0, 0.0, 0.0
30,2020-02-24 05:21:48am, DYNAMIC, random_0, true, LEFT, 2234, 1.0, 0.0, 1.0, 0.0
31,2020-02-24 05:21:50am, DYNAMIC, random_0, true, LEFT, 2424, 1.0, 0.0, 1.0, 0.0
32,2020-02-24 05:21:52am, DYNAMIC, random_0, true, LEFT, 2103, 1.0, 1.0, 1.0, 1.0
33,2020-02-24 05:21:55am, DYNAMIC, random_0, true, LEFT, 2093, 1.0, 1.0, 1.0, 1.0
34,2020-02-24 05:21:57am, DYNAMIC, random_0, true, LEFT, 2094, 1.0, 1.0, 1.0, 1.0
35,2020-02-24 05:21:59am, DYNAMIC, random_0, true, LEFT, 2314, 1.0, 1.0, 1.0, 1.0
36,2020-02-24 05:22:01am, DYNAMIC, random_0, true, LEFT, 2110, 1.0, 1.0, 1.0, 1.0
37,2020-02-24 05:22:03am, DYNAMIC, random_0, true, LEFT, 2161, 1.0, 1.0, 1.0, 1.0
38,2020-02-24 05:22:05am, DYNAMIC, random_0, true, LEFT, 2145, 1.0, 1.0, 1.0, 1.0
39,2020-02-24 05:22:07am, DYNAMIC, random_0, true, LEFT, 2025, 1.0, 1.0, 1.0, 1.0
40,2020-02-24 05:22:10am, DYNAMIC, random_0, true, LEFT, 2207, 1.0, 1.0, 1.0, 1.0
41,2020-02-24 05:22:12am, DYNAMIC, random_0, true, LEFT, 2103, 1.0, 1.0, 1.0, 1.0
42,2020-02-24 05:22:14am, DYNAMIC, random_0, true, LEFT, 2053, 0.0, 1.0, 0.0, 1.0
43,2020-02-24 05:22:16am, DYNAMIC, random_0, false, RIGHT, 2105, 1.0, 0.0, 0.0, 1.0
44,2020-02-24 05:22:18am, DYNAMIC, random_0, false, RIGHT, 2185, 0.0, 0.0, 0.0, 0.0
45,2020-02-24 05:22:21am, DYNAMIC, random_0, false, RIGHT, 2181, 0.0, 0.0, 0.0, 0.0
46,2020-02-24 05:22:23am, DYNAMIC, random_0, true, LEFT, 2992, 0.0, 0.0, 0.0, 0.0
47,2020-02-24 05:22:25am, DYNAMIC, random_0, false, RIGHT, 2111, 0.0, 0.0, 0.0, 0.0
48,2020-02-24 05:22:27am, DYNAMIC, random_0, true, LEFT, 2111, 0.0, 0.0, 0.0, 0.0
49,2020-02-24 05:22:30am, DYNAMIC, random_0, true, LEFT, 2104, 0.0, 0.0, 0.0, 0.0
50,2020-02-24 05:22:32am, DYNAMIC, random_0, false, RIGHT, 2105, 0.0, 0.0, 0.0, 0.0
51,2020-02-24 05:22:34am, DYNAMIC, random_0, true, LEFT, 2131, 0.0, 0.0, 0.0, 0.0
52,2020-02-24 05:22:36am, DYNAMIC, random_0, false, RIGHT, 2062, 0.0, 0.0, 0.0, 0.0
53,2020-02-24 05:22:38am, DYNAMIC, random_0, true, LEFT, 2079, 0.0, 0.0, 0.0, 0.0
54,2020-02-24 05:22:40am, DYNAMIC, random_0, false, RIGHT, 2078, 0.0, 0.0, 0.0, 0.0
55,2020-02-24 05:22:42am, DYNAMIC, random_0, true, LEFT, 2111, 0.0, 0.0, 0.0, 0.0
56,2020-02-24 05:22:44am, DYNAMIC, random_0, false, RIGHT, 2090, 0.0, 0.0, 0.0, 0.0
57,2020-02-24 05:22:47am, DYNAMIC, random_0, false, RIGHT, 2322, 0.0, 0.0, 0.0, 0.0
58,2020-02-24 05:22:49am, DYNAMIC, random_0, true, LEFT, 2403, 0.0, 0.0, 0.0, 0.0
59,2020-02-24 05:22:51am, DYNAMIC, random_0, true, LEFT, 2055, 0.0, 0.0, 0.0, 0.0
60,2020-02-24 05:22:53am, DYNAMIC, random_0, true, LEFT, 2087, 0.0, 0.0, 0.0, 0.0
61,2020-02-24 05:22:55am, DYNAMIC, random_0, false, RIGHT, 2056, 0.0, 0.0, 0.0, 0.0
62,2020-02-24 05:22:57am, DYNAMIC, random_0, true, LEFT, 2040, 0.0, 0.0, 0.0, 0.0
63,2020-02-24 05:22:59am, DYNAMIC, random_0, true, LEFT, 2114, 0.0, 0.0, 0.0, 0.0
64,2020-02-24 05:23:01am, DYNAMIC, random_0, false, RIGHT, 2027, 0.0, 0.0, 0.0, 0.0
65,2020-02-24 05:23:03am, DYNAMIC, random_0, false, RIGHT, 2149, 0.0, 0.0, 0.0, 0.0
66,2020-02-24 05:23:06am, DYNAMIC, random_0, true, LEFT, 2429, 0.0, 1.0, 0.0, 1.0
67,2020-02-24 05:23:08am, DYNAMIC, random_0, true, LEFT, 2308, 0.0, 0.0, 0.0, 0.0
68,2020-02-24 05:23:10am, DYNAMIC, random_0, false, RIGHT, 2087, 0.0, 0.0, 0.0, 0.0
69,2020-02-24 05:23:13am, DYNAMIC, random_0, false, RIGHT, 2286, 1.0, 0.0, 0.0, 1.0
70,2020-02-24 05:23:15am, DYNAMIC, random_0, false, RIGHT, 2071, 0.0, 0.0, 0.0, 0.0
71,2020-02-24 05:23:17am, DYNAMIC, random_0, false, RIGHT, 2099, 0.0, 0.0, 0.0, 0.0
72,2020-02-24 05:23:19am, DYNAMIC, random_0, true, LEFT, 2070, 0.0, 0.0, 0.0, 0.0
73,2020-02-24 05:23:21am, DYNAMIC, random_0, false, RIGHT, 2097, 0.0, 0.0, 0.0, 0.0
74,2020-02-24 05:23:23am, DYNAMIC, random_0, false, RIGHT, 2070, 0.0, 0.0, 0.0, 0.0
75,2020-02-24 05:23:25am, DYNAMIC, random_0, false, RIGHT, 2123, 0.0, 0.0, 0.0, 0.0
76,2020-02-24 05:23:27am, DYNAMIC, random_0, false, RIGHT, 2295, 0.0, 0.0, 0.0, 0.0
77,2020-02-24 05:23:29am, DYNAMIC, random_0, false, RIGHT, 2033, 0.0, 0.0, 0.0, 0.0
78,2020-02-24 05:23:32am, DYNAMIC, random_0, true, LEFT, 2071, 0.0, 0.0, 0.0, 0.0
79,2020-02-24 05:23:34am, DYNAMIC, random_0, false, RIGHT, 2187, 0.0, 0.0, 0.0, 0.0
80,2020-02-24 05:23:36am, DYNAMIC, random_0, false, RIGHT, 2426, 0.0, 0.0, 0.0, 0.0
81,2020-02-24 05:23:38am, DYNAMIC, random_0, false, RIGHT, 2134, 0.0, 0.0, 0.0, 0.0
82,2020-02-24 05:23:40am, DYNAMIC, random_0, false, RIGHT, 2082, 0.0, 0.0, 0.0, 0.0
83,2020-02-24 05:23:42am, DYNAMIC, random_0, false, RIGHT, 2087, 0.0, 0.0, 0.0, 0.0
84,2020-02-24 05:23:45am, DYNAMIC, random_0, false, RIGHT, 2146, 0.0, 0.0, 0.0, 0.0
