trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
0,2020-02-24 05:20:07am, DYNAMIC, random_0, true, RIGHT, 8705, 1.0, 0.0, 1.0, 0.0
1,2020-02-24 05:20:13am, DYNAMIC, random_0, true, RIGHT, 5664, 1.0, 0.0, 1.0, 0.0
2,2020-02-24 05:20:20am, DYNAMIC, random_0, true, RIGHT, 7489, 1.0, 0.0, 1.0, 0.0
3,2020-02-24 05:20:24am, DYNAMIC, random_0, true, RIGHT, 3320, 1.0, 0.0, 1.0, 0.0
4,2020-02-24 05:20:27am, DYNAMIC, random_0, true, RIGHT, 3753, 1.0, 1.0, 1.0, 1.0
5,2020-02-24 05:21:02am, DYNAMIC, random_0, true, RIGHT, 34582, 1.0, 1.0, 1.0, 1.0
6,2020-02-24 05:21:06am, DYNAMIC, random_0, true, RIGHT, 3680, 1.0, 1.0, 1.0, 1.0
7,2020-02-24 05:21:08am, DYNAMIC, random_0, true, RIGHT, 2785, 1.0, 1.0, 1.0, 1.0
8,2020-02-24 05:21:11am, DYNAMIC, random_0, true, RIGHT, 2752, 1.0, 1.0, 1.0, 1.0
9,2020-02-24 05:21:14am, DYNAMIC, random_0, true, RIGHT, 2824, 0.0, 1.0, 0.0, 1.0
10,2020-02-24 05:21:17am, DYNAMIC, random_0, true, RIGHT, 2689, 0.0, 1.0, 0.0, 1.0
11,2020-02-24 05:21:19am, DYNAMIC, random_0, false, LEFT, 2652, 1.0, 1.0, 1.0, 1.0
12,2020-02-24 05:21:22am, DYNAMIC, random_0, false, LEFT, 3056, 0.0, 0.0, 0.0, 0.0
13,2020-02-24 05:21:25am, DYNAMIC, random_0, true, RIGHT, 2800, 0.0, 0.0, 0.0, 0.0
14,2020-02-24 05:21:28am, DYNAMIC, random_0, true, RIGHT, 3201, 0.0, 0.0, 0.0, 0.0
15,2020-02-24 05:21:31am, DYNAMIC, random_0, false, LEFT, 3016, 0.0, 1.0, 1.0, 0.0
