trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
0,2020-02-24 05:24:44am, DYNAMIC, random_0, false, RIGHT, 11496, 0.0, 1.0, 1.0, 0.0
1,2020-02-24 05:24:52am, DYNAMIC, random_0, false, RIGHT, 7950, 0.0, 1.0, 1.0, 0.0
2,2020-02-24 05:24:56am, DYNAMIC, random_0, true, LEFT, 4115, 1.0, 0.0, 1.0, 0.0
3,2020-02-24 05:25:01am, DYNAMIC, random_0, true, LEFT, 4385, 1.0, 0.0, 1.0, 0.0
4,2020-02-24 05:25:05am, DYNAMIC, random_0, true, LEFT, 4170, 1.0, 0.0, 1.0, 0.0
5,2020-02-24 05:25:08am, DYNAMIC, random_0, true, LEFT, 3725, 1.0, 0.0, 1.0, 0.0
6,2020-02-24 05:25:13am, DYNAMIC, random_0, true, LEFT, 4455, 1.0, 1.0, 1.0, 1.0
7,2020-02-24 05:25:17am, DYNAMIC, random_0, true, LEFT, 4085, 0.0, 0.0, 0.0, 0.0
8,2020-02-24 05:25:21am, DYNAMIC, random_0, false, RIGHT, 3514, 0.0, 0.0, 0.0, 0.0
9,2020-02-24 05:25:24am, DYNAMIC, random_0, true, LEFT, 3362, 0.0, 0.0, 0.0, 0.0
10,2020-02-24 05:25:27am, DYNAMIC, random_0, false, RIGHT, 3264, 0.0, 0.0, 0.0, 0.0
11,2020-02-24 05:25:31am, DYNAMIC, random_0, false, RIGHT, 3600, 0.0, 0.0, 0.0, 0.0
12,2020-02-24 05:25:34am, DYNAMIC, random_0, true, LEFT, 3549, 0.0, 0.0, 0.0, 0.0
13,2020-02-24 05:25:38am, DYNAMIC, random_0, true, LEFT, 3451, 0.0, 0.0, 0.0, 0.0
14,2020-02-24 05:25:41am, DYNAMIC, random_0, false, RIGHT, 3490, 0.0, 1.0, 1.0, 0.0
15,2020-02-24 05:25:45am, DYNAMIC, random_0, true, LEFT, 4265, 0.0, 0.0, 0.0, 0.0
16,2020-02-24 05:25:49am, DYNAMIC, random_0, false, RIGHT, 3430, 0.0, 0.0, 0.0, 0.0
17,2020-02-24 05:25:54am, DYNAMIC, random_0, true, LEFT, 4680, 0.0, 0.0, 0.0, 0.0
18,2020-02-24 05:25:57am, DYNAMIC, random_0, false, RIGHT, 3811, 0.0, 0.0, 0.0, 0.0
19,2020-02-24 05:26:01am, DYNAMIC, random_0, false, RIGHT, 3159, 0.0, 0.0, 0.0, 0.0
20,2020-02-24 05:26:05am, DYNAMIC, random_0, false, RIGHT, 4295, 0.0, 0.0, 0.0, 0.0
21,2020-02-24 05:26:09am, DYNAMIC, random_0, false, RIGHT, 4575, 0.0, 0.0, 0.0, 0.0
22,2020-02-24 05:26:13am, DYNAMIC, random_0, false, RIGHT, 3855, 0.0, 0.0, 0.0, 0.0
23,2020-02-24 05:26:17am, DYNAMIC, random_0, true, LEFT, 3455, 0.0, 0.0, 0.0, 0.0
24,2020-02-24 05:26:21am, DYNAMIC, random_0, true, LEFT, 4026, 1.0, 0.0, 1.0, 0.0
25,2020-02-24 05:26:25am, DYNAMIC, random_0, true, LEFT, 4369, 1.0, 0.0, 1.0, 0.0
26,2020-02-24 05:26:29am, DYNAMIC, random_0, true, LEFT, 3365, 1.0, 1.0, 1.0, 1.0
27,2020-02-24 05:26:33am, DYNAMIC, random_0, true, LEFT, 4460, 1.0, 1.0, 1.0, 1.0
28,2020-02-24 05:26:37am, DYNAMIC, random_0, true, LEFT, 4186, 1.0, 1.0, 1.0, 1.0
29,2020-02-24 05:26:41am, DYNAMIC, random_0, true, LEFT, 4016, 1.0, 1.0, 1.0, 1.0
30,2020-02-24 05:26:46am, DYNAMIC, random_0, true, LEFT, 5063, 1.0, 1.0, 1.0, 1.0
31,2020-02-24 05:26:50am, DYNAMIC, random_0, true, LEFT, 3870, 1.0, 1.0, 1.0, 1.0
32,2020-02-24 05:26:55am, DYNAMIC, random_0, true, LEFT, 4520, 1.0, 1.0, 1.0, 1.0
33,2020-02-24 05:27:01am, DYNAMIC, random_0, true, LEFT, 6530, 1.0, 1.0, 1.0, 1.0
34,2020-02-24 05:27:09am, DYNAMIC, random_0, true, LEFT, 8100, 1.0, 1.0, 1.0, 1.0
35,2020-02-24 05:27:14am, DYNAMIC, random_0, true, LEFT, 4480, 1.0, 1.0, 1.0, 1.0
