trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
0,2020-02-24 05:36:42am, DYNAMIC, random_0, true, RIGHT, 7138, 1.0, 0.0, 1.0, 0.0
1,2020-02-24 05:36:47am, DYNAMIC, random_0, true, RIGHT, 4522, 1.0, 0.0, 1.0, 0.0
2,2020-02-24 05:36:50am, DYNAMIC, random_0, false, LEFT, 3155, 0.0, 1.0, 1.0, 0.0
3,2020-02-24 05:36:53am, DYNAMIC, random_0, true, RIGHT, 2991, 0.0, 0.0, 0.0, 0.0
4,2020-02-24 05:36:56am, DYNAMIC, random_0, true, RIGHT, 3098, 0.0, 0.0, 0.0, 0.0
5,2020-02-24 05:36:59am, DYNAMIC, random_0, true, RIGHT, 2915, 0.0, 0.0, 0.0, 0.0
6,2020-02-24 05:37:02am, DYNAMIC, random_0, false, LEFT, 2896, 0.0, 1.0, 1.0, 0.0
7,2020-02-24 05:37:07am, DYNAMIC, random_0, true, RIGHT, 5664, 0.0, 0.0, 0.0, 0.0
8,2020-02-24 05:37:11am, DYNAMIC, random_0, true, RIGHT, 3802, 0.0, 0.0, 0.0, 0.0
9,2020-02-24 05:37:14am, DYNAMIC, random_0, false, LEFT, 2742, 0.0, 1.0, 1.0, 0.0
10,2020-02-24 05:37:17am, DYNAMIC, random_0, true, RIGHT, 3185, 0.0, 0.0, 0.0, 0.0
11,2020-02-24 05:37:20am, DYNAMIC, random_0, true, RIGHT, 3085, 0.0, 0.0, 0.0, 0.0
12,2020-02-24 05:37:23am, DYNAMIC, random_0, false, LEFT, 2876, 0.0, 1.0, 1.0, 0.0
13,2020-02-24 05:37:26am, DYNAMIC, random_0, true, RIGHT, 2644, 0.0, 0.0, 0.0, 0.0
14,2020-02-24 05:37:28am, DYNAMIC, random_0, true, RIGHT, 2729, 0.0, 0.0, 0.0, 0.0
15,2020-02-24 05:37:31am, DYNAMIC, random_0, true, RIGHT, 2684, 1.0, 0.0, 1.0, 0.0
16,2020-02-24 05:37:34am, DYNAMIC, random_0, true, RIGHT, 2762, 1.0, 0.0, 1.0, 0.0
17,2020-02-24 05:37:37am, DYNAMIC, random_0, true, RIGHT, 2638, 1.0, 0.0, 1.0, 0.0
18,2020-02-24 05:37:39am, DYNAMIC, random_0, true, RIGHT, 2611, 1.0, 0.0, 1.0, 0.0
19,2020-02-24 05:37:42am, DYNAMIC, random_0, true, RIGHT, 2510, 1.0, 0.0, 1.0, 0.0
20,2020-02-24 05:37:44am, DYNAMIC, random_0, true, RIGHT, 2523, 1.0, 1.0, 1.0, 1.0
21,2020-02-24 05:37:47am, DYNAMIC, random_0, true, RIGHT, 2640, 1.0, 1.0, 1.0, 1.0
22,2020-02-24 05:37:49am, DYNAMIC, random_0, true, RIGHT, 2498, 1.0, 1.0, 1.0, 1.0
23,2020-02-24 05:37:52am, DYNAMIC, random_0, true, RIGHT, 2701, 1.0, 1.0, 1.0, 1.0
24,2020-02-24 05:37:55am, DYNAMIC, random_0, true, RIGHT, 3426, 1.0, 1.0, 1.0, 1.0
25,2020-02-24 05:37:58am, DYNAMIC, random_0, true, RIGHT, 2555, 1.0, 1.0, 1.0, 1.0
26,2020-02-24 05:38:01am, DYNAMIC, random_0, true, RIGHT, 2556, 1.0, 1.0, 1.0, 1.0
27,2020-02-24 05:38:04am, DYNAMIC, random_0, true, RIGHT, 3174, 0.0, 1.0, 0.0, 1.0
28,2020-02-24 05:38:06am, DYNAMIC, random_0, false, LEFT, 2603, 1.0, 1.0, 1.0, 1.0
29,2020-02-24 05:38:09am, DYNAMIC, random_0, false, LEFT, 2580, 0.0, 0.0, 0.0, 0.0
30,2020-02-24 05:38:12am, DYNAMIC, random_0, true, RIGHT, 2696, 0.0, 0.0, 0.0, 0.0
31,2020-02-24 05:38:14am, DYNAMIC, random_0, true, RIGHT, 2709, 1.0, 0.0, 1.0, 0.0
32,2020-02-24 05:38:17am, DYNAMIC, random_0, true, RIGHT, 2575, 1.0, 0.0, 1.0, 0.0
