trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
0,2020-02-24 05:21:08am, DYNAMIC, random_0, true, RIGHT, 3619, 1.0, 0.0, 1.0, 0.0
1,2020-02-24 05:21:14am, DYNAMIC, random_0, false, LEFT, 6295, 0.0, 1.0, 1.0, 0.0
2,2020-02-24 05:21:18am, DYNAMIC, random_0, true, RIGHT, 4392, 1.0, 0.0, 1.0, 0.0
3,2020-02-24 05:21:22am, DYNAMIC, random_0, true, RIGHT, 4128, 1.0, 0.0, 1.0, 0.0
4,2020-02-24 05:21:26am, DYNAMIC, random_0, true, RIGHT, 4088, 1.0, 0.0, 1.0, 0.0
5,2020-02-24 05:21:30am, DYNAMIC, random_0, true, RIGHT, 3815, 0.0, 0.0, 0.0, 0.0
6,2020-02-24 05:21:34am, DYNAMIC, random_0, false, LEFT, 3896, 0.0, 0.0, 0.0, 0.0
7,2020-02-24 05:21:40am, DYNAMIC, random_0, false, LEFT, 5537, 0.0, 0.0, 0.0, 0.0
8,2020-02-24 05:21:43am, DYNAMIC, random_0, true, RIGHT, 3591, 0.0, 0.0, 0.0, 0.0
9,2020-02-24 05:21:47am, DYNAMIC, random_0, true, RIGHT, 3865, 0.0, 0.0, 0.0, 0.0
10,2020-02-24 05:21:51am, DYNAMIC, random_0, false, LEFT, 3768, 0.0, 1.0, 1.0, 0.0
11,2020-02-24 05:21:55am, DYNAMIC, random_0, false, LEFT, 3752, 0.0, 0.0, 0.0, 0.0
12,2020-02-24 05:21:58am, DYNAMIC, random_0, true, RIGHT, 3367, 0.0, 0.0, 0.0, 0.0
13,2020-02-24 05:22:02am, DYNAMIC, random_0, true, RIGHT, 3617, 0.0, 0.0, 0.0, 0.0
14,2020-02-24 05:22:05am, DYNAMIC, random_0, true, RIGHT, 3329, 1.0, 0.0, 1.0, 0.0
15,2020-02-24 05:22:09am, DYNAMIC, random_0, false, LEFT, 3720, 0.0, 1.0, 1.0, 0.0
16,2020-02-24 05:22:13am, DYNAMIC, random_0, false, LEFT, 4159, 0.0, 0.0, 0.0, 0.0
17,2020-02-24 05:22:16am, DYNAMIC, random_0, true, RIGHT, 3280, 0.0, 0.0, 0.0, 0.0
18,2020-02-24 05:22:19am, DYNAMIC, random_0, false, LEFT, 3424, 0.0, 0.0, 0.0, 0.0
19,2020-02-24 05:22:23am, DYNAMIC, random_0, true, RIGHT, 3040, 0.0, 0.0, 0.0, 0.0
20,2020-02-24 05:22:26am, DYNAMIC, random_0, false, LEFT, 3593, 0.0, 0.0, 0.0, 0.0
21,2020-02-24 05:22:30am, DYNAMIC, random_0, true, RIGHT, 3512, 0.0, 0.0, 0.0, 0.0
22,2020-02-24 05:22:33am, DYNAMIC, random_0, true, RIGHT, 3439, 0.0, 0.0, 0.0, 0.0
23,2020-02-24 05:22:36am, DYNAMIC, random_0, true, RIGHT, 2952, 1.0, 0.0, 1.0, 0.0
24,2020-02-24 05:22:39am, DYNAMIC, random_0, true, RIGHT, 3536, 1.0, 0.0, 1.0, 0.0
25,2020-02-24 05:22:42am, DYNAMIC, random_0, false, LEFT, 2840, 0.0, 1.0, 1.0, 0.0
26,2020-02-24 05:22:45am, DYNAMIC, random_0, true, RIGHT, 3160, 0.0, 0.0, 0.0, 0.0
27,2020-02-24 05:22:49am, DYNAMIC, random_0, false, LEFT, 3024, 0.0, 0.0, 0.0, 0.0
28,2020-02-24 05:22:52am, DYNAMIC, random_0, true, RIGHT, 3159, 0.0, 0.0, 0.0, 0.0
29,2020-02-24 05:22:55am, DYNAMIC, random_0, false, LEFT, 3465, 0.0, 0.0, 0.0, 0.0
30,2020-02-24 05:22:58am, DYNAMIC, random_0, true, RIGHT, 3265, 0.0, 0.0, 0.0, 0.0
