trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
0,2020-02-24 05:27:51am, DYNAMIC, random_0, false, RIGHT, 1860, 0.0, 1.0, 1.0, 0.0
1,2020-02-24 05:27:55am, DYNAMIC, random_0, true, LEFT, 3929, 1.0, 0.0, 1.0, 0.0
2,2020-02-24 05:27:58am, DYNAMIC, random_0, true, LEFT, 3210, 1.0, 0.0, 1.0, 0.0
3,2020-02-24 05:28:01am, DYNAMIC, random_0, true, LEFT, 3285, 1.0, 0.0, 1.0, 0.0
4,2020-02-24 05:28:04am, DYNAMIC, random_0, true, LEFT, 2543, 1.0, 0.0, 1.0, 0.0
5,2020-02-24 05:28:07am, DYNAMIC, random_0, true, LEFT, 3435, 1.0, 0.0, 1.0, 0.0
6,2020-02-24 05:28:11am, DYNAMIC, random_0, true, LEFT, 3165, 0.0, 0.0, 0.0, 0.0
7,2020-02-24 05:28:13am, DYNAMIC, random_0, false, RIGHT, 2857, 0.0, 0.0, 0.0, 0.0
8,2020-02-24 05:28:16am, DYNAMIC, random_0, true, LEFT, 2858, 0.0, 0.0, 0.0, 0.0
9,2020-02-24 05:28:19am, DYNAMIC, random_0, false, RIGHT, 2955, 0.0, 0.0, 0.0, 0.0
10,2020-02-24 05:28:22am, DYNAMIC, random_0, true, LEFT, 2656, 0.0, 0.0, 0.0, 0.0
11,2020-02-24 05:28:25am, DYNAMIC, random_0, true, LEFT, 3059, 0.0, 0.0, 0.0, 0.0
12,2020-02-24 05:28:28am, DYNAMIC, random_0, true, LEFT, 2948, 0.0, 0.0, 0.0, 0.0
13,2020-02-24 05:28:31am, DYNAMIC, random_0, false, RIGHT, 2677, 0.0, 1.0, 1.0, 0.0
14,2020-02-24 05:28:33am, DYNAMIC, random_0, false, RIGHT, 2715, 0.0, 0.0, 0.0, 0.0
15,2020-02-24 05:28:36am, DYNAMIC, random_0, false, RIGHT, 2693, 0.0, 0.0, 0.0, 0.0
16,2020-02-24 05:28:38am, DYNAMIC, random_0, false, RIGHT, 2475, 0.0, 0.0, 0.0, 0.0
17,2020-02-24 05:28:41am, DYNAMIC, random_0, false, RIGHT, 2445, 0.0, 0.0, 0.0, 0.0
18,2020-02-24 05:28:43am, DYNAMIC, random_0, false, RIGHT, 2408, 0.0, 0.0, 0.0, 0.0
19,2020-02-24 05:28:46am, DYNAMIC, random_0, false, RIGHT, 2317, 0.0, 0.0, 0.0, 0.0
20,2020-02-24 05:28:48am, DYNAMIC, random_0, true, LEFT, 2460, 0.0, 0.0, 0.0, 0.0
21,2020-02-24 05:28:51am, DYNAMIC, random_0, true, LEFT, 2874, 0.0, 0.0, 0.0, 0.0
22,2020-02-24 05:28:54am, DYNAMIC, random_0, true, LEFT, 2669, 1.0, 0.0, 1.0, 0.0
23,2020-02-24 05:28:56am, DYNAMIC, random_0, true, LEFT, 2535, 1.0, 0.0, 1.0, 0.0
24,2020-02-24 05:28:59am, DYNAMIC, random_0, true, LEFT, 2408, 1.0, 1.0, 1.0, 1.0
25,2020-02-24 05:29:01am, DYNAMIC, random_0, true, LEFT, 2407, 1.0, 1.0, 1.0, 1.0
26,2020-02-24 05:29:03am, DYNAMIC, random_0, true, LEFT, 2415, 1.0, 1.0, 1.0, 1.0
27,2020-02-24 05:29:06am, DYNAMIC, random_0, true, LEFT, 2483, 1.0, 1.0, 1.0, 1.0
28,2020-02-24 05:29:08am, DYNAMIC, random_0, true, LEFT, 2325, 1.0, 1.0, 1.0, 1.0
29,2020-02-24 05:29:11am, DYNAMIC, random_0, true, LEFT, 2722, 0.0, 1.0, 0.0, 1.0
30,2020-02-24 05:29:13am, DYNAMIC, random_0, true, LEFT, 2446, 1.0, 1.0, 1.0, 1.0
31,2020-02-24 05:29:16am, DYNAMIC, random_0, true, LEFT, 2437, 0.0, 1.0, 0.0, 1.0
32,2020-02-24 05:29:18am, DYNAMIC, random_0, true, LEFT, 2333, 1.0, 1.0, 1.0, 1.0
33,2020-02-24 05:29:21am, DYNAMIC, random_0, true, LEFT, 2422, 0.0, 1.0, 0.0, 1.0
34,2020-02-24 05:29:23am, DYNAMIC, random_0, true, LEFT, 2603, 0.0, 1.0, 0.0, 1.0
35,2020-02-24 05:29:26am, DYNAMIC, random_0, true, LEFT, 2415, 1.0, 1.0, 1.0, 1.0
36,2020-02-24 05:29:28am, DYNAMIC, random_0, true, LEFT, 2482, 0.0, 1.0, 0.0, 1.0
37,2020-02-24 05:29:30am, DYNAMIC, random_0, true, LEFT, 2348, 0.0, 1.0, 0.0, 1.0
38,2020-02-24 05:29:33am, DYNAMIC, random_0, true, LEFT, 2633, 1.0, 1.0, 1.0, 1.0
39,2020-02-24 05:29:36am, DYNAMIC, random_0, true, LEFT, 2512, 0.0, 1.0, 0.0, 1.0
40,2020-02-24 05:29:38am, DYNAMIC, random_0, true, LEFT, 2580, 0.0, 1.0, 0.0, 1.0
41,2020-02-24 05:29:41am, DYNAMIC, random_0, true, LEFT, 2618, 1.0, 1.0, 1.0, 1.0
