trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
0,2020-02-24 05:22:04am, DYNAMIC, random_0, false, RIGHT, 5267, 0.0, 1.0, 1.0, 0.0
1,2020-02-24 05:22:10am, DYNAMIC, random_0, true, LEFT, 5923, 1.0, 0.0, 1.0, 0.0
2,2020-02-24 05:22:15am, DYNAMIC, random_0, true, LEFT, 5071, 1.0, 0.0, 1.0, 0.0
3,2020-02-24 05:22:28am, DYNAMIC, random_0, true, LEFT, 13325, 1.0, 0.0, 1.0, 0.0
4,2020-02-24 05:22:34am, DYNAMIC, random_0, true, LEFT, 5775, 1.0, 0.0, 1.0, 0.0
5,2020-02-24 05:22:39am, DYNAMIC, random_0, true, LEFT, 4809, 1.0, 0.0, 1.0, 0.0
6,2020-02-24 05:22:44am, DYNAMIC, random_0, true, LEFT, 4912, 0.0, 0.0, 0.0, 0.0
7,2020-02-24 05:22:48am, DYNAMIC, random_0, true, LEFT, 4824, 0.0, 0.0, 0.0, 0.0
8,2020-02-24 05:22:52am, DYNAMIC, random_0, false, RIGHT, 3791, 0.0, 0.0, 0.0, 0.0
9,2020-02-24 05:22:57am, DYNAMIC, random_0, true, LEFT, 4485, 0.0, 0.0, 0.0, 0.0
10,2020-02-24 05:23:00am, DYNAMIC, random_0, false, RIGHT, 3397, 0.0, 0.0, 0.0, 0.0
11,2020-02-24 05:23:03am, DYNAMIC, random_0, false, RIGHT, 3148, 0.0, 0.0, 0.0, 0.0
12,2020-02-24 05:23:07am, DYNAMIC, random_0, true, LEFT, 3366, 0.0, 0.0, 0.0, 0.0
13,2020-02-24 05:23:10am, DYNAMIC, random_0, true, LEFT, 3660, 0.0, 0.0, 0.0, 0.0
14,2020-02-24 05:23:14am, DYNAMIC, random_0, false, RIGHT, 4192, 0.0, 1.0, 1.0, 0.0
15,2020-02-24 05:23:19am, DYNAMIC, random_0, true, LEFT, 4317, 0.0, 0.0, 0.0, 0.0
16,2020-02-24 05:23:22am, DYNAMIC, random_0, true, LEFT, 3799, 0.0, 0.0, 0.0, 0.0
