trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
0,2020-02-24 05:21:28am, DYNAMIC, random_0, false, LEFT, 6855, 0.0, 1.0, 1.0, 0.0
1,2020-02-24 05:21:34am, DYNAMIC, random_0, false, LEFT, 6015, 0.0, 1.0, 1.0, 0.0
2,2020-02-24 05:21:37am, DYNAMIC, random_0, true, RIGHT, 3523, 1.0, 0.0, 1.0, 0.0
3,2020-02-24 05:21:40am, DYNAMIC, random_0, true, RIGHT, 3038, 1.0, 0.0, 1.0, 0.0
4,2020-02-24 05:21:43am, DYNAMIC, random_0, true, RIGHT, 3116, 1.0, 0.0, 1.0, 0.0
5,2020-02-24 05:21:46am, DYNAMIC, random_0, true, RIGHT, 2889, 1.0, 0.0, 1.0, 0.0
6,2020-02-24 05:21:49am, DYNAMIC, random_0, true, RIGHT, 3127, 1.0, 1.0, 1.0, 1.0
7,2020-02-24 05:21:52am, DYNAMIC, random_0, true, RIGHT, 2859, 0.0, 0.0, 0.0, 0.0
8,2020-02-24 05:21:56am, DYNAMIC, random_0, false, LEFT, 4028, 0.0, 0.0, 0.0, 0.0
9,2020-02-24 05:22:00am, DYNAMIC, random_0, true, RIGHT, 3304, 0.0, 0.0, 0.0, 0.0
10,2020-02-24 05:22:03am, DYNAMIC, random_0, true, RIGHT, 3483, 0.0, 0.0, 0.0, 0.0
11,2020-02-24 05:22:06am, DYNAMIC, random_0, true, RIGHT, 3136, 0.0, 0.0, 0.0, 0.0
12,2020-02-24 05:22:10am, DYNAMIC, random_0, true, RIGHT, 3385, 1.0, 0.0, 1.0, 0.0
13,2020-02-24 05:22:13am, DYNAMIC, random_0, true, RIGHT, 3255, 1.0, 0.0, 1.0, 0.0
14,2020-02-24 05:22:16am, DYNAMIC, random_0, true, RIGHT, 3067, 1.0, 0.0, 1.0, 0.0
15,2020-02-24 05:22:19am, DYNAMIC, random_0, true, RIGHT, 2771, 1.0, 1.0, 1.0, 1.0
16,2020-02-24 05:22:22am, DYNAMIC, random_0, true, RIGHT, 3037, 1.0, 1.0, 1.0, 1.0
17,2020-02-24 05:22:25am, DYNAMIC, random_0, true, RIGHT, 3186, 1.0, 1.0, 1.0, 1.0
18,2020-02-24 05:22:28am, DYNAMIC, random_0, true, RIGHT, 2840, 1.0, 1.0, 1.0, 1.0
19,2020-02-24 05:22:31am, DYNAMIC, random_0, true, RIGHT, 3206, 1.0, 1.0, 1.0, 1.0
20,2020-02-24 05:22:34am, DYNAMIC, random_0, true, RIGHT, 3433, 0.0, 1.0, 0.0, 1.0
21,2020-02-24 05:22:39am, DYNAMIC, random_0, true, RIGHT, 4265, 1.0, 1.0, 1.0, 1.0
22,2020-02-24 05:22:42am, DYNAMIC, random_0, false, LEFT, 3068, 1.0, 0.0, 0.0, 1.0
23,2020-02-24 05:22:45am, DYNAMIC, random_0, true, RIGHT, 3126, 0.0, 0.0, 0.0, 0.0
24,2020-02-24 05:22:48am, DYNAMIC, random_0, false, LEFT, 2899, 0.0, 1.0, 1.0, 0.0
25,2020-02-24 05:22:51am, DYNAMIC, random_0, false, LEFT, 3117, 0.0, 0.0, 0.0, 0.0
26,2020-02-24 05:22:54am, DYNAMIC, random_0, false, LEFT, 3087, 0.0, 0.0, 0.0, 0.0
27,2020-02-24 05:22:57am, DYNAMIC, random_0, true, RIGHT, 2821, 0.0, 0.0, 0.0, 0.0
28,2020-02-24 05:23:00am, DYNAMIC, random_0, true, RIGHT, 3077, 0.0, 0.0, 0.0, 0.0
29,2020-02-24 05:23:03am, DYNAMIC, random_0, true, RIGHT, 2741, 1.0, 0.0, 1.0, 0.0
30,2020-02-24 05:23:06am, DYNAMIC, random_0, true, RIGHT, 3177, 1.0, 0.0, 1.0, 0.0
31,2020-02-24 05:23:09am, DYNAMIC, random_0, true, RIGHT, 3048, 1.0, 0.0, 1.0, 0.0
32,2020-02-24 05:23:12am, DYNAMIC, random_0, true, RIGHT, 3384, 1.0, 1.0, 1.0, 1.0
33,2020-02-24 05:23:15am, DYNAMIC, random_0, true, RIGHT, 3088, 1.0, 1.0, 1.0, 1.0
34,2020-02-24 05:23:18am, DYNAMIC, random_0, true, RIGHT, 2711, 1.0, 1.0, 1.0, 1.0
35,2020-02-24 05:23:22am, DYNAMIC, random_0, true, RIGHT, 4235, 1.0, 1.0, 1.0, 1.0
36,2020-02-24 05:23:26am, DYNAMIC, random_0, true, RIGHT, 3651, 0.0, 1.0, 0.0, 1.0
37,2020-02-24 05:23:29am, DYNAMIC, random_0, true, RIGHT, 3533, 0.0, 1.0, 0.0, 1.0
38,2020-02-24 05:23:33am, DYNAMIC, random_0, false, LEFT, 3503, 1.0, 0.0, 0.0, 1.0
39,2020-02-24 05:23:36am, DYNAMIC, random_0, false, LEFT, 3126, 0.0, 0.0, 0.0, 0.0
40,2020-02-24 05:23:39am, DYNAMIC, random_0, false, LEFT, 2910, 0.0, 0.0, 0.0, 0.0
41,2020-02-24 05:23:43am, DYNAMIC, random_0, true, RIGHT, 3542, 0.0, 0.0, 0.0, 0.0
42,2020-02-24 05:23:45am, DYNAMIC, random_0, false, LEFT, 3285, 0.0, 1.0, 1.0, 0.0
43,2020-02-24 05:23:49am, DYNAMIC, random_0, false, LEFT, 3008, 0.0, 0.0, 0.0, 0.0
44,2020-02-24 05:23:52am, DYNAMIC, random_0, false, LEFT, 3038, 0.0, 0.0, 0.0, 0.0
45,2020-02-24 05:23:55am, DYNAMIC, random_0, false, LEFT, 2958, 0.0, 0.0, 0.0, 0.0
46,2020-02-24 05:23:58am, DYNAMIC, random_0, false, LEFT, 2731, 0.0, 0.0, 0.0, 0.0
47,2020-02-24 05:24:00am, DYNAMIC, random_0, false, LEFT, 2958, 0.0, 0.0, 0.0, 0.0
48,2020-02-24 05:24:03am, DYNAMIC, random_0, false, LEFT, 2989, 0.0, 0.0, 0.0, 0.0
49,2020-02-24 05:24:06am, DYNAMIC, random_0, true, RIGHT, 2820, 0.0, 0.0, 0.0, 0.0
50,2020-02-24 05:24:09am, DYNAMIC, random_0, true, RIGHT, 3265, 0.0, 0.0, 0.0, 0.0
51,2020-02-24 05:24:12am, DYNAMIC, random_0, true, RIGHT, 2573, 0.0, 0.0, 0.0, 0.0
52,2020-02-24 05:24:15am, DYNAMIC, random_0, false, LEFT, 3087, 0.0, 0.0, 0.0, 0.0
53,2020-02-24 05:24:18am, DYNAMIC, random_0, true, RIGHT, 2691, 0.0, 0.0, 0.0, 0.0
54,2020-02-24 05:24:21am, DYNAMIC, random_0, false, LEFT, 2969, 0.0, 0.0, 0.0, 0.0
55,2020-02-24 05:24:24am, DYNAMIC, random_0, false, LEFT, 3295, 0.0, 0.0, 0.0, 0.0
56,2020-02-24 05:24:27am, DYNAMIC, random_0, true, RIGHT, 3008, 0.0, 0.0, 0.0, 0.0
57,2020-02-24 05:24:30am, DYNAMIC, random_0, true, RIGHT, 3186, 0.0, 0.0, 0.0, 0.0
58,2020-02-24 05:24:33am, DYNAMIC, random_0, true, RIGHT, 2762, 0.0, 0.0, 0.0, 0.0
59,2020-02-24 05:24:36am, DYNAMIC, random_0, true, RIGHT, 3057, 0.0, 0.0, 0.0, 0.0
60,2020-02-24 05:24:39am, DYNAMIC, random_0, true, RIGHT, 2820, 0.0, 0.0, 0.0, 0.0
61,2020-02-24 05:24:42am, DYNAMIC, random_0, true, RIGHT, 3057, 0.0, 0.0, 0.0, 0.0
62,2020-02-24 05:24:45am, DYNAMIC, random_0, true, RIGHT, 3088, 0.0, 0.0, 0.0, 0.0
63,2020-02-24 05:24:48am, DYNAMIC, random_0, true, RIGHT, 2900, 0.0, 0.0, 0.0, 0.0
64,2020-02-24 05:24:51am, DYNAMIC, random_0, true, RIGHT, 3047, 0.0, 0.0, 0.0, 0.0
65,2020-02-24 05:24:54am, DYNAMIC, random_0, false, LEFT, 3265, 0.0, 0.0, 0.0, 0.0
66,2020-02-24 05:24:57am, DYNAMIC, random_0, true, RIGHT, 2850, 0.0, 0.0, 0.0, 0.0
67,2020-02-24 05:25:00am, DYNAMIC, random_0, true, RIGHT, 3029, 0.0, 0.0, 0.0, 0.0
68,2020-02-24 05:25:03am, DYNAMIC, random_0, false, LEFT, 2621, 0.0, 0.0, 0.0, 0.0
69,2020-02-24 05:25:06am, DYNAMIC, random_0, false, LEFT, 2979, 0.0, 0.0, 0.0, 0.0
70,2020-02-24 05:25:09am, DYNAMIC, random_0, true, RIGHT, 2702, 0.0, 0.0, 0.0, 0.0
71,2020-02-24 05:25:11am, DYNAMIC, random_0, true, RIGHT, 2958, 0.0, 0.0, 0.0, 0.0
72,2020-02-24 05:25:14am, DYNAMIC, random_0, false, LEFT, 2959, 0.0, 0.0, 0.0, 0.0
73,2020-02-24 05:25:17am, DYNAMIC, random_0, false, LEFT, 2672, 0.0, 0.0, 0.0, 0.0
74,2020-02-24 05:25:21am, DYNAMIC, random_0, true, RIGHT, 3790, 0.0, 0.0, 0.0, 0.0
75,2020-02-24 05:25:24am, DYNAMIC, random_0, true, RIGHT, 3067, 0.0, 0.0, 0.0, 0.0
76,2020-02-24 05:25:27am, DYNAMIC, random_0, false, LEFT, 3068, 0.0, 0.0, 0.0, 0.0
77,2020-02-24 05:25:30am, DYNAMIC, random_0, false, LEFT, 3107, 0.0, 0.0, 0.0, 0.0
78,2020-02-24 05:25:33am, DYNAMIC, random_0, true, RIGHT, 2880, 0.0, 0.0, 0.0, 0.0
79,2020-02-24 05:25:37am, DYNAMIC, random_0, true, RIGHT, 3799, 0.0, 0.0, 0.0, 0.0
80,2020-02-24 05:25:40am, DYNAMIC, random_0, true, RIGHT, 3137, 0.0, 1.0, 0.0, 1.0
81,2020-02-24 05:25:43am, DYNAMIC, random_0, true, RIGHT, 3374, 0.0, 0.0, 0.0, 0.0
82,2020-02-24 05:25:47am, DYNAMIC, random_0, false, LEFT, 3859, 1.0, 0.0, 0.0, 1.0
83,2020-02-24 05:25:50am, DYNAMIC, random_0, false, LEFT, 3196, 0.0, 0.0, 0.0, 0.0
84,2020-02-24 05:25:53am, DYNAMIC, random_0, true, RIGHT, 2691, 0.0, 0.0, 0.0, 0.0
85,2020-02-24 05:25:56am, DYNAMIC, random_0, false, LEFT, 3305, 1.0, 0.0, 0.0, 1.0
86,2020-02-24 05:25:59am, DYNAMIC, random_0, true, RIGHT, 3038, 0.0, 0.0, 0.0, 0.0
87,2020-02-24 05:26:02am, DYNAMIC, random_0, false, LEFT, 2988, 0.0, 0.0, 0.0, 0.0
88,2020-02-24 05:26:05am, DYNAMIC, random_0, false, LEFT, 3057, 0.0, 0.0, 0.0, 0.0
89,2020-02-24 05:26:09am, DYNAMIC, random_0, false, LEFT, 3207, 1.0, 0.0, 0.0, 1.0
90,2020-02-24 05:26:12am, DYNAMIC, random_0, true, RIGHT, 3225, 0.0, 0.0, 0.0, 0.0
91,2020-02-24 05:26:15am, DYNAMIC, random_0, false, LEFT, 2969, 1.0, 0.0, 0.0, 1.0
92,2020-02-24 05:26:18am, DYNAMIC, random_0, false, LEFT, 2928, 0.0, 0.0, 0.0, 0.0
93,2020-02-24 05:26:21am, DYNAMIC, random_0, true, RIGHT, 3246, 0.0, 1.0, 0.0, 1.0
94,2020-02-24 05:26:24am, DYNAMIC, random_0, false, LEFT, 3008, 1.0, 0.0, 0.0, 1.0
95,2020-02-24 05:26:27am, DYNAMIC, random_0, true, RIGHT, 2691, 0.0, 0.0, 0.0, 0.0
96,2020-02-24 05:26:29am, DYNAMIC, random_0, false, LEFT, 3018, 1.0, 0.0, 0.0, 1.0
97,2020-02-24 05:26:33am, DYNAMIC, random_0, true, RIGHT, 2958, 0.0, 1.0, 0.0, 1.0
98,2020-02-24 05:26:35am, DYNAMIC, random_0, false, LEFT, 2929, 0.0, 0.0, 0.0, 0.0
99,2020-02-24 05:26:39am, DYNAMIC, random_0, false, LEFT, 2988, 0.0, 0.0, 0.0, 0.0
