trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
0,2020-02-24 05:20:11am, DYNAMIC, random_0, false, RIGHT, 3035, 0.0, 1.0, 1.0, 0.0
1,2020-02-24 05:20:14am, DYNAMIC, random_0, false, RIGHT, 3498, 0.0, 1.0, 1.0, 0.0
2,2020-02-24 05:20:17am, DYNAMIC, random_0, true, LEFT, 2877, 1.0, 0.0, 1.0, 0.0
3,2020-02-24 05:20:20am, DYNAMIC, random_0, true, LEFT, 2875, 1.0, 0.0, 1.0, 0.0
4,2020-02-24 05:20:23am, DYNAMIC, random_0, true, LEFT, 2732, 1.0, 0.0, 1.0, 0.0
5,2020-02-24 05:20:26am, DYNAMIC, random_0, true, LEFT, 2868, 1.0, 0.0, 1.0, 0.0
6,2020-02-24 05:20:29am, DYNAMIC, random_0, true, LEFT, 2818, 1.0, 1.0, 1.0, 1.0
7,2020-02-24 05:20:32am, DYNAMIC, random_0, true, LEFT, 2911, 0.0, 0.0, 0.0, 0.0
8,2020-02-24 05:20:35am, DYNAMIC, random_0, true, LEFT, 3440, 0.0, 0.0, 0.0, 0.0
9,2020-02-24 05:20:38am, DYNAMIC, random_0, false, RIGHT, 2679, 0.0, 1.0, 1.0, 0.0
10,2020-02-24 05:20:40am, DYNAMIC, random_0, true, LEFT, 2604, 0.0, 0.0, 0.0, 0.0
11,2020-02-24 05:20:43am, DYNAMIC, random_0, false, RIGHT, 2585, 0.0, 0.0, 0.0, 0.0
12,2020-02-24 05:20:46am, DYNAMIC, random_0, true, LEFT, 2696, 0.0, 0.0, 0.0, 0.0
13,2020-02-24 05:20:48am, DYNAMIC, random_0, false, RIGHT, 2900, 0.0, 0.0, 0.0, 0.0
14,2020-02-24 05:20:51am, DYNAMIC, random_0, true, LEFT, 2718, 0.0, 0.0, 0.0, 0.0
15,2020-02-24 05:20:54am, DYNAMIC, random_0, true, LEFT, 2588, 0.0, 0.0, 0.0, 0.0
16,2020-02-24 05:20:56am, DYNAMIC, random_0, false, RIGHT, 2574, 0.0, 1.0, 1.0, 0.0
17,2020-02-24 05:20:59am, DYNAMIC, random_0, true, LEFT, 2683, 0.0, 0.0, 0.0, 0.0
18,2020-02-24 05:21:02am, DYNAMIC, random_0, false, RIGHT, 2557, 0.0, 0.0, 0.0, 0.0
19,2020-02-24 05:21:05am, DYNAMIC, random_0, false, RIGHT, 3365, 0.0, 0.0, 0.0, 0.0
20,2020-02-24 05:21:08am, DYNAMIC, random_0, true, LEFT, 2697, 0.0, 0.0, 0.0, 0.0
21,2020-02-24 05:21:10am, DYNAMIC, random_0, false, RIGHT, 2868, 0.0, 0.0, 0.0, 0.0
22,2020-02-24 05:21:13am, DYNAMIC, random_0, true, LEFT, 2587, 0.0, 0.0, 0.0, 0.0
23,2020-02-24 05:21:16am, DYNAMIC, random_0, false, RIGHT, 2747, 0.0, 1.0, 1.0, 0.0
24,2020-02-24 05:21:18am, DYNAMIC, random_0, true, LEFT, 2655, 0.0, 0.0, 0.0, 0.0
25,2020-02-24 05:21:21am, DYNAMIC, random_0, false, RIGHT, 2783, 0.0, 1.0, 1.0, 0.0
26,2020-02-24 05:21:24am, DYNAMIC, random_0, false, RIGHT, 2628, 0.0, 1.0, 1.0, 0.0
27,2020-02-24 05:21:26am, DYNAMIC, random_0, true, LEFT, 2622, 1.0, 0.0, 1.0, 0.0
28,2020-02-24 05:21:29am, DYNAMIC, random_0, true, LEFT, 2583, 1.0, 0.0, 1.0, 0.0
29,2020-02-24 05:21:32am, DYNAMIC, random_0, true, LEFT, 2653, 1.0, 0.0, 1.0, 0.0
30,2020-02-24 05:21:34am, DYNAMIC, random_0, true, LEFT, 2704, 1.0, 1.0, 1.0, 1.0
31,2020-02-24 05:21:37am, DYNAMIC, random_0, false, RIGHT, 3037, 1.0, 1.0, 1.0, 1.0
32,2020-02-24 05:21:40am, DYNAMIC, random_0, false, RIGHT, 2687, 0.0, 1.0, 1.0, 0.0
