trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
0,2020-02-24 05:19:46am, DYNAMIC, random_0, true, RIGHT, 2095, 1.0, 0.0, 1.0, 0.0
1,2020-02-24 05:19:50am, DYNAMIC, random_0, true, RIGHT, 4542, 1.0, 0.0, 1.0, 0.0
2,2020-02-24 05:19:53am, DYNAMIC, random_0, true, RIGHT, 3600, 1.0, 0.0, 1.0, 0.0
3,2020-02-24 05:19:57am, DYNAMIC, random_0, true, RIGHT, 3799, 1.0, 0.0, 1.0, 0.0
4,2020-02-24 05:20:01am, DYNAMIC, random_0, true, RIGHT, 3305, 1.0, 1.0, 1.0, 1.0
5,2020-02-24 05:20:04am, DYNAMIC, random_0, true, RIGHT, 3320, 1.0, 1.0, 1.0, 1.0
6,2020-02-24 05:20:07am, DYNAMIC, random_0, true, RIGHT, 3329, 1.0, 1.0, 1.0, 1.0
7,2020-02-24 05:20:11am, DYNAMIC, random_0, true, RIGHT, 3495, 1.0, 1.0, 1.0, 1.0
8,2020-02-24 05:20:14am, DYNAMIC, random_0, true, RIGHT, 3768, 1.0, 1.0, 1.0, 1.0
9,2020-02-24 05:20:18am, DYNAMIC, random_0, true, RIGHT, 3204, 0.0, 1.0, 0.0, 1.0
10,2020-02-24 05:20:21am, DYNAMIC, random_0, true, RIGHT, 3373, 0.0, 1.0, 0.0, 1.0
11,2020-02-24 05:20:24am, DYNAMIC, random_0, false, LEFT, 3353, 1.0, 1.0, 1.0, 1.0
12,2020-02-24 05:20:28am, DYNAMIC, random_0, false, LEFT, 3614, 0.0, 0.0, 0.0, 0.0
13,2020-02-24 05:20:32am, DYNAMIC, random_0, true, RIGHT, 3849, 0.0, 0.0, 0.0, 0.0
14,2020-02-24 05:20:35am, DYNAMIC, random_0, true, RIGHT, 3584, 0.0, 0.0, 0.0, 0.0
15,2020-02-24 05:20:38am, DYNAMIC, random_0, false, LEFT, 3071, 0.0, 1.0, 1.0, 0.0
16,2020-02-24 05:20:42am, DYNAMIC, random_0, false, LEFT, 3211, 0.0, 0.0, 0.0, 0.0
17,2020-02-24 05:20:45am, DYNAMIC, random_0, false, LEFT, 2980, 0.0, 0.0, 0.0, 0.0
18,2020-02-24 05:20:48am, DYNAMIC, random_0, true, RIGHT, 2889, 0.0, 0.0, 0.0, 0.0
19,2020-02-24 05:20:51am, DYNAMIC, random_0, true, RIGHT, 2920, 0.0, 0.0, 0.0, 0.0
20,2020-02-24 05:20:54am, DYNAMIC, random_0, true, RIGHT, 3320, 1.0, 0.0, 1.0, 0.0
21,2020-02-24 05:20:57am, DYNAMIC, random_0, true, RIGHT, 2848, 1.0, 0.0, 1.0, 0.0
22,2020-02-24 05:20:59am, DYNAMIC, random_0, true, RIGHT, 2831, 1.0, 0.0, 1.0, 0.0
23,2020-02-24 05:21:02am, DYNAMIC, random_0, true, RIGHT, 2817, 1.0, 0.0, 1.0, 0.0
24,2020-02-24 05:21:06am, DYNAMIC, random_0, true, RIGHT, 3279, 1.0, 1.0, 1.0, 1.0
25,2020-02-24 05:21:09am, DYNAMIC, random_0, true, RIGHT, 3058, 1.0, 1.0, 1.0, 1.0
26,2020-02-24 05:21:12am, DYNAMIC, random_0, true, RIGHT, 3070, 1.0, 1.0, 1.0, 1.0
27,2020-02-24 05:21:15am, DYNAMIC, random_0, true, RIGHT, 3681, 0.0, 1.0, 0.0, 1.0
28,2020-02-24 05:21:18am, DYNAMIC, random_0, true, RIGHT, 2695, 1.0, 1.0, 1.0, 1.0
29,2020-02-24 05:21:21am, DYNAMIC, random_0, true, RIGHT, 2993, 0.0, 1.0, 0.0, 1.0
30,2020-02-24 05:21:24am, DYNAMIC, random_0, true, RIGHT, 2832, 0.0, 1.0, 0.0, 1.0
31,2020-02-24 05:21:27am, DYNAMIC, random_0, true, RIGHT, 2776, 1.0, 1.0, 1.0, 1.0
32,2020-02-24 05:21:30am, DYNAMIC, random_0, true, RIGHT, 3103, 0.0, 1.0, 0.0, 1.0
