trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
0,2020-02-24 05:21:35am, DYNAMIC, random_0, false, RIGHT, 4906, 0.0, 1.0, 1.0, 0.0
1,2020-02-24 05:21:43am, DYNAMIC, random_0, false, RIGHT, 7960, 0.0, 1.0, 1.0, 0.0
2,2020-02-24 05:21:49am, DYNAMIC, random_0, true, LEFT, 6434, 1.0, 0.0, 1.0, 0.0
3,2020-02-24 05:21:55am, DYNAMIC, random_0, true, LEFT, 6451, 1.0, 0.0, 1.0, 0.0
4,2020-02-24 05:22:01am, DYNAMIC, random_0, true, LEFT, 5247, 1.0, 0.0, 1.0, 0.0
5,2020-02-24 05:22:06am, DYNAMIC, random_0, true, LEFT, 5036, 1.0, 0.0, 1.0, 0.0
6,2020-02-24 05:22:11am, DYNAMIC, random_0, true, LEFT, 5115, 1.0, 1.0, 1.0, 1.0
7,2020-02-24 05:22:16am, DYNAMIC, random_0, true, LEFT, 5350, 0.0, 0.0, 0.0, 0.0
8,2020-02-24 05:22:21am, DYNAMIC, random_0, false, RIGHT, 5065, 0.0, 0.0, 0.0, 0.0
9,2020-02-24 05:22:26am, DYNAMIC, random_0, false, RIGHT, 5035, 0.0, 0.0, 0.0, 0.0
10,2020-02-24 05:22:31am, DYNAMIC, random_0, false, RIGHT, 5151, 0.0, 0.0, 0.0, 0.0
11,2020-02-24 05:22:37am, DYNAMIC, random_0, true, LEFT, 5214, 0.0, 0.0, 0.0, 0.0
12,2020-02-24 05:22:42am, DYNAMIC, random_0, false, RIGHT, 5316, 0.0, 0.0, 0.0, 0.0
13,2020-02-24 05:22:47am, DYNAMIC, random_0, false, RIGHT, 5369, 0.0, 0.0, 0.0, 0.0
14,2020-02-24 05:22:52am, DYNAMIC, random_0, false, RIGHT, 5084, 0.0, 0.0, 0.0, 0.0
15,2020-02-24 05:22:57am, DYNAMIC, random_0, false, RIGHT, 4899, 0.0, 0.0, 0.0, 0.0
16,2020-02-24 05:23:02am, DYNAMIC, random_0, false, RIGHT, 4931, 0.0, 0.0, 0.0, 0.0
17,2020-02-24 05:23:07am, DYNAMIC, random_0, false, RIGHT, 4417, 0.0, 0.0, 0.0, 0.0
18,2020-02-24 05:23:12am, DYNAMIC, random_0, true, LEFT, 4867, 0.0, 0.0, 0.0, 0.0
19,2020-02-24 05:23:17am, DYNAMIC, random_0, false, RIGHT, 5085, 0.0, 1.0, 1.0, 0.0
20,2020-02-24 05:23:22am, DYNAMIC, random_0, true, LEFT, 5063, 0.0, 0.0, 0.0, 0.0
21,2020-02-24 05:23:26am, DYNAMIC, random_0, true, LEFT, 4834, 1.0, 0.0, 1.0, 0.0
22,2020-02-24 05:23:32am, DYNAMIC, random_0, true, LEFT, 5599, 1.0, 0.0, 1.0, 0.0
23,2020-02-24 05:23:37am, DYNAMIC, random_0, true, LEFT, 4915, 1.0, 0.0, 1.0, 0.0
24,2020-02-24 05:23:42am, DYNAMIC, random_0, true, LEFT, 4801, 1.0, 1.0, 1.0, 1.0
25,2020-02-24 05:23:47am, DYNAMIC, random_0, true, LEFT, 4883, 1.0, 1.0, 1.0, 1.0
26,2020-02-24 05:23:53am, DYNAMIC, random_0, true, LEFT, 6150, 1.0, 1.0, 1.0, 1.0
27,2020-02-24 05:23:58am, DYNAMIC, random_0, true, LEFT, 5051, 1.0, 1.0, 1.0, 1.0
28,2020-02-24 05:24:03am, DYNAMIC, random_0, true, LEFT, 5200, 1.0, 1.0, 1.0, 1.0
29,2020-02-24 05:24:07am, DYNAMIC, random_0, true, LEFT, 4464, 1.0, 1.0, 1.0, 1.0
30,2020-02-24 05:24:12am, DYNAMIC, random_0, true, LEFT, 4818, 1.0, 1.0, 1.0, 1.0
31,2020-02-24 05:24:18am, DYNAMIC, random_0, true, LEFT, 5617, 1.0, 1.0, 1.0, 1.0
32,2020-02-24 05:24:23am, DYNAMIC, random_0, true, LEFT, 5265, 1.0, 1.0, 1.0, 1.0
33,2020-02-24 05:24:28am, DYNAMIC, random_0, true, LEFT, 4816, 0.0, 1.0, 0.0, 1.0
34,2020-02-24 05:24:33am, DYNAMIC, random_0, false, RIGHT, 4967, 1.0, 0.0, 0.0, 1.0
35,2020-02-24 05:24:38am, DYNAMIC, random_0, false, RIGHT, 4984, 0.0, 0.0, 0.0, 0.0
36,2020-02-24 05:24:43am, DYNAMIC, random_0, false, RIGHT, 4698, 0.0, 0.0, 0.0, 0.0
37,2020-02-24 05:24:48am, DYNAMIC, random_0, false, RIGHT, 5053, 0.0, 0.0, 0.0, 0.0
38,2020-02-24 05:24:53am, DYNAMIC, random_0, false, RIGHT, 5307, 0.0, 0.0, 0.0, 0.0
39,2020-02-24 05:24:58am, DYNAMIC, random_0, true, LEFT, 4707, 0.0, 0.0, 0.0, 0.0
40,2020-02-24 05:25:03am, DYNAMIC, random_0, true, LEFT, 5002, 1.0, 0.0, 1.0, 0.0
41,2020-02-24 05:25:08am, DYNAMIC, random_0, true, LEFT, 5068, 1.0, 0.0, 1.0, 0.0
42,2020-02-24 05:25:13am, DYNAMIC, random_0, true, LEFT, 4816, 1.0, 0.0, 1.0, 0.0
43,2020-02-24 05:25:18am, DYNAMIC, random_0, true, LEFT, 5133, 1.0, 1.0, 1.0, 1.0
44,2020-02-24 05:25:26am, DYNAMIC, random_0, true, LEFT, 7965, 1.0, 1.0, 1.0, 1.0
45,2020-02-24 05:25:31am, DYNAMIC, random_0, true, LEFT, 5248, 0.0, 1.0, 0.0, 1.0
46,2020-02-24 05:25:36am, DYNAMIC, random_0, true, LEFT, 5003, 0.0, 0.0, 0.0, 0.0
47,2020-02-24 05:25:41am, DYNAMIC, random_0, false, RIGHT, 5281, 1.0, 0.0, 0.0, 1.0
48,2020-02-24 05:25:47am, DYNAMIC, random_0, false, RIGHT, 5483, 0.0, 0.0, 0.0, 0.0
49,2020-02-24 05:25:54am, DYNAMIC, random_0, false, RIGHT, 6934, 0.0, 0.0, 0.0, 0.0
50,2020-02-24 05:26:02am, DYNAMIC, random_0, true, LEFT, 8115, 0.0, 0.0, 0.0, 0.0
51,2020-02-24 05:26:06am, DYNAMIC, random_0, true, LEFT, 4751, 0.0, 0.0, 0.0, 0.0
52,2020-02-24 05:26:11am, DYNAMIC, random_0, true, LEFT, 4833, 0.0, 0.0, 0.0, 0.0
53,2020-02-24 05:26:16am, DYNAMIC, random_0, true, LEFT, 5031, 0.0, 0.0, 0.0, 0.0
54,2020-02-24 05:26:21am, DYNAMIC, random_0, false, RIGHT, 4934, 0.0, 0.0, 0.0, 0.0
55,2020-02-24 05:26:27am, DYNAMIC, random_0, false, RIGHT, 5451, 0.0, 0.0, 0.0, 0.0
56,2020-02-24 05:26:32am, DYNAMIC, random_0, false, RIGHT, 4965, 0.0, 0.0, 0.0, 0.0
57,2020-02-24 05:26:37am, DYNAMIC, random_0, false, RIGHT, 5083, 0.0, 0.0, 0.0, 0.0
58,2020-02-24 05:26:42am, DYNAMIC, random_0, false, RIGHT, 4784, 0.0, 0.0, 0.0, 0.0
59,2020-02-24 05:26:47am, DYNAMIC, random_0, true, LEFT, 5000, 0.0, 0.0, 0.0, 0.0
60,2020-02-24 05:26:51am, DYNAMIC, random_0, true, LEFT, 4916, 0.0, 0.0, 0.0, 0.0
61,2020-02-24 05:26:56am, DYNAMIC, random_0, true, LEFT, 5033, 0.0, 1.0, 0.0, 1.0
62,2020-02-24 05:27:01am, DYNAMIC, random_0, true, LEFT, 4884, 0.0, 0.0, 0.0, 0.0
63,2020-02-24 05:27:06am, DYNAMIC, random_0, true, LEFT, 4915, 0.0, 0.0, 0.0, 0.0
64,2020-02-24 05:27:12am, DYNAMIC, random_0, true, LEFT, 5598, 0.0, 0.0, 0.0, 0.0
