trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
0,2020-02-24 06:03:57am, DYNAMIC, random_0, true, LEFT, 7858, 1.0, 0.0, 1.0, 0.0
1,2020-02-24 06:04:01am, DYNAMIC, random_0, false, RIGHT, 4685, 0.0, 1.0, 1.0, 0.0
2,2020-02-24 06:04:04am, DYNAMIC, random_0, true, LEFT, 3021, 1.0, 0.0, 1.0, 0.0
3,2020-02-24 06:04:08am, DYNAMIC, random_0, false, RIGHT, 4212, 0.0, 1.0, 1.0, 0.0
4,2020-02-24 06:04:12am, DYNAMIC, random_0, true, LEFT, 3900, 0.0, 0.0, 0.0, 0.0
5,2020-02-24 06:04:15am, DYNAMIC, random_0, false, RIGHT, 2757, 0.0, 0.0, 0.0, 0.0
6,2020-02-24 06:04:19am, DYNAMIC, random_0, false, RIGHT, 3556, 0.0, 0.0, 0.0, 0.0
7,2020-02-24 06:04:21am, DYNAMIC, random_0, true, LEFT, 2795, 1.0, 0.0, 1.0, 0.0
8,2020-02-24 06:04:26am, DYNAMIC, random_0, true, LEFT, 4741, 1.0, 0.0, 1.0, 0.0
9,2020-02-24 06:04:29am, DYNAMIC, random_0, false, RIGHT, 3199, 0.0, 1.0, 1.0, 0.0
10,2020-02-24 06:04:32am, DYNAMIC, random_0, true, LEFT, 2787, 0.0, 0.0, 0.0, 0.0
11,2020-02-24 06:04:35am, DYNAMIC, random_0, false, RIGHT, 2935, 0.0, 0.0, 0.0, 0.0
12,2020-02-24 06:04:38am, DYNAMIC, random_0, true, LEFT, 2670, 0.0, 0.0, 0.0, 0.0
13,2020-02-24 06:04:41am, DYNAMIC, random_0, false, RIGHT, 3050, 0.0, 0.0, 0.0, 0.0
14,2020-02-24 06:04:44am, DYNAMIC, random_0, false, RIGHT, 3184, 0.0, 0.0, 0.0, 0.0
15,2020-02-24 06:04:47am, DYNAMIC, random_0, false, RIGHT, 3100, 0.0, 1.0, 1.0, 0.0
16,2020-02-24 06:04:50am, DYNAMIC, random_0, false, RIGHT, 2918, 0.0, 1.0, 1.0, 0.0
17,2020-02-24 06:04:53am, DYNAMIC, random_0, true, LEFT, 2633, 1.0, 0.0, 1.0, 0.0
18,2020-02-24 06:04:56am, DYNAMIC, random_0, true, LEFT, 3830, 1.0, 0.0, 1.0, 0.0
19,2020-02-24 06:04:59am, DYNAMIC, random_0, true, LEFT, 3013, 1.0, 0.0, 1.0, 0.0
20,2020-02-24 06:05:03am, DYNAMIC, random_0, true, LEFT, 3254, 1.0, 0.0, 1.0, 0.0
21,2020-02-24 06:05:06am, DYNAMIC, random_0, true, LEFT, 3379, 1.0, 0.0, 1.0, 0.0
22,2020-02-24 06:05:09am, DYNAMIC, random_0, true, LEFT, 2623, 1.0, 1.0, 1.0, 1.0
23,2020-02-24 06:05:12am, DYNAMIC, random_0, true, LEFT, 2999, 1.0, 1.0, 1.0, 1.0
24,2020-02-24 06:05:15am, DYNAMIC, random_0, true, LEFT, 3129, 0.0, 0.0, 0.0, 0.0
25,2020-02-24 06:05:17am, DYNAMIC, random_0, true, LEFT, 2507, 0.0, 0.0, 0.0, 0.0
26,2020-02-24 06:05:21am, DYNAMIC, random_0, false, RIGHT, 3479, 0.0, 0.0, 0.0, 0.0
27,2020-02-24 06:05:25am, DYNAMIC, random_0, false, RIGHT, 3769, 0.0, 0.0, 0.0, 0.0
28,2020-02-24 06:05:28am, DYNAMIC, random_0, true, LEFT, 3036, 0.0, 0.0, 0.0, 0.0
29,2020-02-24 06:05:31am, DYNAMIC, random_0, false, RIGHT, 2943, 0.0, 0.0, 0.0, 0.0
30,2020-02-24 06:05:33am, DYNAMIC, random_0, true, LEFT, 2864, 0.0, 0.0, 0.0, 0.0
31,2020-02-24 06:05:36am, DYNAMIC, random_0, false, RIGHT, 2966, 0.0, 0.0, 0.0, 0.0
32,2020-02-24 06:05:39am, DYNAMIC, random_0, true, LEFT, 2859, 0.0, 0.0, 0.0, 0.0
33,2020-02-24 06:05:42am, DYNAMIC, random_0, false, RIGHT, 3107, 0.0, 0.0, 0.0, 0.0
34,2020-02-24 06:05:45am, DYNAMIC, random_0, true, LEFT, 2903, 0.0, 0.0, 0.0, 0.0
35,2020-02-24 06:05:48am, DYNAMIC, random_0, true, LEFT, 2874, 1.0, 0.0, 1.0, 0.0
36,2020-02-24 06:05:51am, DYNAMIC, random_0, true, LEFT, 2865, 1.0, 0.0, 1.0, 0.0
37,2020-02-24 06:05:54am, DYNAMIC, random_0, true, LEFT, 2990, 1.0, 1.0, 1.0, 1.0
38,2020-02-24 06:05:57am, DYNAMIC, random_0, true, LEFT, 2817, 1.0, 1.0, 1.0, 1.0
39,2020-02-24 06:06:00am, DYNAMIC, random_0, true, LEFT, 2950, 1.0, 1.0, 1.0, 1.0
40,2020-02-24 06:06:03am, DYNAMIC, random_0, true, LEFT, 2794, 1.0, 1.0, 1.0, 1.0
41,2020-02-24 06:06:05am, DYNAMIC, random_0, true, LEFT, 2748, 1.0, 1.0, 1.0, 1.0
42,2020-02-24 06:06:08am, DYNAMIC, random_0, true, LEFT, 2872, 1.0, 1.0, 1.0, 1.0
43,2020-02-24 06:06:11am, DYNAMIC, random_0, true, LEFT, 2835, 1.0, 1.0, 1.0, 1.0
44,2020-02-24 06:06:14am, DYNAMIC, random_0, true, LEFT, 2802, 0.0, 1.0, 0.0, 1.0
45,2020-02-24 06:06:17am, DYNAMIC, random_0, false, RIGHT, 3441, 1.0, 0.0, 0.0, 1.0
46,2020-02-24 06:06:20am, DYNAMIC, random_0, false, RIGHT, 3013, 0.0, 0.0, 0.0, 0.0
47,2020-02-24 06:06:23am, DYNAMIC, random_0, false, RIGHT, 2833, 0.0, 0.0, 0.0, 0.0
48,2020-02-24 06:06:26am, DYNAMIC, random_0, false, RIGHT, 3147, 0.0, 0.0, 0.0, 0.0
49,2020-02-24 06:06:30am, DYNAMIC, random_0, true, LEFT, 3207, 0.0, 0.0, 0.0, 0.0
50,2020-02-24 06:06:32am, DYNAMIC, random_0, false, RIGHT, 2857, 0.0, 0.0, 0.0, 0.0
51,2020-02-24 06:06:35am, DYNAMIC, random_0, true, LEFT, 2780, 0.0, 0.0, 0.0, 0.0
52,2020-02-24 06:06:38am, DYNAMIC, random_0, false, RIGHT, 3066, 0.0, 0.0, 0.0, 0.0
53,2020-02-24 06:06:41am, DYNAMIC, random_0, true, LEFT, 3076, 0.0, 1.0, 0.0, 1.0
54,2020-02-24 06:06:45am, DYNAMIC, random_0, false, RIGHT, 3424, 0.0, 0.0, 0.0, 0.0
55,2020-02-24 06:06:48am, DYNAMIC, random_0, true, LEFT, 3231, 0.0, 1.0, 0.0, 1.0
56,2020-02-24 06:06:51am, DYNAMIC, random_0, false, RIGHT, 2950, 0.0, 0.0, 0.0, 0.0
57,2020-02-24 06:06:54am, DYNAMIC, random_0, false, RIGHT, 2764, 1.0, 0.0, 0.0, 1.0
58,2020-02-24 06:06:56am, DYNAMIC, random_0, false, RIGHT, 2679, 0.0, 0.0, 0.0, 0.0
59,2020-02-24 06:06:59am, DYNAMIC, random_0, false, RIGHT, 2567, 0.0, 0.0, 0.0, 0.0
60,2020-02-24 06:07:01am, DYNAMIC, random_0, false, RIGHT, 2509, 0.0, 0.0, 0.0, 0.0
61,2020-02-24 06:07:04am, DYNAMIC, random_0, false, RIGHT, 3082, 0.0, 0.0, 0.0, 0.0
