trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
0,2020-02-24 05:23:09am, DYNAMIC, random_0, false, LEFT, 1627, 0.0, 1.0, 1.0, 0.0
1,2020-02-24 05:23:13am, DYNAMIC, random_0, true, RIGHT, 4071, 1.0, 0.0, 1.0, 0.0
2,2020-02-24 05:23:16am, DYNAMIC, random_0, true, RIGHT, 3664, 1.0, 0.0, 1.0, 0.0
3,2020-02-24 05:23:22am, DYNAMIC, random_0, false, LEFT, 5352, 0.0, 1.0, 1.0, 0.0
4,2020-02-24 05:23:25am, DYNAMIC, random_0, true, RIGHT, 3024, 0.0, 0.0, 0.0, 0.0
5,2020-02-24 05:23:27am, DYNAMIC, random_0, false, LEFT, 2919, 0.0, 0.0, 0.0, 0.0
6,2020-02-24 05:23:31am, DYNAMIC, random_0, true, RIGHT, 3153, 0.0, 0.0, 0.0, 0.0
7,2020-02-24 05:23:34am, DYNAMIC, random_0, true, RIGHT, 3031, 0.0, 0.0, 0.0, 0.0
8,2020-02-24 05:23:36am, DYNAMIC, random_0, false, LEFT, 2752, 0.0, 1.0, 1.0, 0.0
9,2020-02-24 05:23:39am, DYNAMIC, random_0, true, RIGHT, 2992, 0.0, 0.0, 0.0, 0.0
10,2020-02-24 05:23:43am, DYNAMIC, random_0, true, RIGHT, 3272, 1.0, 0.0, 1.0, 0.0
11,2020-02-24 05:23:46am, DYNAMIC, random_0, true, RIGHT, 2922, 1.0, 0.0, 1.0, 0.0
12,2020-02-24 05:23:49am, DYNAMIC, random_0, true, RIGHT, 3104, 1.0, 0.0, 1.0, 0.0
13,2020-02-24 05:23:52am, DYNAMIC, random_0, true, RIGHT, 2992, 1.0, 0.0, 1.0, 0.0
14,2020-02-24 05:23:55am, DYNAMIC, random_0, true, RIGHT, 2896, 1.0, 0.0, 1.0, 0.0
15,2020-02-24 05:23:57am, DYNAMIC, random_0, true, RIGHT, 2704, 1.0, 0.0, 1.0, 0.0
16,2020-02-24 05:24:00am, DYNAMIC, random_0, true, RIGHT, 2768, 1.0, 1.0, 1.0, 1.0
17,2020-02-24 05:24:03am, DYNAMIC, random_0, true, RIGHT, 2823, 1.0, 1.0, 1.0, 1.0
18,2020-02-24 05:24:06am, DYNAMIC, random_0, true, RIGHT, 2617, 1.0, 1.0, 1.0, 1.0
19,2020-02-24 05:24:08am, DYNAMIC, random_0, true, RIGHT, 2623, 1.0, 1.0, 1.0, 1.0
20,2020-02-24 05:24:23am, DYNAMIC, random_0, true, RIGHT, 14560, 1.0, 1.0, 1.0, 1.0
21,2020-02-24 05:24:26am, DYNAMIC, random_0, true, RIGHT, 3184, 1.0, 1.0, 1.0, 1.0
22,2020-02-24 05:24:29am, DYNAMIC, random_0, true, RIGHT, 2784, 1.0, 1.0, 1.0, 1.0
23,2020-02-24 05:24:32am, DYNAMIC, random_0, true, RIGHT, 2863, 1.0, 1.0, 1.0, 1.0
24,2020-02-24 05:24:34am, DYNAMIC, random_0, true, RIGHT, 2952, 1.0, 1.0, 1.0, 1.0
25,2020-02-24 05:24:37am, DYNAMIC, random_0, true, RIGHT, 2912, 1.0, 1.0, 1.0, 1.0
26,2020-02-24 05:24:40am, DYNAMIC, random_0, true, RIGHT, 2656, 1.0, 1.0, 1.0, 1.0
27,2020-02-24 05:24:43am, DYNAMIC, random_0, true, RIGHT, 2824, 1.0, 1.0, 1.0, 1.0
28,2020-02-24 05:24:46am, DYNAMIC, random_0, true, RIGHT, 2809, 1.0, 1.0, 1.0, 1.0
29,2020-02-24 05:24:48am, DYNAMIC, random_0, true, RIGHT, 2720, 0.0, 1.0, 0.0, 1.0
30,2020-02-24 05:24:51am, DYNAMIC, random_0, false, LEFT, 2792, 1.0, 0.0, 0.0, 1.0
31,2020-02-24 05:24:54am, DYNAMIC, random_0, false, LEFT, 2704, 0.0, 0.0, 0.0, 0.0
32,2020-02-24 05:24:57am, DYNAMIC, random_0, true, RIGHT, 3040, 0.0, 0.0, 0.0, 0.0
33,2020-02-24 05:25:00am, DYNAMIC, random_0, false, LEFT, 2616, 0.0, 1.0, 1.0, 0.0
34,2020-02-24 05:25:03am, DYNAMIC, random_0, false, LEFT, 3015, 0.0, 0.0, 0.0, 0.0
35,2020-02-24 05:25:05am, DYNAMIC, random_0, true, RIGHT, 2632, 0.0, 0.0, 0.0, 0.0
36,2020-02-24 05:25:08am, DYNAMIC, random_0, true, RIGHT, 2592, 0.0, 0.0, 0.0, 0.0
37,2020-02-24 05:25:10am, DYNAMIC, random_0, false, LEFT, 2600, 0.0, 0.0, 0.0, 0.0
38,2020-02-24 05:25:13am, DYNAMIC, random_0, true, RIGHT, 2816, 0.0, 0.0, 0.0, 0.0
39,2020-02-24 05:25:16am, DYNAMIC, random_0, true, RIGHT, 2704, 0.0, 0.0, 0.0, 0.0
40,2020-02-24 05:25:18am, DYNAMIC, random_0, true, RIGHT, 2536, 0.0, 0.0, 0.0, 0.0
41,2020-02-24 05:25:21am, DYNAMIC, random_0, true, RIGHT, 2664, 0.0, 0.0, 0.0, 0.0
42,2020-02-24 05:25:24am, DYNAMIC, random_0, false, LEFT, 2680, 0.0, 0.0, 0.0, 0.0
43,2020-02-24 05:25:27am, DYNAMIC, random_0, true, RIGHT, 3048, 0.0, 0.0, 0.0, 0.0
44,2020-02-24 05:25:29am, DYNAMIC, random_0, true, RIGHT, 2631, 0.0, 0.0, 0.0, 0.0
45,2020-02-24 05:25:33am, DYNAMIC, random_0, true, RIGHT, 3169, 0.0, 0.0, 0.0, 0.0
46,2020-02-24 05:25:36am, DYNAMIC, random_0, false, LEFT, 2959, 0.0, 0.0, 0.0, 0.0
47,2020-02-24 05:25:38am, DYNAMIC, random_0, true, RIGHT, 2872, 0.0, 0.0, 0.0, 0.0
48,2020-02-24 05:25:41am, DYNAMIC, random_0, true, RIGHT, 2752, 0.0, 0.0, 0.0, 0.0
49,2020-02-24 05:25:44am, DYNAMIC, random_0, true, RIGHT, 2768, 0.0, 0.0, 0.0, 0.0
50,2020-02-24 05:25:47am, DYNAMIC, random_0, true, RIGHT, 2698, 0.0, 0.0, 0.0, 0.0
51,2020-02-24 05:25:50am, DYNAMIC, random_0, true, RIGHT, 2912, 0.0, 0.0, 0.0, 0.0
52,2020-02-24 05:25:53am, DYNAMIC, random_0, true, RIGHT, 3376, 0.0, 0.0, 0.0, 0.0
53,2020-02-24 05:25:56am, DYNAMIC, random_0, true, RIGHT, 2928, 0.0, 0.0, 0.0, 0.0
54,2020-02-24 05:25:59am, DYNAMIC, random_0, true, RIGHT, 2720, 0.0, 0.0, 0.0, 0.0
55,2020-02-24 05:26:02am, DYNAMIC, random_0, true, RIGHT, 2975, 0.0, 0.0, 0.0, 0.0
56,2020-02-24 05:26:04am, DYNAMIC, random_0, true, RIGHT, 2696, 0.0, 0.0, 0.0, 0.0
57,2020-02-24 05:26:07am, DYNAMIC, random_0, true, RIGHT, 2864, 0.0, 0.0, 0.0, 0.0
58,2020-02-24 05:26:10am, DYNAMIC, random_0, true, RIGHT, 3016, 0.0, 0.0, 0.0, 0.0
59,2020-02-24 05:26:13am, DYNAMIC, random_0, true, RIGHT, 2656, 0.0, 0.0, 0.0, 0.0
60,2020-02-24 05:26:15am, DYNAMIC, random_0, true, RIGHT, 2600, 0.0, 0.0, 0.0, 0.0
61,2020-02-24 05:26:19am, DYNAMIC, random_0, true, RIGHT, 3160, 0.0, 1.0, 0.0, 1.0
62,2020-02-24 05:26:22am, DYNAMIC, random_0, true, RIGHT, 3008, 0.0, 1.0, 0.0, 1.0
63,2020-02-24 05:26:24am, DYNAMIC, random_0, true, RIGHT, 2792, 0.0, 1.0, 0.0, 1.0
64,2020-02-24 05:26:27am, DYNAMIC, random_0, true, RIGHT, 3095, 0.0, 1.0, 0.0, 1.0
65,2020-02-24 05:26:30am, DYNAMIC, random_0, true, RIGHT, 3008, 0.0, 1.0, 0.0, 1.0
