trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
0,2020-02-24 05:36:05am, DYNAMIC, random_0, false, LEFT, 2318, 0.0, 1.0, 1.0, 0.0
1,2020-02-24 05:36:09am, DYNAMIC, random_0, true, RIGHT, 4153, 1.0, 0.0, 1.0, 0.0
2,2020-02-24 05:36:12am, DYNAMIC, random_0, true, RIGHT, 3463, 1.0, 0.0, 1.0, 0.0
3,2020-02-24 05:36:16am, DYNAMIC, random_0, false, LEFT, 3544, 0.0, 1.0, 1.0, 0.0
4,2020-02-24 05:36:19am, DYNAMIC, random_0, true, RIGHT, 3303, 0.0, 0.0, 0.0, 0.0
5,2020-02-24 05:36:22am, DYNAMIC, random_0, false, LEFT, 3361, 0.0, 0.0, 0.0, 0.0
6,2020-02-24 05:36:26am, DYNAMIC, random_0, true, RIGHT, 3368, 0.0, 0.0, 0.0, 0.0
7,2020-02-24 05:36:29am, DYNAMIC, random_0, false, LEFT, 3360, 0.0, 0.0, 0.0, 0.0
8,2020-02-24 05:36:33am, DYNAMIC, random_0, true, RIGHT, 3586, 0.0, 0.0, 0.0, 0.0
9,2020-02-24 05:36:37am, DYNAMIC, random_0, true, RIGHT, 3878, 1.0, 0.0, 1.0, 0.0
10,2020-02-24 05:36:40am, DYNAMIC, random_0, true, RIGHT, 3256, 1.0, 0.0, 1.0, 0.0
11,2020-02-24 05:36:43am, DYNAMIC, random_0, true, RIGHT, 3386, 1.0, 0.0, 1.0, 0.0
12,2020-02-24 05:36:46am, DYNAMIC, random_0, true, RIGHT, 3238, 1.0, 0.0, 1.0, 0.0
13,2020-02-24 05:36:50am, DYNAMIC, random_0, true, RIGHT, 3265, 1.0, 0.0, 1.0, 0.0
14,2020-02-24 05:36:53am, DYNAMIC, random_0, true, RIGHT, 3327, 1.0, 0.0, 1.0, 0.0
15,2020-02-24 05:36:56am, DYNAMIC, random_0, true, RIGHT, 3272, 1.0, 0.0, 1.0, 0.0
16,2020-02-24 05:37:00am, DYNAMIC, random_0, true, RIGHT, 3282, 1.0, 1.0, 1.0, 1.0
