trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
0,2020-02-24 05:25:53am, DYNAMIC, random_0, false, LEFT, 5683, 0.0, 1.0, 1.0, 0.0
1,2020-02-24 05:25:57am, DYNAMIC, random_0, false, LEFT, 4855, 0.0, 1.0, 1.0, 0.0
2,2020-02-24 05:26:01am, DYNAMIC, random_0, true, RIGHT, 3683, 1.0, 0.0, 1.0, 0.0
3,2020-02-24 05:26:05am, DYNAMIC, random_0, true, RIGHT, 3783, 1.0, 0.0, 1.0, 0.0
4,2020-02-24 05:26:08am, DYNAMIC, random_0, true, RIGHT, 3576, 1.0, 0.0, 1.0, 0.0
5,2020-02-24 05:26:12am, DYNAMIC, random_0, true, RIGHT, 3432, 1.0, 0.0, 1.0, 0.0
6,2020-02-24 05:26:16am, DYNAMIC, random_0, true, RIGHT, 3992, 1.0, 1.0, 1.0, 1.0
7,2020-02-24 05:26:19am, DYNAMIC, random_0, true, RIGHT, 3087, 0.0, 0.0, 0.0, 0.0
8,2020-02-24 05:26:22am, DYNAMIC, random_0, true, RIGHT, 3432, 0.0, 0.0, 0.0, 0.0
9,2020-02-24 05:26:26am, DYNAMIC, random_0, false, LEFT, 3704, 0.0, 1.0, 1.0, 0.0
10,2020-02-24 05:26:29am, DYNAMIC, random_0, true, RIGHT, 3400, 0.0, 0.0, 0.0, 0.0
11,2020-02-24 05:26:33am, DYNAMIC, random_0, false, LEFT, 3520, 0.0, 0.0, 0.0, 0.0
12,2020-02-24 05:26:36am, DYNAMIC, random_0, false, LEFT, 3160, 0.0, 0.0, 0.0, 0.0
13,2020-02-24 05:26:39am, DYNAMIC, random_0, true, RIGHT, 3160, 0.0, 0.0, 0.0, 0.0
14,2020-02-24 05:26:43am, DYNAMIC, random_0, true, RIGHT, 3320, 0.0, 0.0, 0.0, 0.0
15,2020-02-24 05:26:46am, DYNAMIC, random_0, true, RIGHT, 3008, 1.0, 0.0, 1.0, 0.0
16,2020-02-24 05:26:49am, DYNAMIC, random_0, true, RIGHT, 3007, 1.0, 0.0, 1.0, 0.0
17,2020-02-24 05:26:52am, DYNAMIC, random_0, true, RIGHT, 3408, 1.0, 0.0, 1.0, 0.0
18,2020-02-24 05:26:55am, DYNAMIC, random_0, true, RIGHT, 2864, 1.0, 1.0, 1.0, 1.0
19,2020-02-24 05:26:58am, DYNAMIC, random_0, true, RIGHT, 3120, 1.0, 1.0, 1.0, 1.0
20,2020-02-24 05:27:01am, DYNAMIC, random_0, true, RIGHT, 2849, 1.0, 1.0, 1.0, 1.0
21,2020-02-24 05:27:04am, DYNAMIC, random_0, true, RIGHT, 2880, 1.0, 1.0, 1.0, 1.0
22,2020-02-24 05:27:07am, DYNAMIC, random_0, true, RIGHT, 3183, 1.0, 1.0, 1.0, 1.0
23,2020-02-24 05:27:10am, DYNAMIC, random_0, true, RIGHT, 3160, 1.0, 1.0, 1.0, 1.0
24,2020-02-24 05:27:13am, DYNAMIC, random_0, true, RIGHT, 2944, 0.0, 1.0, 0.0, 1.0
25,2020-02-24 05:27:16am, DYNAMIC, random_0, false, LEFT, 3264, 1.0, 1.0, 1.0, 1.0
26,2020-02-24 05:27:19am, DYNAMIC, random_0, false, LEFT, 2872, 0.0, 0.0, 0.0, 0.0
27,2020-02-24 05:27:22am, DYNAMIC, random_0, true, RIGHT, 2920, 0.0, 0.0, 0.0, 0.0
28,2020-02-24 05:27:25am, DYNAMIC, random_0, true, RIGHT, 2800, 1.0, 0.0, 1.0, 0.0
29,2020-02-24 05:27:28am, DYNAMIC, random_0, true, RIGHT, 2920, 1.0, 0.0, 1.0, 0.0
30,2020-02-24 05:27:31am, DYNAMIC, random_0, true, RIGHT, 3272, 1.0, 0.0, 1.0, 0.0
31,2020-02-24 05:27:34am, DYNAMIC, random_0, true, RIGHT, 3288, 1.0, 1.0, 1.0, 1.0
32,2020-02-24 05:27:37am, DYNAMIC, random_0, true, RIGHT, 3047, 1.0, 1.0, 1.0, 1.0
33,2020-02-24 05:27:41am, DYNAMIC, random_0, true, RIGHT, 3440, 1.0, 1.0, 1.0, 1.0
34,2020-02-24 05:27:44am, DYNAMIC, random_0, true, RIGHT, 2816, 1.0, 1.0, 1.0, 1.0
35,2020-02-24 05:27:46am, DYNAMIC, random_0, true, RIGHT, 2824, 0.0, 1.0, 0.0, 1.0
36,2020-02-24 05:27:49am, DYNAMIC, random_0, true, RIGHT, 2841, 0.0, 1.0, 0.0, 1.0
37,2020-02-24 05:27:52am, DYNAMIC, random_0, false, LEFT, 3015, 1.0, 0.0, 0.0, 1.0
38,2020-02-24 05:27:55am, DYNAMIC, random_0, false, LEFT, 2760, 0.0, 0.0, 0.0, 0.0
39,2020-02-24 05:27:58am, DYNAMIC, random_0, true, RIGHT, 2936, 0.0, 0.0, 0.0, 0.0
40,2020-02-24 05:28:01am, DYNAMIC, random_0, false, LEFT, 2834, 0.0, 0.0, 0.0, 0.0
41,2020-02-24 05:28:04am, DYNAMIC, random_0, true, RIGHT, 2968, 0.0, 0.0, 0.0, 0.0
42,2020-02-24 05:28:06am, DYNAMIC, random_0, true, RIGHT, 2736, 0.0, 0.0, 0.0, 0.0
43,2020-02-24 05:28:10am, DYNAMIC, random_0, false, LEFT, 3016, 0.0, 0.0, 0.0, 0.0
44,2020-02-24 05:28:12am, DYNAMIC, random_0, false, LEFT, 2784, 0.0, 0.0, 0.0, 0.0
45,2020-02-24 05:28:15am, DYNAMIC, random_0, true, RIGHT, 2808, 0.0, 0.0, 0.0, 0.0
46,2020-02-24 05:28:18am, DYNAMIC, random_0, true, RIGHT, 2792, 0.0, 0.0, 0.0, 0.0
47,2020-02-24 05:28:21am, DYNAMIC, random_0, true, RIGHT, 2928, 0.0, 0.0, 0.0, 0.0
48,2020-02-24 05:28:24am, DYNAMIC, random_0, false, LEFT, 3352, 0.0, 0.0, 0.0, 0.0
49,2020-02-24 05:28:27am, DYNAMIC, random_0, false, LEFT, 2776, 0.0, 0.0, 0.0, 0.0
50,2020-02-24 05:28:30am, DYNAMIC, random_0, true, RIGHT, 2832, 0.0, 0.0, 0.0, 0.0
51,2020-02-24 05:28:33am, DYNAMIC, random_0, false, LEFT, 3327, 0.0, 0.0, 0.0, 0.0
52,2020-02-24 05:28:37am, DYNAMIC, random_0, true, RIGHT, 3456, 0.0, 0.0, 0.0, 0.0
53,2020-02-24 05:28:39am, DYNAMIC, random_0, true, RIGHT, 2872, 0.0, 0.0, 0.0, 0.0
54,2020-02-24 05:28:42am, DYNAMIC, random_0, false, LEFT, 2936, 0.0, 0.0, 0.0, 0.0
55,2020-02-24 05:28:45am, DYNAMIC, random_0, true, RIGHT, 2591, 0.0, 0.0, 0.0, 0.0
56,2020-02-24 05:28:48am, DYNAMIC, random_0, true, RIGHT, 2649, 0.0, 0.0, 0.0, 0.0
57,2020-02-24 05:28:50am, DYNAMIC, random_0, true, RIGHT, 2575, 0.0, 0.0, 0.0, 0.0
58,2020-02-24 05:28:53am, DYNAMIC, random_0, true, RIGHT, 3081, 0.0, 0.0, 0.0, 0.0
