trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
0,2020-02-24 05:20:46am, DYNAMIC, random_0, false, LEFT, 2288, 0.0, 1.0, 1.0, 0.0
1,2020-02-24 05:20:50am, DYNAMIC, random_0, true, RIGHT, 4904, 1.0, 0.0, 1.0, 0.0
2,2020-02-24 05:20:56am, DYNAMIC, random_0, false, LEFT, 6430, 0.0, 1.0, 1.0, 0.0
3,2020-02-24 05:21:01am, DYNAMIC, random_0, true, RIGHT, 4335, 1.0, 0.0, 1.0, 0.0
4,2020-02-24 05:21:04am, DYNAMIC, random_0, false, LEFT, 3200, 0.0, 1.0, 1.0, 0.0
5,2020-02-24 05:21:07am, DYNAMIC, random_0, true, RIGHT, 3047, 0.0, 0.0, 0.0, 0.0
6,2020-02-24 05:21:11am, DYNAMIC, random_0, false, LEFT, 3616, 0.0, 0.0, 0.0, 0.0
7,2020-02-24 05:21:14am, DYNAMIC, random_0, true, RIGHT, 3607, 0.0, 0.0, 0.0, 0.0
8,2020-02-24 05:21:18am, DYNAMIC, random_0, false, LEFT, 4184, 0.0, 0.0, 0.0, 0.0
9,2020-02-24 05:21:22am, DYNAMIC, random_0, true, RIGHT, 3631, 0.0, 0.0, 0.0, 0.0
10,2020-02-24 05:21:28am, DYNAMIC, random_0, true, RIGHT, 6063, 0.0, 0.0, 0.0, 0.0
11,2020-02-24 05:21:31am, DYNAMIC, random_0, true, RIGHT, 3129, 1.0, 0.0, 1.0, 0.0
12,2020-02-24 05:21:35am, DYNAMIC, random_0, true, RIGHT, 3480, 1.0, 0.0, 1.0, 0.0
13,2020-02-24 05:21:38am, DYNAMIC, random_0, true, RIGHT, 3695, 1.0, 0.0, 1.0, 0.0
14,2020-02-24 05:21:42am, DYNAMIC, random_0, true, RIGHT, 3495, 1.0, 0.0, 1.0, 0.0
15,2020-02-24 05:21:46am, DYNAMIC, random_0, true, RIGHT, 3512, 1.0, 0.0, 1.0, 0.0
