trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
0,2020-02-24 05:23:06am, DYNAMIC, random_0, true, LEFT, 2740, 1.0, 0.0, 1.0, 0.0
1,2020-02-24 05:23:11am, DYNAMIC, random_0, false, RIGHT, 5655, 0.0, 1.0, 1.0, 0.0
2,2020-02-24 05:23:14am, DYNAMIC, random_0, false, RIGHT, 3288, 0.0, 1.0, 1.0, 0.0
3,2020-02-24 05:23:17am, DYNAMIC, random_0, true, LEFT, 3312, 1.0, 0.0, 1.0, 0.0
4,2020-02-24 05:23:20am, DYNAMIC, random_0, true, LEFT, 2896, 1.0, 0.0, 1.0, 0.0
5,2020-02-24 05:23:23am, DYNAMIC, random_0, true, LEFT, 2904, 1.0, 0.0, 1.0, 0.0
6,2020-02-24 05:23:26am, DYNAMIC, random_0, true, LEFT, 2727, 1.0, 0.0, 1.0, 0.0
7,2020-02-24 05:23:29am, DYNAMIC, random_0, true, LEFT, 2897, 0.0, 0.0, 0.0, 0.0
8,2020-02-24 05:23:32am, DYNAMIC, random_0, false, RIGHT, 2776, 0.0, 0.0, 0.0, 0.0
9,2020-02-24 05:23:34am, DYNAMIC, random_0, false, RIGHT, 2728, 0.0, 0.0, 0.0, 0.0
10,2020-02-24 05:23:37am, DYNAMIC, random_0, true, LEFT, 2783, 0.0, 0.0, 0.0, 0.0
11,2020-02-24 05:23:40am, DYNAMIC, random_0, true, LEFT, 2769, 0.0, 0.0, 0.0, 0.0
12,2020-02-24 05:23:43am, DYNAMIC, random_0, true, LEFT, 2760, 1.0, 0.0, 1.0, 0.0
13,2020-02-24 05:23:45am, DYNAMIC, random_0, true, LEFT, 2776, 1.0, 0.0, 1.0, 0.0
14,2020-02-24 05:23:48am, DYNAMIC, random_0, false, RIGHT, 2768, 0.0, 1.0, 1.0, 0.0
15,2020-02-24 05:23:51am, DYNAMIC, random_0, false, RIGHT, 2976, 0.0, 0.0, 0.0, 0.0
16,2020-02-24 05:23:54am, DYNAMIC, random_0, false, RIGHT, 2679, 0.0, 0.0, 0.0, 0.0
17,2020-02-24 05:23:57am, DYNAMIC, random_0, false, RIGHT, 2713, 0.0, 0.0, 0.0, 0.0
18,2020-02-24 05:23:59am, DYNAMIC, random_0, true, LEFT, 2655, 0.0, 0.0, 0.0, 0.0
19,2020-02-24 05:24:02am, DYNAMIC, random_0, true, LEFT, 2672, 0.0, 0.0, 0.0, 0.0
20,2020-02-24 05:24:05am, DYNAMIC, random_0, false, RIGHT, 2633, 0.0, 0.0, 0.0, 0.0
21,2020-02-24 05:24:07am, DYNAMIC, random_0, false, RIGHT, 2687, 0.0, 0.0, 0.0, 0.0
22,2020-02-24 05:24:10am, DYNAMIC, random_0, false, RIGHT, 2753, 0.0, 0.0, 0.0, 0.0
23,2020-02-24 05:24:13am, DYNAMIC, random_0, true, LEFT, 2704, 0.0, 0.0, 0.0, 0.0
24,2020-02-24 05:24:15am, DYNAMIC, random_0, false, RIGHT, 2703, 0.0, 0.0, 0.0, 0.0
25,2020-02-24 05:24:18am, DYNAMIC, random_0, false, RIGHT, 2689, 0.0, 0.0, 0.0, 0.0
26,2020-02-24 05:24:21am, DYNAMIC, random_0, false, RIGHT, 2672, 0.0, 0.0, 0.0, 0.0
