trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
0,2020-02-24 05:23:48am, DYNAMIC, random_0, false, LEFT, 8803, 0.0, 1.0, 1.0, 0.0
1,2020-02-24 05:23:54am, DYNAMIC, random_0, true, RIGHT, 5442, 1.0, 0.0, 1.0, 0.0
2,2020-02-24 05:23:57am, DYNAMIC, random_0, true, RIGHT, 3706, 1.0, 0.0, 1.0, 0.0
3,2020-02-24 05:24:00am, DYNAMIC, random_0, true, RIGHT, 3029, 1.0, 0.0, 1.0, 0.0
4,2020-02-24 05:24:03am, DYNAMIC, random_0, true, RIGHT, 2861, 1.0, 0.0, 1.0, 0.0
5,2020-02-24 05:24:06am, DYNAMIC, random_0, true, RIGHT, 3217, 1.0, 0.0, 1.0, 0.0
6,2020-02-24 05:24:09am, DYNAMIC, random_0, true, RIGHT, 2907, 0.0, 0.0, 0.0, 0.0
7,2020-02-24 05:24:12am, DYNAMIC, random_0, true, RIGHT, 2909, 0.0, 0.0, 0.0, 0.0
8,2020-02-24 05:24:15am, DYNAMIC, random_0, true, RIGHT, 2840, 0.0, 0.0, 0.0, 0.0
9,2020-02-24 05:24:18am, DYNAMIC, random_0, true, RIGHT, 2875, 1.0, 0.0, 1.0, 0.0
10,2020-02-24 05:24:21am, DYNAMIC, random_0, true, RIGHT, 2876, 1.0, 0.0, 1.0, 0.0
11,2020-02-24 05:24:24am, DYNAMIC, random_0, true, RIGHT, 3281, 1.0, 1.0, 1.0, 1.0
12,2020-02-24 05:24:27am, DYNAMIC, random_0, true, RIGHT, 3078, 1.0, 1.0, 1.0, 1.0
13,2020-02-24 05:24:30am, DYNAMIC, random_0, true, RIGHT, 2736, 1.0, 1.0, 1.0, 1.0
14,2020-02-24 05:24:33am, DYNAMIC, random_0, true, RIGHT, 2764, 1.0, 1.0, 1.0, 1.0
15,2020-02-24 05:24:35am, DYNAMIC, random_0, true, RIGHT, 2707, 1.0, 1.0, 1.0, 1.0
16,2020-02-24 05:24:38am, DYNAMIC, random_0, true, RIGHT, 2685, 0.0, 1.0, 0.0, 1.0
17,2020-02-24 05:24:41am, DYNAMIC, random_0, true, RIGHT, 2672, 1.0, 1.0, 1.0, 1.0
18,2020-02-24 05:24:44am, DYNAMIC, random_0, true, RIGHT, 2905, 0.0, 1.0, 0.0, 1.0
19,2020-02-24 05:24:46am, DYNAMIC, random_0, true, RIGHT, 2718, 1.0, 1.0, 1.0, 1.0
20,2020-02-24 05:24:54am, DYNAMIC, random_0, true, RIGHT, 7361, 0.0, 1.0, 0.0, 1.0
21,2020-02-24 05:24:57am, DYNAMIC, random_0, true, RIGHT, 3016, 0.0, 1.0, 0.0, 1.0
22,2020-02-24 05:25:00am, DYNAMIC, random_0, true, RIGHT, 2860, 0.0, 1.0, 0.0, 1.0
23,2020-02-24 05:25:02am, DYNAMIC, random_0, true, RIGHT, 2828, 1.0, 1.0, 1.0, 1.0
24,2020-02-24 05:25:05am, DYNAMIC, random_0, true, RIGHT, 2858, 0.0, 1.0, 0.0, 1.0
25,2020-02-24 05:25:08am, DYNAMIC, random_0, true, RIGHT, 2783, 0.0, 1.0, 0.0, 1.0
26,2020-02-24 05:25:11am, DYNAMIC, random_0, true, RIGHT, 2795, 0.0, 1.0, 0.0, 1.0
27,2020-02-24 05:25:14am, DYNAMIC, random_0, true, RIGHT, 2797, 0.0, 1.0, 0.0, 1.0
28,2020-02-24 05:25:17am, DYNAMIC, random_0, true, RIGHT, 3751, 1.0, 1.0, 1.0, 1.0
29,2020-02-24 05:25:20am, DYNAMIC, random_0, true, RIGHT, 3047, 0.0, 1.0, 0.0, 1.0
30,2020-02-24 05:25:23am, DYNAMIC, random_0, true, RIGHT, 2800, 0.0, 1.0, 0.0, 1.0
31,2020-02-24 05:25:26am, DYNAMIC, random_0, true, RIGHT, 2777, 0.0, 1.0, 0.0, 1.0
32,2020-02-24 05:25:29am, DYNAMIC, random_0, true, RIGHT, 3048, 0.0, 1.0, 0.0, 1.0
33,2020-02-24 05:25:32am, DYNAMIC, random_0, true, RIGHT, 3030, 1.0, 1.0, 1.0, 1.0
34,2020-02-24 05:25:35am, DYNAMIC, random_0, true, RIGHT, 2876, 0.0, 1.0, 0.0, 1.0
35,2020-02-24 05:25:38am, DYNAMIC, random_0, true, RIGHT, 2860, 0.0, 1.0, 0.0, 1.0
36,2020-02-24 05:25:42am, DYNAMIC, random_0, true, RIGHT, 3689, 0.0, 0.0, 0.0, 0.0
37,2020-02-24 05:25:45am, DYNAMIC, random_0, true, RIGHT, 3061, 0.0, 0.0, 0.0, 0.0
38,2020-02-24 05:25:47am, DYNAMIC, random_0, true, RIGHT, 2858, 0.0, 0.0, 0.0, 0.0
39,2020-02-24 05:25:50am, DYNAMIC, random_0, true, RIGHT, 2797, 1.0, 0.0, 1.0, 0.0
40,2020-02-24 05:25:53am, DYNAMIC, random_0, true, RIGHT, 2736, 0.0, 0.0, 0.0, 0.0
41,2020-02-24 05:25:56am, DYNAMIC, random_0, true, RIGHT, 3202, 0.0, 0.0, 0.0, 0.0
42,2020-02-24 05:25:59am, DYNAMIC, random_0, true, RIGHT, 2906, 0.0, 0.0, 0.0, 0.0
43,2020-02-24 05:26:02am, DYNAMIC, random_0, true, RIGHT, 2845, 0.0, 0.0, 0.0, 0.0
44,2020-02-24 05:26:05am, DYNAMIC, random_0, true, RIGHT, 2801, 1.0, 0.0, 1.0, 0.0
45,2020-02-24 05:26:08am, DYNAMIC, random_0, true, RIGHT, 2853, 0.0, 0.0, 0.0, 0.0
46,2020-02-24 05:26:10am, DYNAMIC, random_0, true, RIGHT, 2783, 0.0, 0.0, 0.0, 0.0
47,2020-02-24 05:26:13am, DYNAMIC, random_0, true, RIGHT, 2766, 0.0, 0.0, 0.0, 0.0
48,2020-02-24 05:26:16am, DYNAMIC, random_0, true, RIGHT, 2810, 0.0, 0.0, 0.0, 0.0
49,2020-02-24 05:26:19am, DYNAMIC, random_0, true, RIGHT, 2814, 0.0, 0.0, 0.0, 0.0
50,2020-02-24 05:26:21am, DYNAMIC, random_0, true, RIGHT, 2717, 0.0, 0.0, 0.0, 0.0
51,2020-02-24 05:26:24am, DYNAMIC, random_0, true, RIGHT, 2703, 0.0, 0.0, 0.0, 0.0
