trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
0,2020-02-24 05:21:25am, DYNAMIC, random_0, true, LEFT, 12394, 1.0, 0.0, 1.0, 0.0
1,2020-02-24 05:21:30am, DYNAMIC, random_0, false, RIGHT, 5161, 0.0, 1.0, 1.0, 0.0
2,2020-02-24 05:21:35am, DYNAMIC, random_0, true, LEFT, 4500, 1.0, 0.0, 1.0, 0.0
3,2020-02-24 05:21:39am, DYNAMIC, random_0, true, LEFT, 3860, 1.0, 0.0, 1.0, 0.0
4,2020-02-24 05:21:43am, DYNAMIC, random_0, true, LEFT, 4024, 1.0, 0.0, 1.0, 0.0
5,2020-02-24 05:21:46am, DYNAMIC, random_0, true, LEFT, 2868, 0.0, 0.0, 0.0, 0.0
6,2020-02-24 05:21:48am, DYNAMIC, random_0, true, LEFT, 2693, 0.0, 0.0, 0.0, 0.0
7,2020-02-24 05:21:51am, DYNAMIC, random_0, true, LEFT, 2799, 0.0, 0.0, 0.0, 0.0
8,2020-02-24 05:21:54am, DYNAMIC, random_0, false, RIGHT, 3193, 0.0, 1.0, 1.0, 0.0
9,2020-02-24 05:21:57am, DYNAMIC, random_0, false, RIGHT, 2996, 0.0, 0.0, 0.0, 0.0
10,2020-02-24 05:22:01am, DYNAMIC, random_0, true, LEFT, 3219, 0.0, 0.0, 0.0, 0.0
11,2020-02-24 05:22:03am, DYNAMIC, random_0, false, RIGHT, 2753, 0.0, 0.0, 0.0, 0.0
12,2020-02-24 05:22:08am, DYNAMIC, random_0, true, LEFT, 4475, 0.0, 0.0, 0.0, 0.0
13,2020-02-24 05:22:11am, DYNAMIC, random_0, true, LEFT, 3172, 0.0, 0.0, 0.0, 0.0
14,2020-02-24 05:22:14am, DYNAMIC, random_0, false, RIGHT, 3412, 0.0, 1.0, 1.0, 0.0
15,2020-02-24 05:22:18am, DYNAMIC, random_0, true, LEFT, 3768, 0.0, 0.0, 0.0, 0.0
16,2020-02-24 05:22:22am, DYNAMIC, random_0, false, RIGHT, 4307, 0.0, 0.0, 0.0, 0.0
17,2020-02-24 05:22:25am, DYNAMIC, random_0, true, LEFT, 2774, 0.0, 0.0, 0.0, 0.0
18,2020-02-24 05:22:28am, DYNAMIC, random_0, true, LEFT, 2835, 0.0, 0.0, 0.0, 0.0
19,2020-02-24 05:22:32am, DYNAMIC, random_0, false, RIGHT, 4052, 0.0, 1.0, 1.0, 0.0
20,2020-02-24 05:22:36am, DYNAMIC, random_0, true, LEFT, 3508, 0.0, 0.0, 0.0, 0.0
21,2020-02-24 05:22:39am, DYNAMIC, random_0, false, RIGHT, 3139, 0.0, 0.0, 0.0, 0.0
22,2020-02-24 05:22:41am, DYNAMIC, random_0, true, LEFT, 2740, 0.0, 0.0, 0.0, 0.0
23,2020-02-24 05:22:45am, DYNAMIC, random_0, false, RIGHT, 2997, 0.0, 0.0, 0.0, 0.0
24,2020-02-24 05:22:48am, DYNAMIC, random_0, true, LEFT, 3508, 0.0, 0.0, 0.0, 0.0
25,2020-02-24 05:22:51am, DYNAMIC, random_0, false, RIGHT, 3141, 0.0, 1.0, 1.0, 0.0
26,2020-02-24 05:22:54am, DYNAMIC, random_0, true, LEFT, 3283, 0.0, 0.0, 0.0, 0.0
27,2020-02-24 05:23:00am, DYNAMIC, random_0, false, RIGHT, 5464, 0.0, 1.0, 1.0, 0.0
28,2020-02-24 05:23:03am, DYNAMIC, random_0, true, LEFT, 3428, 1.0, 0.0, 1.0, 0.0
29,2020-02-24 05:23:06am, DYNAMIC, random_0, true, LEFT, 3170, 1.0, 0.0, 1.0, 0.0
30,2020-02-24 05:23:10am, DYNAMIC, random_0, true, LEFT, 3511, 1.0, 0.0, 1.0, 0.0
31,2020-02-24 05:23:13am, DYNAMIC, random_0, false, RIGHT, 2916, 0.0, 1.0, 1.0, 0.0
32,2020-02-24 05:23:16am, DYNAMIC, random_0, false, RIGHT, 3349, 1.0, 0.0, 0.0, 1.0
33,2020-02-24 05:23:20am, DYNAMIC, random_0, true, LEFT, 3523, 0.0, 0.0, 0.0, 0.0
34,2020-02-24 05:23:23am, DYNAMIC, random_0, false, RIGHT, 3045, 0.0, 0.0, 0.0, 0.0
35,2020-02-24 05:23:26am, DYNAMIC, random_0, true, LEFT, 2806, 1.0, 1.0, 1.0, 1.0
36,2020-02-24 05:23:29am, DYNAMIC, random_0, true, LEFT, 3010, 1.0, 0.0, 1.0, 0.0
37,2020-02-24 05:23:33am, DYNAMIC, random_0, false, RIGHT, 4083, 1.0, 1.0, 1.0, 1.0
38,2020-02-24 05:23:36am, DYNAMIC, random_0, true, LEFT, 3572, 1.0, 1.0, 1.0, 1.0
39,2020-02-24 05:23:40am, DYNAMIC, random_0, false, RIGHT, 3701, 1.0, 1.0, 1.0, 1.0
40,2020-02-24 05:23:44am, DYNAMIC, random_0, true, LEFT, 3769, 0.0, 0.0, 0.0, 0.0
41,2020-02-24 05:23:47am, DYNAMIC, random_0, false, RIGHT, 3427, 0.0, 0.0, 0.0, 0.0
42,2020-02-24 05:23:51am, DYNAMIC, random_0, true, LEFT, 3445, 1.0, 1.0, 1.0, 1.0
43,2020-02-24 05:23:54am, DYNAMIC, random_0, true, LEFT, 3316, 1.0, 0.0, 1.0, 0.0
44,2020-02-24 05:23:59am, DYNAMIC, random_0, true, LEFT, 5495, 1.0, 1.0, 1.0, 1.0
45,2020-02-24 05:24:05am, DYNAMIC, random_0, false, RIGHT, 5737, 1.0, 1.0, 1.0, 1.0
46,2020-02-24 05:24:09am, DYNAMIC, random_0, false, RIGHT, 3490, 1.0, 1.0, 1.0, 1.0
47,2020-02-24 05:24:12am, DYNAMIC, random_0, false, RIGHT, 3380, 0.0, 0.0, 0.0, 0.0
48,2020-02-24 05:24:15am, DYNAMIC, random_0, true, LEFT, 3093, 1.0, 1.0, 1.0, 1.0
