trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
0,2020-02-24 06:23:44am, DYNAMIC, random_0, false, LEFT, 12889, 0.0, 1.0, 1.0, 0.0
1,2020-02-24 06:23:52am, DYNAMIC, random_0, false, LEFT, 8113, 0.0, 1.0, 1.0, 0.0
2,2020-02-24 06:24:01am, DYNAMIC, random_0, false, LEFT, 9415, 0.0, 1.0, 1.0, 0.0
3,2020-02-24 06:24:07am, DYNAMIC, random_0, true, RIGHT, 5568, 1.0, 0.0, 1.0, 0.0
4,2020-02-24 06:24:14am, DYNAMIC, random_0, false, LEFT, 6655, 0.0, 1.0, 1.0, 0.0
5,2020-02-24 06:24:18am, DYNAMIC, random_0, true, RIGHT, 4424, 1.0, 0.0, 1.0, 0.0
6,2020-02-24 06:24:22am, DYNAMIC, random_0, true, RIGHT, 4168, 1.0, 0.0, 1.0, 0.0
7,2020-02-24 06:24:26am, DYNAMIC, random_0, true, RIGHT, 4264, 1.0, 0.0, 1.0, 0.0
8,2020-02-24 06:24:30am, DYNAMIC, random_0, true, RIGHT, 3803, 1.0, 0.0, 1.0, 0.0
9,2020-02-24 06:24:34am, DYNAMIC, random_0, true, RIGHT, 4248, 1.0, 0.0, 1.0, 0.0
10,2020-02-24 06:24:43am, DYNAMIC, random_0, true, RIGHT, 7959, 0.0, 0.0, 0.0, 0.0
11,2020-02-24 06:24:47am, DYNAMIC, random_0, true, RIGHT, 4801, 0.0, 0.0, 0.0, 0.0
12,2020-02-24 06:24:51am, DYNAMIC, random_0, false, LEFT, 3687, 0.0, 0.0, 0.0, 0.0
13,2020-02-24 06:24:54am, DYNAMIC, random_0, false, LEFT, 3752, 0.0, 0.0, 0.0, 0.0
14,2020-02-24 06:24:58am, DYNAMIC, random_0, false, LEFT, 3192, 0.0, 0.0, 0.0, 0.0
15,2020-02-24 06:25:02am, DYNAMIC, random_0, false, LEFT, 3640, 0.0, 0.0, 0.0, 0.0
16,2020-02-24 06:25:05am, DYNAMIC, random_0, true, RIGHT, 3599, 0.0, 0.0, 0.0, 0.0
17,2020-02-24 06:25:09am, DYNAMIC, random_0, true, RIGHT, 3696, 0.0, 0.0, 0.0, 0.0
