trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
0,2020-02-24 05:22:31am, DYNAMIC, random_0, true, LEFT, 3200, 1.0, 0.0, 1.0, 0.0
1,2020-02-24 05:22:35am, DYNAMIC, random_0, true, LEFT, 4382, 1.0, 0.0, 1.0, 0.0
2,2020-02-24 05:22:38am, DYNAMIC, random_0, true, LEFT, 2800, 1.0, 0.0, 1.0, 0.0
3,2020-02-24 05:22:40am, DYNAMIC, random_0, true, LEFT, 2791, 1.0, 0.0, 1.0, 0.0
4,2020-02-24 05:22:43am, DYNAMIC, random_0, true, LEFT, 2873, 1.0, 1.0, 1.0, 1.0
5,2020-02-24 05:22:46am, DYNAMIC, random_0, true, LEFT, 2392, 1.0, 1.0, 1.0, 1.0
6,2020-02-24 05:22:48am, DYNAMIC, random_0, true, LEFT, 2752, 1.0, 1.0, 1.0, 1.0
7,2020-02-24 05:22:51am, DYNAMIC, random_0, true, LEFT, 2495, 1.0, 1.0, 1.0, 1.0
8,2020-02-24 05:22:53am, DYNAMIC, random_0, true, LEFT, 2416, 1.0, 1.0, 1.0, 1.0
9,2020-02-24 05:22:56am, DYNAMIC, random_0, true, LEFT, 2440, 0.0, 1.0, 0.0, 1.0
10,2020-02-24 05:22:58am, DYNAMIC, random_0, true, LEFT, 2664, 0.0, 1.0, 0.0, 1.0
11,2020-02-24 05:23:01am, DYNAMIC, random_0, true, LEFT, 2344, 1.0, 1.0, 1.0, 1.0
12,2020-02-24 05:23:03am, DYNAMIC, random_0, true, LEFT, 2321, 0.0, 1.0, 0.0, 1.0
13,2020-02-24 05:23:06am, DYNAMIC, random_0, true, LEFT, 2432, 1.0, 1.0, 1.0, 1.0
14,2020-02-24 05:23:08am, DYNAMIC, random_0, true, LEFT, 2823, 0.0, 1.0, 0.0, 1.0
15,2020-02-24 05:23:11am, DYNAMIC, random_0, true, LEFT, 2321, 0.0, 1.0, 0.0, 1.0
16,2020-02-24 05:23:13am, DYNAMIC, random_0, false, RIGHT, 2792, 1.0, 0.0, 0.0, 1.0
17,2020-02-24 05:23:16am, DYNAMIC, random_0, false, RIGHT, 2391, 0.0, 0.0, 0.0, 0.0
18,2020-02-24 05:23:18am, DYNAMIC, random_0, true, LEFT, 2545, 0.0, 0.0, 0.0, 0.0
19,2020-02-24 05:23:21am, DYNAMIC, random_0, true, LEFT, 2327, 1.0, 0.0, 1.0, 0.0
20,2020-02-24 05:23:23am, DYNAMIC, random_0, true, LEFT, 2456, 1.0, 0.0, 1.0, 0.0
21,2020-02-24 05:23:25am, DYNAMIC, random_0, false, RIGHT, 2326, 0.0, 1.0, 1.0, 0.0
22,2020-02-24 05:23:28am, DYNAMIC, random_0, false, RIGHT, 2291, 0.0, 0.0, 0.0, 0.0
23,2020-02-24 05:23:30am, DYNAMIC, random_0, false, RIGHT, 2296, 0.0, 0.0, 0.0, 0.0
24,2020-02-24 05:23:32am, DYNAMIC, random_0, false, RIGHT, 2288, 0.0, 0.0, 0.0, 0.0
25,2020-02-24 05:23:35am, DYNAMIC, random_0, true, LEFT, 2585, 0.0, 0.0, 0.0, 0.0
