trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
0,2020-02-24 05:38:54am, DYNAMIC, random_0, false, LEFT, 12777, 0.0, 1.0, 1.0, 0.0
1,2020-02-24 05:39:08am, DYNAMIC, random_0, true, RIGHT, 14395, 1.0, 0.0, 1.0, 0.0
2,2020-02-24 05:39:14am, DYNAMIC, random_0, false, LEFT, 6192, 0.0, 1.0, 1.0, 0.0
3,2020-02-24 05:39:20am, DYNAMIC, random_0, true, RIGHT, 5464, 1.0, 0.0, 1.0, 0.0
4,2020-02-24 05:39:24am, DYNAMIC, random_0, true, RIGHT, 4664, 1.0, 0.0, 1.0, 0.0
5,2020-02-24 05:39:28am, DYNAMIC, random_0, true, RIGHT, 3520, 1.0, 0.0, 1.0, 0.0
6,2020-02-24 05:39:32am, DYNAMIC, random_0, true, RIGHT, 3640, 1.0, 0.0, 1.0, 0.0
7,2020-02-24 05:39:35am, DYNAMIC, random_0, true, RIGHT, 3495, 0.0, 0.0, 0.0, 0.0
8,2020-02-24 05:39:40am, DYNAMIC, random_0, false, LEFT, 5112, 0.0, 0.0, 0.0, 0.0
9,2020-02-24 05:39:45am, DYNAMIC, random_0, false, LEFT, 4864, 0.0, 0.0, 0.0, 0.0
10,2020-02-24 05:39:49am, DYNAMIC, random_0, true, RIGHT, 3576, 0.0, 0.0, 0.0, 0.0
11,2020-02-24 05:39:53am, DYNAMIC, random_0, true, RIGHT, 4504, 0.0, 0.0, 0.0, 0.0
12,2020-02-24 05:39:56am, DYNAMIC, random_0, false, LEFT, 3408, 0.0, 0.0, 0.0, 0.0
13,2020-02-24 05:40:03am, DYNAMIC, random_0, true, RIGHT, 6312, 0.0, 0.0, 0.0, 0.0
14,2020-02-24 05:40:06am, DYNAMIC, random_0, true, RIGHT, 3304, 0.0, 0.0, 0.0, 0.0
15,2020-02-24 05:40:10am, DYNAMIC, random_0, false, LEFT, 3381, 0.0, 1.0, 1.0, 0.0
16,2020-02-24 05:40:14am, DYNAMIC, random_0, true, RIGHT, 4320, 0.0, 0.0, 0.0, 0.0
17,2020-02-24 05:40:17am, DYNAMIC, random_0, false, LEFT, 3360, 0.0, 0.0, 0.0, 0.0
18,2020-02-24 05:40:22am, DYNAMIC, random_0, false, LEFT, 4520, 0.0, 0.0, 0.0, 0.0
19,2020-02-24 05:40:25am, DYNAMIC, random_0, false, LEFT, 3248, 0.0, 0.0, 0.0, 0.0
20,2020-02-24 05:40:29am, DYNAMIC, random_0, true, RIGHT, 3640, 0.0, 0.0, 0.0, 0.0
21,2020-02-24 05:40:37am, DYNAMIC, random_0, true, RIGHT, 7952, 0.0, 0.0, 0.0, 0.0
22,2020-02-24 05:40:40am, DYNAMIC, random_0, true, RIGHT, 3568, 1.0, 0.0, 1.0, 0.0
23,2020-02-24 05:40:45am, DYNAMIC, random_0, true, RIGHT, 4656, 1.0, 0.0, 1.0, 0.0
24,2020-02-24 05:40:49am, DYNAMIC, random_0, true, RIGHT, 3800, 1.0, 0.0, 1.0, 0.0
25,2020-02-24 05:40:53am, DYNAMIC, random_0, true, RIGHT, 4048, 1.0, 0.0, 1.0, 0.0
26,2020-02-24 05:40:57am, DYNAMIC, random_0, true, RIGHT, 4120, 1.0, 0.0, 1.0, 0.0
27,2020-02-24 05:41:01am, DYNAMIC, random_0, true, RIGHT, 3856, 1.0, 1.0, 1.0, 1.0
28,2020-02-24 05:41:05am, DYNAMIC, random_0, true, RIGHT, 4304, 1.0, 1.0, 1.0, 1.0
29,2020-02-24 05:41:08am, DYNAMIC, random_0, true, RIGHT, 3192, 1.0, 1.0, 1.0, 1.0
30,2020-02-24 05:41:12am, DYNAMIC, random_0, true, RIGHT, 4248, 1.0, 1.0, 1.0, 1.0
31,2020-02-24 05:41:17am, DYNAMIC, random_0, true, RIGHT, 4008, 1.0, 1.0, 1.0, 1.0
32,2020-02-24 05:41:21am, DYNAMIC, random_0, true, RIGHT, 4480, 1.0, 1.0, 1.0, 1.0
33,2020-02-24 05:41:25am, DYNAMIC, random_0, true, RIGHT, 3832, 1.0, 1.0, 1.0, 1.0
34,2020-02-24 05:41:29am, DYNAMIC, random_0, true, RIGHT, 4120, 0.0, 1.0, 0.0, 1.0
35,2020-02-24 05:41:33am, DYNAMIC, random_0, false, LEFT, 4224, 1.0, 0.0, 0.0, 1.0
36,2020-02-24 05:41:38am, DYNAMIC, random_0, false, LEFT, 4896, 0.0, 0.0, 0.0, 0.0
37,2020-02-24 05:41:43am, DYNAMIC, random_0, true, RIGHT, 5000, 0.0, 0.0, 0.0, 0.0
38,2020-02-24 05:41:47am, DYNAMIC, random_0, false, LEFT, 4024, 0.0, 1.0, 1.0, 0.0
39,2020-02-24 05:41:50am, DYNAMIC, random_0, true, RIGHT, 3176, 0.0, 0.0, 0.0, 0.0
40,2020-02-24 05:41:55am, DYNAMIC, random_0, true, RIGHT, 5152, 1.0, 0.0, 1.0, 0.0
41,2020-02-24 05:41:59am, DYNAMIC, random_0, true, RIGHT, 3888, 1.0, 0.0, 1.0, 0.0
42,2020-02-24 05:42:03am, DYNAMIC, random_0, true, RIGHT, 3904, 1.0, 1.0, 1.0, 1.0
43,2020-02-24 05:42:07am, DYNAMIC, random_0, true, RIGHT, 3904, 1.0, 1.0, 1.0, 1.0
44,2020-02-24 05:42:11am, DYNAMIC, random_0, true, RIGHT, 3890, 0.0, 1.0, 0.0, 1.0
45,2020-02-24 05:42:15am, DYNAMIC, random_0, true, RIGHT, 4232, 0.0, 1.0, 0.0, 1.0
46,2020-02-24 05:42:19am, DYNAMIC, random_0, false, LEFT, 3488, 1.0, 0.0, 0.0, 1.0
47,2020-02-24 05:42:22am, DYNAMIC, random_0, false, LEFT, 3576, 0.0, 0.0, 0.0, 0.0
48,2020-02-24 05:42:26am, DYNAMIC, random_0, true, RIGHT, 4056, 0.0, 0.0, 0.0, 0.0
