trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
0,2020-02-24 05:28:34am, DYNAMIC, random_0, false, RIGHT, 11978, 0.0, 1.0, 1.0, 0.0
1,2020-02-24 05:28:46am, DYNAMIC, random_0, true, LEFT, 11654, 1.0, 0.0, 1.0, 0.0
2,2020-02-24 05:28:52am, DYNAMIC, random_0, true, LEFT, 6192, 1.0, 0.0, 1.0, 0.0
3,2020-02-24 05:28:56am, DYNAMIC, random_0, true, LEFT, 4018, 1.0, 0.0, 1.0, 0.0
4,2020-02-24 05:28:59am, DYNAMIC, random_0, true, LEFT, 3413, 1.0, 0.0, 1.0, 0.0
5,2020-02-24 05:29:03am, DYNAMIC, random_0, true, LEFT, 3344, 1.0, 0.0, 1.0, 0.0
6,2020-02-24 05:29:07am, DYNAMIC, random_0, true, LEFT, 3736, 0.0, 0.0, 0.0, 0.0
7,2020-02-24 05:29:10am, DYNAMIC, random_0, false, RIGHT, 3656, 0.0, 0.0, 0.0, 0.0
8,2020-02-24 05:29:15am, DYNAMIC, random_0, false, RIGHT, 5297, 0.0, 0.0, 0.0, 0.0
9,2020-02-24 05:29:18am, DYNAMIC, random_0, true, LEFT, 2992, 0.0, 0.0, 0.0, 0.0
10,2020-02-24 05:29:23am, DYNAMIC, random_0, false, RIGHT, 4816, 0.0, 0.0, 0.0, 0.0
11,2020-02-24 05:29:28am, DYNAMIC, random_0, true, LEFT, 4584, 0.0, 0.0, 0.0, 0.0
12,2020-02-24 05:29:33am, DYNAMIC, random_0, true, LEFT, 4759, 0.0, 0.0, 0.0, 0.0
13,2020-02-24 05:29:37am, DYNAMIC, random_0, false, RIGHT, 4017, 0.0, 1.0, 1.0, 0.0
14,2020-02-24 05:29:41am, DYNAMIC, random_0, true, LEFT, 4087, 0.0, 0.0, 0.0, 0.0
15,2020-02-24 05:29:44am, DYNAMIC, random_0, false, RIGHT, 3586, 0.0, 0.0, 0.0, 0.0
16,2020-02-24 05:29:49am, DYNAMIC, random_0, false, RIGHT, 4160, 0.0, 0.0, 0.0, 0.0
17,2020-02-24 05:29:52am, DYNAMIC, random_0, true, LEFT, 3410, 0.0, 0.0, 0.0, 0.0
18,2020-02-24 05:29:56am, DYNAMIC, random_0, false, RIGHT, 4598, 0.0, 0.0, 0.0, 0.0
19,2020-02-24 05:30:00am, DYNAMIC, random_0, true, LEFT, 3161, 0.0, 0.0, 0.0, 0.0
20,2020-02-24 05:30:04am, DYNAMIC, random_0, true, LEFT, 3879, 1.0, 0.0, 1.0, 0.0
21,2020-02-24 05:30:07am, DYNAMIC, random_0, true, LEFT, 3464, 1.0, 0.0, 1.0, 0.0
22,2020-02-24 05:30:10am, DYNAMIC, random_0, true, LEFT, 3352, 1.0, 0.0, 1.0, 0.0
23,2020-02-24 05:30:13am, DYNAMIC, random_0, true, LEFT, 2952, 1.0, 0.0, 1.0, 0.0
24,2020-02-24 05:30:17am, DYNAMIC, random_0, true, LEFT, 3280, 1.0, 1.0, 1.0, 1.0
25,2020-02-24 05:30:20am, DYNAMIC, random_0, true, LEFT, 3016, 1.0, 1.0, 1.0, 1.0
