trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
0,2020-02-24 05:19:37am, DYNAMIC, random_0, true, RIGHT, 5467, 1.0, 0.0, 1.0, 0.0
1,2020-02-24 05:19:41am, DYNAMIC, random_0, true, RIGHT, 4240, 1.0, 0.0, 1.0, 0.0
2,2020-02-24 05:19:46am, DYNAMIC, random_0, false, LEFT, 4560, 0.0, 1.0, 1.0, 0.0
3,2020-02-24 05:19:49am, DYNAMIC, random_0, true, RIGHT, 3681, 0.0, 0.0, 0.0, 0.0
4,2020-02-24 05:19:53am, DYNAMIC, random_0, true, RIGHT, 3317, 0.0, 0.0, 0.0, 0.0
5,2020-02-24 05:19:56am, DYNAMIC, random_0, true, RIGHT, 3219, 0.0, 0.0, 0.0, 0.0
6,2020-02-24 05:19:59am, DYNAMIC, random_0, false, LEFT, 3262, 0.0, 1.0, 1.0, 0.0
7,2020-02-24 05:20:02am, DYNAMIC, random_0, false, LEFT, 3310, 0.0, 0.0, 0.0, 0.0
8,2020-02-24 05:20:05am, DYNAMIC, random_0, true, RIGHT, 3038, 0.0, 0.0, 0.0, 0.0
9,2020-02-24 05:20:09am, DYNAMIC, random_0, false, LEFT, 3561, 0.0, 0.0, 0.0, 0.0
10,2020-02-24 05:20:12am, DYNAMIC, random_0, false, LEFT, 3341, 0.0, 0.0, 0.0, 0.0
11,2020-02-24 05:20:16am, DYNAMIC, random_0, false, LEFT, 3416, 0.0, 0.0, 0.0, 0.0
12,2020-02-24 05:20:19am, DYNAMIC, random_0, false, LEFT, 3431, 0.0, 0.0, 0.0, 0.0
13,2020-02-24 05:20:23am, DYNAMIC, random_0, false, LEFT, 3561, 0.0, 0.0, 0.0, 0.0
14,2020-02-24 05:20:27am, DYNAMIC, random_0, true, RIGHT, 3459, 0.0, 0.0, 0.0, 0.0
15,2020-02-24 05:20:31am, DYNAMIC, random_0, true, RIGHT, 4556, 1.0, 0.0, 1.0, 0.0
16,2020-02-24 05:20:34am, DYNAMIC, random_0, true, RIGHT, 3677, 1.0, 0.0, 1.0, 0.0
17,2020-02-24 05:20:38am, DYNAMIC, random_0, false, LEFT, 3748, 1.0, 1.0, 1.0, 1.0
18,2020-02-24 05:20:41am, DYNAMIC, random_0, false, LEFT, 3060, 0.0, 0.0, 0.0, 0.0
19,2020-02-24 05:20:45am, DYNAMIC, random_0, true, RIGHT, 3571, 0.0, 0.0, 0.0, 0.0
