trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
0,2020-02-24 05:29:19am, DYNAMIC, random_0, false, RIGHT, 1623, 0.0, 1.0, 1.0, 0.0
1,2020-02-24 05:29:23am, DYNAMIC, random_0, false, RIGHT, 4129, 0.0, 1.0, 1.0, 0.0
2,2020-02-24 05:29:27am, DYNAMIC, random_0, false, RIGHT, 4176, 0.0, 1.0, 1.0, 0.0
3,2020-02-24 05:29:31am, DYNAMIC, random_0, true, LEFT, 4093, 1.0, 0.0, 1.0, 0.0
4,2020-02-24 05:29:35am, DYNAMIC, random_0, true, LEFT, 4226, 1.0, 0.0, 1.0, 0.0
5,2020-02-24 05:29:39am, DYNAMIC, random_0, true, LEFT, 3927, 1.0, 0.0, 1.0, 0.0
6,2020-02-24 05:29:43am, DYNAMIC, random_0, true, LEFT, 3873, 1.0, 0.0, 1.0, 0.0
7,2020-02-24 05:29:47am, DYNAMIC, random_0, true, LEFT, 4044, 1.0, 1.0, 1.0, 1.0
8,2020-02-24 05:29:51am, DYNAMIC, random_0, true, LEFT, 3884, 0.0, 0.0, 0.0, 0.0
9,2020-02-24 05:29:56am, DYNAMIC, random_0, true, LEFT, 4722, 1.0, 0.0, 1.0, 0.0
10,2020-02-24 05:30:00am, DYNAMIC, random_0, true, LEFT, 4431, 0.0, 0.0, 0.0, 0.0
11,2020-02-24 05:30:05am, DYNAMIC, random_0, true, LEFT, 4825, 1.0, 0.0, 1.0, 0.0
12,2020-02-24 05:30:10am, DYNAMIC, random_0, true, LEFT, 4910, 1.0, 1.0, 1.0, 1.0
13,2020-02-24 05:30:15am, DYNAMIC, random_0, true, LEFT, 4609, 1.0, 1.0, 1.0, 1.0
14,2020-02-24 05:30:19am, DYNAMIC, random_0, true, LEFT, 4783, 1.0, 1.0, 1.0, 1.0
15,2020-02-24 05:30:24am, DYNAMIC, random_0, true, LEFT, 4823, 1.0, 1.0, 1.0, 1.0
16,2020-02-24 05:30:29am, DYNAMIC, random_0, true, LEFT, 5258, 1.0, 1.0, 1.0, 1.0
17,2020-02-24 05:30:34am, DYNAMIC, random_0, true, LEFT, 4983, 1.0, 1.0, 1.0, 1.0
18,2020-02-24 05:30:39am, DYNAMIC, random_0, true, LEFT, 4295, 0.0, 1.0, 0.0, 1.0
19,2020-02-24 05:30:44am, DYNAMIC, random_0, true, LEFT, 5240, 1.0, 1.0, 1.0, 1.0
20,2020-02-24 05:30:48am, DYNAMIC, random_0, true, LEFT, 4410, 0.0, 1.0, 0.0, 1.0
21,2020-02-24 05:30:53am, DYNAMIC, random_0, true, LEFT, 4447, 0.0, 1.0, 0.0, 1.0
22,2020-02-24 05:30:57am, DYNAMIC, random_0, false, RIGHT, 4002, 1.0, 1.0, 1.0, 1.0
23,2020-02-24 05:31:01am, DYNAMIC, random_0, false, RIGHT, 4000, 0.0, 0.0, 0.0, 0.0
24,2020-02-24 05:31:05am, DYNAMIC, random_0, false, RIGHT, 4269, 0.0, 0.0, 0.0, 0.0
25,2020-02-24 05:31:09am, DYNAMIC, random_0, true, LEFT, 3920, 0.0, 0.0, 0.0, 0.0
26,2020-02-24 05:31:14am, DYNAMIC, random_0, true, LEFT, 4672, 1.0, 0.0, 1.0, 0.0
27,2020-02-24 05:31:18am, DYNAMIC, random_0, true, LEFT, 4657, 1.0, 0.0, 1.0, 0.0
28,2020-02-24 05:31:22am, DYNAMIC, random_0, true, LEFT, 3610, 1.0, 0.0, 1.0, 0.0
29,2020-02-24 05:31:26am, DYNAMIC, random_0, true, LEFT, 3621, 1.0, 0.0, 1.0, 0.0
30,2020-02-24 05:31:30am, DYNAMIC, random_0, true, LEFT, 4091, 1.0, 1.0, 1.0, 1.0
31,2020-02-24 05:31:34am, DYNAMIC, random_0, true, LEFT, 4495, 1.0, 1.0, 1.0, 1.0
32,2020-02-24 05:31:39am, DYNAMIC, random_0, true, LEFT, 4614, 1.0, 1.0, 1.0, 1.0
33,2020-02-24 05:31:48am, DYNAMIC, random_0, true, LEFT, 8802, 0.0, 1.0, 0.0, 1.0
