trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
0,2020-02-24 05:20:25am, DYNAMIC, random_0, false, LEFT, 4552, 0.0, 1.0, 1.0, 0.0
1,2020-02-24 05:20:29am, DYNAMIC, random_0, false, LEFT, 4557, 0.0, 1.0, 1.0, 0.0
2,2020-02-24 05:20:33am, DYNAMIC, random_0, false, LEFT, 3471, 0.0, 1.0, 1.0, 0.0
3,2020-02-24 05:20:36am, DYNAMIC, random_0, true, RIGHT, 3089, 1.0, 0.0, 1.0, 0.0
4,2020-02-24 05:20:39am, DYNAMIC, random_0, true, RIGHT, 3728, 1.0, 0.0, 1.0, 0.0
5,2020-02-24 05:20:43am, DYNAMIC, random_0, false, LEFT, 3374, 0.0, 1.0, 1.0, 0.0
6,2020-02-24 05:20:46am, DYNAMIC, random_0, true, RIGHT, 3173, 1.0, 0.0, 1.0, 0.0
7,2020-02-24 05:20:49am, DYNAMIC, random_0, true, RIGHT, 3260, 1.0, 0.0, 1.0, 0.0
8,2020-02-24 05:20:52am, DYNAMIC, random_0, true, RIGHT, 2957, 1.0, 0.0, 1.0, 0.0
9,2020-02-24 05:20:55am, DYNAMIC, random_0, true, RIGHT, 2845, 0.0, 0.0, 0.0, 0.0
10,2020-02-24 05:20:58am, DYNAMIC, random_0, true, RIGHT, 3109, 0.0, 0.0, 0.0, 0.0
11,2020-02-24 05:21:01am, DYNAMIC, random_0, true, RIGHT, 2940, 0.0, 0.0, 0.0, 0.0
12,2020-02-24 05:21:04am, DYNAMIC, random_0, true, RIGHT, 2780, 0.0, 0.0, 0.0, 0.0
13,2020-02-24 05:21:06am, DYNAMIC, random_0, true, RIGHT, 2712, 1.0, 0.0, 1.0, 0.0
14,2020-02-24 05:21:09am, DYNAMIC, random_0, true, RIGHT, 2769, 1.0, 0.0, 1.0, 0.0
15,2020-02-24 05:21:12am, DYNAMIC, random_0, true, RIGHT, 2678, 1.0, 0.0, 1.0, 0.0
16,2020-02-24 05:21:15am, DYNAMIC, random_0, true, RIGHT, 2708, 1.0, 0.0, 1.0, 0.0
17,2020-02-24 05:21:17am, DYNAMIC, random_0, false, LEFT, 2833, 1.0, 1.0, 1.0, 1.0
18,2020-02-24 05:21:20am, DYNAMIC, random_0, false, LEFT, 2719, 0.0, 0.0, 0.0, 0.0
19,2020-02-24 05:21:23am, DYNAMIC, random_0, false, LEFT, 2821, 0.0, 0.0, 0.0, 0.0
20,2020-02-24 05:21:26am, DYNAMIC, random_0, true, RIGHT, 2547, 0.0, 0.0, 0.0, 0.0
21,2020-02-24 05:21:28am, DYNAMIC, random_0, false, LEFT, 2827, 0.0, 0.0, 0.0, 0.0
22,2020-02-24 05:21:31am, DYNAMIC, random_0, false, LEFT, 2911, 0.0, 0.0, 0.0, 0.0
23,2020-02-24 05:21:35am, DYNAMIC, random_0, false, LEFT, 3650, 0.0, 0.0, 0.0, 0.0
24,2020-02-24 05:21:38am, DYNAMIC, random_0, false, LEFT, 3111, 0.0, 0.0, 0.0, 0.0
25,2020-02-24 05:21:41am, DYNAMIC, random_0, false, LEFT, 2679, 0.0, 0.0, 0.0, 0.0
26,2020-02-24 05:21:43am, DYNAMIC, random_0, false, LEFT, 2730, 0.0, 0.0, 0.0, 0.0
27,2020-02-24 05:21:46am, DYNAMIC, random_0, true, RIGHT, 2801, 0.0, 0.0, 0.0, 0.0
28,2020-02-24 05:21:49am, DYNAMIC, random_0, true, RIGHT, 2670, 1.0, 0.0, 1.0, 0.0
29,2020-02-24 05:21:52am, DYNAMIC, random_0, true, RIGHT, 2729, 1.0, 1.0, 1.0, 1.0
30,2020-02-24 05:21:55am, DYNAMIC, random_0, true, RIGHT, 3038, 1.0, 1.0, 1.0, 1.0
31,2020-02-24 05:21:57am, DYNAMIC, random_0, false, LEFT, 2665, 1.0, 1.0, 1.0, 1.0
32,2020-02-24 05:22:00am, DYNAMIC, random_0, true, RIGHT, 2715, 1.0, 0.0, 1.0, 0.0
33,2020-02-24 05:22:03am, DYNAMIC, random_0, true, RIGHT, 2709, 1.0, 0.0, 1.0, 0.0
34,2020-02-24 05:22:05am, DYNAMIC, random_0, true, RIGHT, 2707, 1.0, 0.0, 1.0, 0.0
35,2020-02-24 05:22:08am, DYNAMIC, random_0, true, RIGHT, 2707, 1.0, 0.0, 1.0, 0.0
36,2020-02-24 05:22:11am, DYNAMIC, random_0, false, LEFT, 2772, 0.0, 0.0, 0.0, 0.0
37,2020-02-24 05:22:14am, DYNAMIC, random_0, false, LEFT, 2789, 0.0, 0.0, 0.0, 0.0
38,2020-02-24 05:22:16am, DYNAMIC, random_0, true, RIGHT, 2709, 0.0, 0.0, 0.0, 0.0
39,2020-02-24 05:22:19am, DYNAMIC, random_0, false, LEFT, 2846, 0.0, 0.0, 0.0, 0.0
40,2020-02-24 05:22:22am, DYNAMIC, random_0, true, RIGHT, 2765, 0.0, 0.0, 0.0, 0.0
41,2020-02-24 05:22:25am, DYNAMIC, random_0, true, RIGHT, 2579, 0.0, 0.0, 0.0, 0.0
42,2020-02-24 05:22:27am, DYNAMIC, random_0, true, RIGHT, 2741, 0.0, 0.0, 0.0, 0.0
43,2020-02-24 05:22:30am, DYNAMIC, random_0, false, LEFT, 2646, 0.0, 0.0, 0.0, 0.0
44,2020-02-24 05:22:33am, DYNAMIC, random_0, true, RIGHT, 2577, 0.0, 0.0, 0.0, 0.0
45,2020-02-24 05:22:35am, DYNAMIC, random_0, true, RIGHT, 2695, 1.0, 0.0, 1.0, 0.0
46,2020-02-24 05:22:38am, DYNAMIC, random_0, true, RIGHT, 2648, 1.0, 1.0, 1.0, 1.0
47,2020-02-24 05:22:41am, DYNAMIC, random_0, true, RIGHT, 2668, 1.0, 1.0, 1.0, 1.0
48,2020-02-24 05:22:43am, DYNAMIC, random_0, true, RIGHT, 2669, 0.0, 1.0, 0.0, 1.0
49,2020-02-24 05:22:46am, DYNAMIC, random_0, true, RIGHT, 2673, 0.0, 0.0, 0.0, 0.0
50,2020-02-24 05:22:49am, DYNAMIC, random_0, true, RIGHT, 2623, 0.0, 0.0, 0.0, 0.0
51,2020-02-24 05:22:51am, DYNAMIC, random_0, true, RIGHT, 2693, 0.0, 0.0, 0.0, 0.0
52,2020-02-24 05:22:54am, DYNAMIC, random_0, true, RIGHT, 2846, 0.0, 0.0, 0.0, 0.0
53,2020-02-24 05:22:57am, DYNAMIC, random_0, false, LEFT, 2875, 0.0, 0.0, 0.0, 0.0
54,2020-02-24 05:23:00am, DYNAMIC, random_0, true, RIGHT, 2711, 0.0, 0.0, 0.0, 0.0
55,2020-02-24 05:23:02am, DYNAMIC, random_0, true, RIGHT, 2789, 0.0, 0.0, 0.0, 0.0
56,2020-02-24 05:23:05am, DYNAMIC, random_0, false, LEFT, 2655, 0.0, 0.0, 0.0, 0.0
57,2020-02-24 05:23:08am, DYNAMIC, random_0, false, LEFT, 2747, 0.0, 0.0, 0.0, 0.0
58,2020-02-24 05:23:11am, DYNAMIC, random_0, true, RIGHT, 2649, 0.0, 0.0, 0.0, 0.0
59,2020-02-24 05:23:13am, DYNAMIC, random_0, false, LEFT, 2660, 0.0, 0.0, 0.0, 0.0
60,2020-02-24 05:23:16am, DYNAMIC, random_0, false, LEFT, 2716, 0.0, 0.0, 0.0, 0.0
61,2020-02-24 05:23:19am, DYNAMIC, random_0, true, RIGHT, 2869, 0.0, 0.0, 0.0, 0.0
62,2020-02-24 05:23:21am, DYNAMIC, random_0, true, RIGHT, 2747, 0.0, 0.0, 0.0, 0.0
63,2020-02-24 05:23:24am, DYNAMIC, random_0, true, RIGHT, 2553, 0.0, 0.0, 0.0, 0.0
64,2020-02-24 05:23:27am, DYNAMIC, random_0, true, RIGHT, 2421, 0.0, 0.0, 0.0, 0.0
65,2020-02-24 05:23:29am, DYNAMIC, random_0, true, RIGHT, 2570, 0.0, 0.0, 0.0, 0.0
66,2020-02-24 05:23:32am, DYNAMIC, random_0, true, RIGHT, 2645, 0.0, 0.0, 0.0, 0.0
67,2020-02-24 05:23:34am, DYNAMIC, random_0, true, RIGHT, 2635, 0.0, 0.0, 0.0, 0.0
68,2020-02-24 05:23:37am, DYNAMIC, random_0, false, LEFT, 3075, 0.0, 0.0, 0.0, 0.0
69,2020-02-24 05:23:40am, DYNAMIC, random_0, false, LEFT, 2646, 0.0, 0.0, 0.0, 0.0
70,2020-02-24 05:23:43am, DYNAMIC, random_0, true, RIGHT, 2670, 0.0, 0.0, 0.0, 0.0
71,2020-02-24 05:23:45am, DYNAMIC, random_0, true, RIGHT, 2645, 0.0, 0.0, 0.0, 0.0
72,2020-02-24 05:23:48am, DYNAMIC, random_0, true, RIGHT, 2703, 0.0, 0.0, 0.0, 0.0
73,2020-02-24 05:23:51am, DYNAMIC, random_0, true, RIGHT, 2659, 0.0, 0.0, 0.0, 0.0
74,2020-02-24 05:23:54am, DYNAMIC, random_0, true, RIGHT, 2742, 0.0, 0.0, 0.0, 0.0
75,2020-02-24 05:23:56am, DYNAMIC, random_0, true, RIGHT, 2644, 0.0, 0.0, 0.0, 0.0
76,2020-02-24 05:23:59am, DYNAMIC, random_0, true, RIGHT, 2726, 0.0, 0.0, 0.0, 0.0
77,2020-02-24 05:24:02am, DYNAMIC, random_0, true, RIGHT, 2643, 0.0, 0.0, 0.0, 0.0
78,2020-02-24 05:24:04am, DYNAMIC, random_0, true, RIGHT, 2700, 0.0, 0.0, 0.0, 0.0
79,2020-02-24 05:24:07am, DYNAMIC, random_0, true, RIGHT, 2677, 0.0, 0.0, 0.0, 0.0
