trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
0,2020-02-24 05:22:37am, DYNAMIC, random_0, true, RIGHT, 2865, 1.0, 0.0, 1.0, 0.0
1,2020-02-24 05:22:40am, DYNAMIC, random_0, false, LEFT, 3712, 0.0, 1.0, 1.0, 0.0
2,2020-02-24 05:22:47am, DYNAMIC, random_0, false, LEFT, 6586, 0.0, 1.0, 1.0, 0.0
3,2020-02-24 05:22:50am, DYNAMIC, random_0, true, RIGHT, 2890, 1.0, 0.0, 1.0, 0.0
4,2020-02-24 05:22:53am, DYNAMIC, random_0, false, LEFT, 2998, 0.0, 1.0, 1.0, 0.0
5,2020-02-24 05:22:55am, DYNAMIC, random_0, true, RIGHT, 2874, 0.0, 0.0, 0.0, 0.0
6,2020-02-24 05:23:00am, DYNAMIC, random_0, true, RIGHT, 4026, 0.0, 0.0, 0.0, 0.0
7,2020-02-24 05:23:04am, DYNAMIC, random_0, false, LEFT, 4279, 0.0, 0.0, 0.0, 0.0
8,2020-02-24 05:23:07am, DYNAMIC, random_0, true, RIGHT, 3299, 0.0, 0.0, 0.0, 0.0
9,2020-02-24 05:23:11am, DYNAMIC, random_0, true, RIGHT, 3425, 1.0, 0.0, 1.0, 0.0
10,2020-02-24 05:23:13am, DYNAMIC, random_0, true, RIGHT, 2926, 1.0, 0.0, 1.0, 0.0
11,2020-02-24 05:23:17am, DYNAMIC, random_0, true, RIGHT, 3143, 1.0, 0.0, 1.0, 0.0
12,2020-02-24 05:23:20am, DYNAMIC, random_0, true, RIGHT, 3071, 1.0, 0.0, 1.0, 0.0
13,2020-02-24 05:23:23am, DYNAMIC, random_0, true, RIGHT, 3222, 1.0, 0.0, 1.0, 0.0
14,2020-02-24 05:23:26am, DYNAMIC, random_0, true, RIGHT, 3343, 1.0, 0.0, 1.0, 0.0
15,2020-02-24 05:23:29am, DYNAMIC, random_0, true, RIGHT, 2482, 1.0, 0.0, 1.0, 0.0
16,2020-02-24 05:23:32am, DYNAMIC, random_0, true, RIGHT, 2926, 1.0, 1.0, 1.0, 1.0
17,2020-02-24 05:23:35am, DYNAMIC, random_0, true, RIGHT, 2903, 1.0, 1.0, 1.0, 1.0
18,2020-02-24 05:23:38am, DYNAMIC, random_0, true, RIGHT, 3446, 1.0, 1.0, 1.0, 1.0
19,2020-02-24 05:23:41am, DYNAMIC, random_0, true, RIGHT, 3012, 1.0, 1.0, 1.0, 1.0
20,2020-02-24 05:23:44am, DYNAMIC, random_0, true, RIGHT, 2851, 1.0, 1.0, 1.0, 1.0
21,2020-02-24 05:23:46am, DYNAMIC, random_0, true, RIGHT, 2511, 1.0, 1.0, 1.0, 1.0
22,2020-02-24 05:23:49am, DYNAMIC, random_0, true, RIGHT, 2833, 1.0, 1.0, 1.0, 1.0
23,2020-02-24 05:23:53am, DYNAMIC, random_0, true, RIGHT, 3444, 1.0, 1.0, 1.0, 1.0
24,2020-02-24 05:23:55am, DYNAMIC, random_0, true, RIGHT, 2427, 1.0, 1.0, 1.0, 1.0
25,2020-02-24 05:23:58am, DYNAMIC, random_0, true, RIGHT, 2869, 0.0, 1.0, 0.0, 1.0
26,2020-02-24 05:24:01am, DYNAMIC, random_0, false, LEFT, 3022, 1.0, 0.0, 0.0, 1.0
27,2020-02-24 05:24:04am, DYNAMIC, random_0, true, RIGHT, 3418, 0.0, 0.0, 0.0, 0.0
28,2020-02-24 05:24:07am, DYNAMIC, random_0, true, RIGHT, 2614, 1.0, 0.0, 1.0, 0.0
29,2020-02-24 05:24:09am, DYNAMIC, random_0, true, RIGHT, 2488, 1.0, 0.0, 1.0, 0.0
30,2020-02-24 05:24:12am, DYNAMIC, random_0, true, RIGHT, 2920, 1.0, 0.0, 1.0, 0.0
31,2020-02-24 05:24:16am, DYNAMIC, random_0, true, RIGHT, 3538, 1.0, 1.0, 1.0, 1.0
32,2020-02-24 05:24:21am, DYNAMIC, random_0, true, RIGHT, 4720, 0.0, 1.0, 0.0, 1.0
33,2020-02-24 05:24:27am, DYNAMIC, random_0, true, RIGHT, 6736, 0.0, 0.0, 0.0, 0.0
34,2020-02-24 05:24:30am, DYNAMIC, random_0, true, RIGHT, 2968, 0.0, 0.0, 0.0, 0.0
35,2020-02-24 05:24:34am, DYNAMIC, random_0, true, RIGHT, 3927, 0.0, 0.0, 0.0, 0.0
36,2020-02-24 05:24:37am, DYNAMIC, random_0, true, RIGHT, 2916, 0.0, 0.0, 0.0, 0.0
37,2020-02-24 05:24:39am, DYNAMIC, random_0, true, RIGHT, 2315, 0.0, 0.0, 0.0, 0.0
38,2020-02-24 05:24:43am, DYNAMIC, random_0, true, RIGHT, 2763, 0.0, 1.0, 0.0, 1.0
39,2020-02-24 05:24:46am, DYNAMIC, random_0, true, RIGHT, 3368, 0.0, 1.0, 0.0, 1.0
40,2020-02-24 05:24:50am, DYNAMIC, random_0, true, RIGHT, 4019, 0.0, 1.0, 0.0, 1.0
41,2020-02-24 05:24:53am, DYNAMIC, random_0, true, RIGHT, 2944, 0.0, 1.0, 0.0, 1.0
42,2020-02-24 05:24:56am, DYNAMIC, random_0, true, RIGHT, 3846, 0.0, 1.0, 0.0, 1.0
43,2020-02-24 05:24:59am, DYNAMIC, random_0, false, LEFT, 2466, 1.0, 0.0, 0.0, 1.0
44,2020-02-24 05:25:02am, DYNAMIC, random_0, false, LEFT, 3106, 0.0, 0.0, 0.0, 0.0
45,2020-02-24 05:25:05am, DYNAMIC, random_0, true, RIGHT, 2730, 0.0, 0.0, 0.0, 0.0
46,2020-02-24 05:25:08am, DYNAMIC, random_0, true, RIGHT, 2778, 0.0, 0.0, 0.0, 0.0
47,2020-02-24 05:25:11am, DYNAMIC, random_0, true, RIGHT, 3739, 0.0, 0.0, 0.0, 0.0
48,2020-02-24 05:25:14am, DYNAMIC, random_0, false, LEFT, 2927, 0.0, 0.0, 0.0, 0.0
49,2020-02-24 05:25:17am, DYNAMIC, random_0, true, RIGHT, 2396, 0.0, 0.0, 0.0, 0.0
50,2020-02-24 05:25:19am, DYNAMIC, random_0, false, LEFT, 2258, 0.0, 0.0, 0.0, 0.0
