trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
0,2020-02-24 05:54:38am, DYNAMIC, random_0, false, RIGHT, 14163, 0.0, 1.0, 1.0, 0.0
1,2020-02-24 05:54:44am, DYNAMIC, random_0, true, LEFT, 5959, 1.0, 0.0, 1.0, 0.0
2,2020-02-24 05:54:49am, DYNAMIC, random_0, true, LEFT, 5819, 1.0, 0.0, 1.0, 0.0
3,2020-02-24 05:54:54am, DYNAMIC, random_0, true, LEFT, 4125, 1.0, 0.0, 1.0, 0.0
4,2020-02-24 05:54:58am, DYNAMIC, random_0, true, LEFT, 4601, 1.0, 0.0, 1.0, 0.0
5,2020-02-24 05:55:01am, DYNAMIC, random_0, true, LEFT, 3324, 1.0, 0.0, 1.0, 0.0
6,2020-02-24 05:55:06am, DYNAMIC, random_0, true, LEFT, 3909, 0.0, 0.0, 0.0, 0.0
7,2020-02-24 05:55:10am, DYNAMIC, random_0, false, RIGHT, 4154, 0.0, 0.0, 0.0, 0.0
8,2020-02-24 05:55:14am, DYNAMIC, random_0, true, LEFT, 4000, 0.0, 0.0, 0.0, 0.0
9,2020-02-24 05:55:17am, DYNAMIC, random_0, true, LEFT, 3557, 0.0, 0.0, 0.0, 0.0
10,2020-02-24 05:55:21am, DYNAMIC, random_0, false, RIGHT, 4038, 0.0, 0.0, 0.0, 0.0
11,2020-02-24 05:55:27am, DYNAMIC, random_0, true, LEFT, 5426, 0.0, 0.0, 0.0, 0.0
12,2020-02-24 05:55:31am, DYNAMIC, random_0, false, RIGHT, 4103, 0.0, 0.0, 0.0, 0.0
13,2020-02-24 05:55:34am, DYNAMIC, random_0, true, LEFT, 3791, 0.0, 0.0, 0.0, 0.0
14,2020-02-24 05:55:38am, DYNAMIC, random_0, true, LEFT, 3610, 0.0, 0.0, 0.0, 0.0
15,2020-02-24 05:55:42am, DYNAMIC, random_0, true, LEFT, 3525, 1.0, 0.0, 1.0, 0.0
16,2020-02-24 05:55:52am, DYNAMIC, random_0, true, LEFT, 10131, 1.0, 0.0, 1.0, 0.0
17,2020-02-24 05:55:55am, DYNAMIC, random_0, true, LEFT, 3545, 1.0, 0.0, 1.0, 0.0
18,2020-02-24 05:56:04am, DYNAMIC, random_0, true, LEFT, 8358, 1.0, 1.0, 1.0, 1.0
19,2020-02-24 05:56:08am, DYNAMIC, random_0, true, LEFT, 4513, 1.0, 1.0, 1.0, 1.0
20,2020-02-24 05:56:12am, DYNAMIC, random_0, true, LEFT, 3759, 1.0, 1.0, 1.0, 1.0
21,2020-02-24 05:56:17am, DYNAMIC, random_0, true, LEFT, 5056, 1.0, 1.0, 1.0, 1.0
22,2020-02-24 05:56:23am, DYNAMIC, random_0, true, LEFT, 5715, 1.0, 1.0, 1.0, 1.0
23,2020-02-24 05:56:28am, DYNAMIC, random_0, true, LEFT, 5198, 1.0, 1.0, 1.0, 1.0
24,2020-02-24 05:56:32am, DYNAMIC, random_0, true, LEFT, 3926, 1.0, 1.0, 1.0, 1.0
25,2020-02-24 05:56:36am, DYNAMIC, random_0, true, LEFT, 4281, 1.0, 1.0, 1.0, 1.0
26,2020-02-24 05:56:42am, DYNAMIC, random_0, true, LEFT, 5625, 1.0, 1.0, 1.0, 1.0
27,2020-02-24 05:56:46am, DYNAMIC, random_0, true, LEFT, 4240, 0.0, 1.0, 0.0, 1.0
28,2020-02-24 05:56:50am, DYNAMIC, random_0, true, LEFT, 3759, 1.0, 1.0, 1.0, 1.0
29,2020-02-24 05:56:55am, DYNAMIC, random_0, true, LEFT, 4888, 0.0, 1.0, 0.0, 1.0
30,2020-02-24 05:56:59am, DYNAMIC, random_0, true, LEFT, 4328, 1.0, 1.0, 1.0, 1.0
31,2020-02-24 05:57:06am, DYNAMIC, random_0, true, LEFT, 6875, 0.0, 1.0, 0.0, 1.0
32,2020-02-24 05:57:10am, DYNAMIC, random_0, true, LEFT, 4324, 0.0, 1.0, 0.0, 1.0
33,2020-02-24 05:57:14am, DYNAMIC, random_0, true, LEFT, 3460, 1.0, 1.0, 1.0, 1.0
34,2020-02-24 05:57:18am, DYNAMIC, random_0, true, LEFT, 4506, 0.0, 1.0, 0.0, 1.0
35,2020-02-24 05:57:23am, DYNAMIC, random_0, true, LEFT, 4855, 1.0, 1.0, 1.0, 1.0
36,2020-02-24 05:57:28am, DYNAMIC, random_0, true, LEFT, 4768, 0.0, 1.0, 0.0, 1.0
37,2020-02-24 05:57:32am, DYNAMIC, random_0, true, LEFT, 3967, 0.0, 1.0, 0.0, 1.0
38,2020-02-24 05:57:37am, DYNAMIC, random_0, true, LEFT, 5571, 0.0, 1.0, 0.0, 1.0
39,2020-02-24 05:57:41am, DYNAMIC, random_0, true, LEFT, 4000, 1.0, 1.0, 1.0, 1.0
40,2020-02-24 05:57:46am, DYNAMIC, random_0, true, LEFT, 4412, 0.0, 1.0, 0.0, 1.0
41,2020-02-24 05:57:49am, DYNAMIC, random_0, true, LEFT, 3518, 0.0, 1.0, 0.0, 1.0
42,2020-02-24 05:57:52am, DYNAMIC, random_0, true, LEFT, 3322, 0.0, 1.0, 0.0, 1.0
43,2020-02-24 05:57:56am, DYNAMIC, random_0, true, LEFT, 3467, 0.0, 0.0, 0.0, 0.0
44,2020-02-24 05:58:01am, DYNAMIC, random_0, true, LEFT, 4597, 0.0, 0.0, 0.0, 0.0
45,2020-02-24 05:58:06am, DYNAMIC, random_0, true, LEFT, 5296, 1.0, 0.0, 1.0, 0.0
46,2020-02-24 05:58:11am, DYNAMIC, random_0, true, LEFT, 5096, 1.0, 0.0, 1.0, 0.0
47,2020-02-24 05:58:15am, DYNAMIC, random_0, true, LEFT, 4353, 0.0, 0.0, 0.0, 0.0
48,2020-02-24 05:58:19am, DYNAMIC, random_0, true, LEFT, 4088, 0.0, 0.0, 0.0, 0.0
49,2020-02-24 05:58:24am, DYNAMIC, random_0, true, LEFT, 4184, 0.0, 0.0, 0.0, 0.0
50,2020-02-24 05:58:27am, DYNAMIC, random_0, true, LEFT, 3686, 0.0, 0.0, 0.0, 0.0
51,2020-02-24 05:58:31am, DYNAMIC, random_0, true, LEFT, 3570, 0.0, 0.0, 0.0, 0.0
52,2020-02-24 05:58:35am, DYNAMIC, random_0, true, LEFT, 4047, 0.0, 0.0, 0.0, 0.0
53,2020-02-24 05:58:40am, DYNAMIC, random_0, true, LEFT, 5008, 0.0, 0.0, 0.0, 0.0
54,2020-02-24 05:58:44am, DYNAMIC, random_0, true, LEFT, 4578, 0.0, 0.0, 0.0, 0.0
55,2020-02-24 05:58:49am, DYNAMIC, random_0, false, RIGHT, 4302, 0.0, 0.0, 0.0, 0.0
56,2020-02-24 05:58:53am, DYNAMIC, random_0, true, LEFT, 4439, 0.0, 0.0, 0.0, 0.0
57,2020-02-24 05:58:58am, DYNAMIC, random_0, true, LEFT, 4745, 0.0, 0.0, 0.0, 0.0
58,2020-02-24 05:59:02am, DYNAMIC, random_0, true, LEFT, 3833, 0.0, 0.0, 0.0, 0.0
59,2020-02-24 05:59:06am, DYNAMIC, random_0, true, LEFT, 3983, 0.0, 0.0, 0.0, 0.0
60,2020-02-24 05:59:11am, DYNAMIC, random_0, true, LEFT, 5216, 0.0, 0.0, 0.0, 0.0
61,2020-02-24 05:59:15am, DYNAMIC, random_0, true, LEFT, 4208, 0.0, 0.0, 0.0, 0.0
62,2020-02-24 05:59:21am, DYNAMIC, random_0, true, LEFT, 5442, 0.0, 0.0, 0.0, 0.0
63,2020-02-24 05:59:25am, DYNAMIC, random_0, true, LEFT, 4017, 0.0, 0.0, 0.0, 0.0
64,2020-02-24 05:59:28am, DYNAMIC, random_0, true, LEFT, 3584, 0.0, 0.0, 0.0, 0.0
65,2020-02-24 05:59:32am, DYNAMIC, random_0, true, LEFT, 3465, 0.0, 0.0, 0.0, 0.0
66,2020-02-24 05:59:35am, DYNAMIC, random_0, true, LEFT, 3673, 0.0, 0.0, 0.0, 0.0
67,2020-02-24 05:59:40am, DYNAMIC, random_0, true, LEFT, 4391, 0.0, 0.0, 0.0, 0.0
68,2020-02-24 05:59:43am, DYNAMIC, random_0, true, LEFT, 3404, 0.0, 0.0, 0.0, 0.0
69,2020-02-24 05:59:47am, DYNAMIC, random_0, true, LEFT, 3530, 0.0, 0.0, 0.0, 0.0
70,2020-02-24 05:59:50am, DYNAMIC, random_0, true, LEFT, 3545, 0.0, 0.0, 0.0, 0.0
71,2020-02-24 05:59:54am, DYNAMIC, random_0, true, LEFT, 3507, 0.0, 0.0, 0.0, 0.0
72,2020-02-24 05:59:57am, DYNAMIC, random_0, true, LEFT, 3436, 0.0, 0.0, 0.0, 0.0
73,2020-02-24 06:00:01am, DYNAMIC, random_0, true, LEFT, 3761, 0.0, 0.0, 0.0, 0.0
74,2020-02-24 06:00:04am, DYNAMIC, random_0, true, LEFT, 3288, 0.0, 0.0, 0.0, 0.0
75,2020-02-24 06:00:08am, DYNAMIC, random_0, true, LEFT, 3494, 0.0, 0.0, 0.0, 0.0
76,2020-02-24 06:00:11am, DYNAMIC, random_0, true, LEFT, 3610, 0.0, 0.0, 0.0, 0.0
77,2020-02-24 06:00:16am, DYNAMIC, random_0, true, LEFT, 5119, 0.0, 0.0, 0.0, 0.0
78,2020-02-24 06:00:20am, DYNAMIC, random_0, true, LEFT, 3377, 0.0, 0.0, 0.0, 0.0
79,2020-02-24 06:00:23am, DYNAMIC, random_0, true, LEFT, 3631, 0.0, 0.0, 0.0, 0.0
80,2020-02-24 06:00:27am, DYNAMIC, random_0, true, LEFT, 3529, 0.0, 0.0, 0.0, 0.0
81,2020-02-24 06:00:30am, DYNAMIC, random_0, true, LEFT, 3392, 0.0, 0.0, 0.0, 0.0
82,2020-02-24 06:00:34am, DYNAMIC, random_0, true, LEFT, 3344, 0.0, 0.0, 0.0, 0.0
83,2020-02-24 06:00:38am, DYNAMIC, random_0, true, LEFT, 4714, 0.0, 0.0, 0.0, 0.0
84,2020-02-24 06:00:44am, DYNAMIC, random_0, true, LEFT, 5078, 0.0, 0.0, 0.0, 0.0
85,2020-02-24 06:00:48am, DYNAMIC, random_0, false, RIGHT, 4616, 0.0, 0.0, 0.0, 0.0
86,2020-02-24 06:00:52am, DYNAMIC, random_0, true, LEFT, 3877, 0.0, 0.0, 0.0, 0.0
87,2020-02-24 06:00:56am, DYNAMIC, random_0, true, LEFT, 3538, 0.0, 0.0, 0.0, 0.0
88,2020-02-24 06:00:59am, DYNAMIC, random_0, true, LEFT, 3487, 0.0, 0.0, 0.0, 0.0
89,2020-02-24 06:01:02am, DYNAMIC, random_0, true, LEFT, 3282, 0.0, 0.0, 0.0, 0.0
90,2020-02-24 06:01:06am, DYNAMIC, random_0, true, LEFT, 3456, 0.0, 0.0, 0.0, 0.0
91,2020-02-24 06:01:10am, DYNAMIC, random_0, true, LEFT, 4317, 0.0, 0.0, 0.0, 0.0
92,2020-02-24 06:01:14am, DYNAMIC, random_0, true, LEFT, 3995, 0.0, 0.0, 0.0, 0.0
93,2020-02-24 06:01:19am, DYNAMIC, random_0, true, LEFT, 4634, 0.0, 0.0, 0.0, 0.0
94,2020-02-24 06:01:22am, DYNAMIC, random_0, true, LEFT, 3559, 0.0, 0.0, 0.0, 0.0
95,2020-02-24 06:01:26am, DYNAMIC, random_0, true, LEFT, 3606, 0.0, 0.0, 0.0, 0.0
96,2020-02-24 06:01:30am, DYNAMIC, random_0, true, LEFT, 4185, 0.0, 0.0, 0.0, 0.0
97,2020-02-24 06:01:34am, DYNAMIC, random_0, true, LEFT, 3745, 0.0, 0.0, 0.0, 0.0
98,2020-02-24 06:01:38am, DYNAMIC, random_0, true, LEFT, 3921, 0.0, 0.0, 0.0, 0.0
99,2020-02-24 06:01:41am, DYNAMIC, random_0, true, LEFT, 3543, 0.0, 0.0, 0.0, 0.0
