trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
0,2020-02-24 05:30:43am, DYNAMIC, random_0, false, LEFT, 3062, 0.0, 1.0, 1.0, 0.0
1,2020-02-24 05:30:49am, DYNAMIC, random_0, true, RIGHT, 5793, 1.0, 0.0, 1.0, 0.0
2,2020-02-24 05:30:53am, DYNAMIC, random_0, true, RIGHT, 4176, 1.0, 0.0, 1.0, 0.0
3,2020-02-24 05:30:57am, DYNAMIC, random_0, true, RIGHT, 3574, 1.0, 0.0, 1.0, 0.0
4,2020-02-24 05:31:00am, DYNAMIC, random_0, true, RIGHT, 3731, 1.0, 0.0, 1.0, 0.0
5,2020-02-24 05:31:03am, DYNAMIC, random_0, true, RIGHT, 3107, 1.0, 0.0, 1.0, 0.0
6,2020-02-24 05:31:07am, DYNAMIC, random_0, true, RIGHT, 3100, 0.0, 0.0, 0.0, 0.0
7,2020-02-24 05:31:10am, DYNAMIC, random_0, true, RIGHT, 3277, 0.0, 0.0, 0.0, 0.0
8,2020-02-24 05:31:13am, DYNAMIC, random_0, false, LEFT, 3236, 0.0, 0.0, 0.0, 0.0
9,2020-02-24 05:31:17am, DYNAMIC, random_0, true, RIGHT, 3568, 0.0, 0.0, 0.0, 0.0
10,2020-02-24 05:31:21am, DYNAMIC, random_0, true, RIGHT, 4247, 0.0, 0.0, 0.0, 0.0
11,2020-02-24 05:31:24am, DYNAMIC, random_0, true, RIGHT, 3131, 0.0, 0.0, 0.0, 0.0
12,2020-02-24 05:31:27am, DYNAMIC, random_0, false, LEFT, 2961, 0.0, 1.0, 1.0, 0.0
13,2020-02-24 05:31:30am, DYNAMIC, random_0, false, LEFT, 3038, 0.0, 0.0, 0.0, 0.0
14,2020-02-24 05:31:33am, DYNAMIC, random_0, false, LEFT, 3087, 0.0, 0.0, 0.0, 0.0
15,2020-02-24 05:31:36am, DYNAMIC, random_0, false, LEFT, 3063, 0.0, 0.0, 0.0, 0.0
16,2020-02-24 05:31:39am, DYNAMIC, random_0, false, LEFT, 3040, 0.0, 0.0, 0.0, 0.0
17,2020-02-24 05:31:42am, DYNAMIC, random_0, true, RIGHT, 3063, 0.0, 0.0, 0.0, 0.0
18,2020-02-24 05:31:46am, DYNAMIC, random_0, true, RIGHT, 3659, 0.0, 0.0, 0.0, 0.0
19,2020-02-24 05:31:49am, DYNAMIC, random_0, true, RIGHT, 3030, 1.0, 0.0, 1.0, 0.0
20,2020-02-24 05:31:52am, DYNAMIC, random_0, true, RIGHT, 2882, 1.0, 0.0, 1.0, 0.0
21,2020-02-24 05:31:55am, DYNAMIC, random_0, true, RIGHT, 3414, 1.0, 1.0, 1.0, 1.0
22,2020-02-24 05:31:58am, DYNAMIC, random_0, true, RIGHT, 2949, 1.0, 1.0, 1.0, 1.0
23,2020-02-24 05:32:01am, DYNAMIC, random_0, true, RIGHT, 3143, 1.0, 1.0, 1.0, 1.0
24,2020-02-24 05:32:04am, DYNAMIC, random_0, true, RIGHT, 3030, 1.0, 1.0, 1.0, 1.0
25,2020-02-24 05:32:07am, DYNAMIC, random_0, true, RIGHT, 2990, 1.0, 1.0, 1.0, 1.0
26,2020-02-24 05:32:10am, DYNAMIC, random_0, true, RIGHT, 3007, 0.0, 1.0, 0.0, 1.0
27,2020-02-24 05:32:14am, DYNAMIC, random_0, true, RIGHT, 3519, 1.0, 1.0, 1.0, 1.0
28,2020-02-24 05:32:17am, DYNAMIC, random_0, true, RIGHT, 3197, 0.0, 1.0, 0.0, 1.0
29,2020-02-24 05:32:20am, DYNAMIC, random_0, true, RIGHT, 3208, 1.0, 1.0, 1.0, 1.0
30,2020-02-24 05:32:24am, DYNAMIC, random_0, true, RIGHT, 3336, 0.0, 1.0, 0.0, 1.0
31,2020-02-24 05:32:27am, DYNAMIC, random_0, true, RIGHT, 3219, 0.0, 1.0, 0.0, 1.0
32,2020-02-24 05:32:30am, DYNAMIC, random_0, true, RIGHT, 3011, 1.0, 1.0, 1.0, 1.0
33,2020-02-24 05:32:33am, DYNAMIC, random_0, true, RIGHT, 2981, 0.0, 1.0, 0.0, 1.0
34,2020-02-24 05:32:36am, DYNAMIC, random_0, true, RIGHT, 2913, 0.0, 1.0, 0.0, 1.0
35,2020-02-24 05:32:39am, DYNAMIC, random_0, true, RIGHT, 2850, 1.0, 1.0, 1.0, 1.0
36,2020-02-24 05:32:42am, DYNAMIC, random_0, true, RIGHT, 3062, 0.0, 1.0, 0.0, 1.0
37,2020-02-24 05:32:45am, DYNAMIC, random_0, true, RIGHT, 2981, 0.0, 1.0, 0.0, 1.0
38,2020-02-24 05:32:48am, DYNAMIC, random_0, true, RIGHT, 3730, 0.0, 1.0, 0.0, 1.0
39,2020-02-24 05:32:51am, DYNAMIC, random_0, false, LEFT, 2941, 1.0, 1.0, 1.0, 1.0
40,2020-02-24 05:32:55am, DYNAMIC, random_0, false, LEFT, 3946, 0.0, 0.0, 0.0, 0.0
