trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
0,2020-02-24 05:34:01am, DYNAMIC, random_0, false, LEFT, 13390, 0.0, 1.0, 1.0, 0.0
1,2020-02-24 05:34:05am, DYNAMIC, random_0, true, RIGHT, 4596, 1.0, 0.0, 1.0, 0.0
2,2020-02-24 05:34:09am, DYNAMIC, random_0, false, LEFT, 4361, 0.0, 1.0, 1.0, 0.0
3,2020-02-24 05:34:16am, DYNAMIC, random_0, true, RIGHT, 6904, 1.0, 0.0, 1.0, 0.0
4,2020-02-24 05:34:22am, DYNAMIC, random_0, true, RIGHT, 5936, 1.0, 0.0, 1.0, 0.0
5,2020-02-24 05:34:26am, DYNAMIC, random_0, false, LEFT, 4184, 0.0, 1.0, 1.0, 0.0
6,2020-02-24 05:34:35am, DYNAMIC, random_0, false, LEFT, 8568, 0.0, 0.0, 0.0, 0.0
7,2020-02-24 05:34:39am, DYNAMIC, random_0, true, RIGHT, 3985, 0.0, 0.0, 0.0, 0.0
8,2020-02-24 05:34:42am, DYNAMIC, random_0, false, LEFT, 3199, 0.0, 0.0, 0.0, 0.0
9,2020-02-24 05:34:48am, DYNAMIC, random_0, true, RIGHT, 5360, 0.0, 0.0, 0.0, 0.0
10,2020-02-24 05:35:00am, DYNAMIC, random_0, true, RIGHT, 12085, 1.0, 0.0, 1.0, 0.0
11,2020-02-24 05:35:03am, DYNAMIC, random_0, false, LEFT, 3107, 0.0, 1.0, 1.0, 0.0
12,2020-02-24 05:35:08am, DYNAMIC, random_0, true, RIGHT, 5156, 0.0, 0.0, 0.0, 0.0
13,2020-02-24 05:35:15am, DYNAMIC, random_0, false, LEFT, 7532, 0.0, 0.0, 0.0, 0.0
14,2020-02-24 05:35:21am, DYNAMIC, random_0, true, RIGHT, 5401, 0.0, 0.0, 0.0, 0.0
15,2020-02-24 05:35:24am, DYNAMIC, random_0, false, LEFT, 3591, 0.0, 0.0, 0.0, 0.0
16,2020-02-24 05:35:27am, DYNAMIC, random_0, true, RIGHT, 2904, 1.0, 0.0, 1.0, 0.0
17,2020-02-24 05:35:31am, DYNAMIC, random_0, true, RIGHT, 3915, 1.0, 0.0, 1.0, 0.0
18,2020-02-24 05:35:35am, DYNAMIC, random_0, true, RIGHT, 3750, 1.0, 0.0, 1.0, 0.0
19,2020-02-24 05:35:38am, DYNAMIC, random_0, true, RIGHT, 3408, 1.0, 0.0, 1.0, 0.0
20,2020-02-24 05:35:42am, DYNAMIC, random_0, true, RIGHT, 3544, 1.0, 1.0, 1.0, 1.0
21,2020-02-24 05:35:45am, DYNAMIC, random_0, true, RIGHT, 3280, 1.0, 1.0, 1.0, 1.0
22,2020-02-24 05:35:49am, DYNAMIC, random_0, true, RIGHT, 3480, 0.0, 0.0, 0.0, 0.0
23,2020-02-24 05:35:53am, DYNAMIC, random_0, true, RIGHT, 3889, 0.0, 0.0, 0.0, 0.0
24,2020-02-24 05:35:56am, DYNAMIC, random_0, true, RIGHT, 3775, 0.0, 0.0, 0.0, 0.0
25,2020-02-24 05:36:00am, DYNAMIC, random_0, true, RIGHT, 3849, 0.0, 0.0, 0.0, 0.0
26,2020-02-24 05:36:04am, DYNAMIC, random_0, true, RIGHT, 3734, 1.0, 0.0, 1.0, 0.0
27,2020-02-24 05:36:08am, DYNAMIC, random_0, true, RIGHT, 3699, 1.0, 1.0, 1.0, 1.0
28,2020-02-24 05:36:12am, DYNAMIC, random_0, true, RIGHT, 3926, 1.0, 1.0, 1.0, 1.0
29,2020-02-24 05:36:15am, DYNAMIC, random_0, true, RIGHT, 3504, 1.0, 1.0, 1.0, 1.0
30,2020-02-24 05:36:18am, DYNAMIC, random_0, true, RIGHT, 3136, 1.0, 1.0, 1.0, 1.0
31,2020-02-24 05:36:22am, DYNAMIC, random_0, true, RIGHT, 3355, 1.0, 1.0, 1.0, 1.0
32,2020-02-24 05:36:24am, DYNAMIC, random_0, true, RIGHT, 2670, 1.0, 1.0, 1.0, 1.0
33,2020-02-24 05:36:28am, DYNAMIC, random_0, true, RIGHT, 3567, 1.0, 1.0, 1.0, 1.0
34,2020-02-24 05:36:31am, DYNAMIC, random_0, true, RIGHT, 2904, 1.0, 1.0, 1.0, 1.0
35,2020-02-24 05:36:34am, DYNAMIC, random_0, true, RIGHT, 3256, 1.0, 1.0, 1.0, 1.0
36,2020-02-24 05:36:38am, DYNAMIC, random_0, true, RIGHT, 4312, 1.0, 1.0, 1.0, 1.0
37,2020-02-24 05:36:42am, DYNAMIC, random_0, true, RIGHT, 4048, 0.0, 1.0, 0.0, 1.0
38,2020-02-24 05:36:46am, DYNAMIC, random_0, true, RIGHT, 3905, 0.0, 1.0, 0.0, 1.0
39,2020-02-24 05:36:50am, DYNAMIC, random_0, false, LEFT, 3861, 1.0, 0.0, 0.0, 1.0
40,2020-02-24 05:36:53am, DYNAMIC, random_0, true, RIGHT, 3338, 0.0, 0.0, 0.0, 0.0
41,2020-02-24 05:36:57am, DYNAMIC, random_0, true, RIGHT, 3073, 0.0, 0.0, 0.0, 0.0
42,2020-02-24 05:37:00am, DYNAMIC, random_0, true, RIGHT, 4016, 0.0, 0.0, 0.0, 0.0
43,2020-02-24 05:37:04am, DYNAMIC, random_0, true, RIGHT, 3311, 0.0, 0.0, 0.0, 0.0
44,2020-02-24 05:37:07am, DYNAMIC, random_0, true, RIGHT, 3568, 0.0, 0.0, 0.0, 0.0
45,2020-02-24 05:37:11am, DYNAMIC, random_0, true, RIGHT, 3543, 0.0, 0.0, 0.0, 0.0
46,2020-02-24 05:37:14am, DYNAMIC, random_0, true, RIGHT, 2971, 0.0, 0.0, 0.0, 0.0
47,2020-02-24 05:37:17am, DYNAMIC, random_0, true, RIGHT, 3519, 0.0, 0.0, 0.0, 0.0
48,2020-02-24 05:37:21am, DYNAMIC, random_0, true, RIGHT, 3509, 0.0, 0.0, 0.0, 0.0
49,2020-02-24 05:37:24am, DYNAMIC, random_0, true, RIGHT, 3259, 0.0, 0.0, 0.0, 0.0
50,2020-02-24 05:37:28am, DYNAMIC, random_0, true, RIGHT, 3507, 0.0, 0.0, 0.0, 0.0
51,2020-02-24 05:37:32am, DYNAMIC, random_0, true, RIGHT, 4038, 0.0, 0.0, 0.0, 0.0
52,2020-02-24 05:37:35am, DYNAMIC, random_0, true, RIGHT, 3440, 0.0, 0.0, 0.0, 0.0
53,2020-02-24 05:37:38am, DYNAMIC, random_0, true, RIGHT, 3272, 0.0, 1.0, 0.0, 1.0
54,2020-02-24 05:37:42am, DYNAMIC, random_0, true, RIGHT, 3599, 0.0, 1.0, 0.0, 1.0
55,2020-02-24 05:37:46am, DYNAMIC, random_0, true, RIGHT, 3448, 0.0, 1.0, 0.0, 1.0
56,2020-02-24 05:37:49am, DYNAMIC, random_0, true, RIGHT, 3618, 0.0, 1.0, 0.0, 1.0
57,2020-02-24 05:37:53am, DYNAMIC, random_0, true, RIGHT, 4217, 0.0, 1.0, 0.0, 1.0
58,2020-02-24 05:37:58am, DYNAMIC, random_0, true, RIGHT, 4268, 0.0, 1.0, 0.0, 1.0
59,2020-02-24 05:38:02am, DYNAMIC, random_0, true, RIGHT, 4026, 0.0, 1.0, 0.0, 1.0
